time	V(pulse)	V(ref)	V(v+)
9.251430483825943e-09	3.252335e+00	4.665191e-02	3.253348e+00
9.257757186065368e-09	3.252677e+00	4.630218e-02	3.253698e+00
9.262967323405859e-09	3.252962e+00	4.600965e-02	3.253990e+00
9.267261496093501e-09	3.253200e+00	4.576587e-02	3.254234e+00
9.271642173641493e-09	3.253444e+00	4.551534e-02	3.254485e+00
9.280403528737478e-09	3.253935e+00	4.501231e-02	3.254988e+00
9.297926238929445e-09	3.254915e+00	4.400656e-02	3.255993e+00
9.315574523926941e-09	3.255900e+00	4.299680e-02	3.257003e+00
9.322704926075981e-09	3.256296e+00	4.259084e-02	3.257409e+00
9.328902715419708e-09	3.256638e+00	4.224011e-02	3.257760e+00
9.336555485764960e-09	3.257058e+00	4.180991e-02	3.258190e+00
9.342345058583313e-09	3.257372e+00	4.148719e-02	3.258513e+00
9.348494252229844e-09	3.257703e+00	4.114798e-02	3.258852e+00
9.355841918487869e-09	3.258093e+00	4.074679e-02	3.259253e+00
9.361207399928482e-09	3.258376e+00	4.045642e-02	3.259544e+00
9.365585846412930e-09	3.258606e+00	4.022079e-02	3.259779e+00
9.370164876876760e-09	3.258847e+00	3.997440e-02	3.260026e+00
9.375468057568771e-09	3.259128e+00	3.968722e-02	3.260313e+00
9.381709533974842e-09	3.259465e+00	3.934458e-02	3.260655e+00
9.388013048076265e-09	3.259814e+00	3.899047e-02	3.261009e+00
9.395253007511838e-09	3.260228e+00	3.857117e-02	3.261429e+00
9.401815607188479e-09	3.260619e+00	3.817711e-02	3.261823e+00
9.409659203584723e-09	3.261102e+00	3.768934e-02	3.262311e+00
9.415658386316446e-09	3.261482e+00	3.730571e-02	3.262694e+00
9.420377779120662e-09	3.261787e+00	3.699770e-02	3.263002e+00
9.425812992965091e-09	3.262141e+00	3.663911e-02	3.263361e+00
9.431791633642654e-09	3.262531e+00	3.624403e-02	3.263756e+00
9.439464098328988e-09	3.263022e+00	3.574482e-02	3.264255e+00
9.454809027701653e-09	3.263972e+00	3.477609e-02	3.265224e+00
9.464080762429894e-09	3.264523e+00	3.421286e-02	3.265787e+00
9.468448655777227e-09	3.264772e+00	3.395777e-02	3.266042e+00
9.472562343876819e-09	3.265001e+00	3.372378e-02	3.266276e+00
9.476508201857436e-09	3.265217e+00	3.350321e-02	3.266497e+00
9.481575993456709e-09	3.265491e+00	3.322363e-02	3.266776e+00
9.490622161043412e-09	3.265981e+00	3.272637e-02	3.267274e+00
9.500144352429360e-09	3.266503e+00	3.219816e-02	3.267802e+00
9.506464873726001e-09	3.266858e+00	3.184062e-02	3.268159e+00
9.511074554920705e-09	3.267123e+00	3.157387e-02	3.268426e+00
9.515358796763067e-09	3.267374e+00	3.132078e-02	3.268679e+00
9.523106007378464e-09	3.267835e+00	3.085576e-02	3.269144e+00
9.532042576026050e-09	3.268370e+00	3.031535e-02	3.269685e+00
9.545352724265656e-09	3.269164e+00	2.951209e-02	3.270488e+00
9.555830717581101e-09	3.269784e+00	2.888551e-02	3.271115e+00
9.569398381422897e-09	3.270581e+00	2.808053e-02	3.271919e+00
9.583144936677450e-09	3.271387e+00	2.726711e-02	3.272733e+00
9.595752177661102e-09	3.272126e+00	2.652191e-02	3.273478e+00
9.600168529299296e-09	3.272384e+00	2.626172e-02	3.273738e+00
9.606003191279236e-09	3.272722e+00	2.592026e-02	3.274080e+00
9.612537373090205e-09	3.273097e+00	2.554186e-02	3.274458e+00
9.619626174493745e-09	3.273497e+00	2.513735e-02	3.274863e+00
9.626061223283628e-09	3.273853e+00	2.477659e-02	3.275223e+00
9.633839477295019e-09	3.274278e+00	2.434770e-02	3.275652e+00
9.642564173459623e-09	3.274750e+00	2.387179e-02	3.276128e+00
9.655170656837154e-09	3.275430e+00	2.318715e-02	3.276813e+00
9.670328667189541e-09	3.276246e+00	2.236637e-02	3.277634e+00
9.691753212929342e-09	3.277390e+00	2.121547e-02	3.278785e+00
9.716958664153202e-09	3.278719e+00	1.987961e-02	3.280120e+00
9.761366653610733e-09	3.281035e+00	1.755579e-02	3.282444e+00
9.777187506770439e-09	3.281845e+00	1.674357e-02	3.283256e+00
9.793415301947890e-09	3.282644e+00	1.594110e-02	3.284059e+00
9.814606151141617e-09	3.283634e+00	1.494583e-02	3.285054e+00
9.834400020412287e-09	3.284506e+00	1.406928e-02	3.285931e+00
9.850245907733091e-09	3.285166e+00	1.340584e-02	3.286594e+00
9.869371704463271e-09	3.285938e+00	1.263311e-02	3.287367e+00
9.901880163321918e-09	3.287225e+00	1.134673e-02	3.288653e+00
9.937642731154745e-09	3.288572e+00	9.998315e-03	3.290002e+00
9.967494043296441e-09	3.289581e+00	8.986650e-03	3.291013e+00
9.999664603429196e-09	3.290563e+00	8.004921e-03	3.291995e+00
1.003549739521881e-08	3.291633e+00	6.941762e-03	3.293058e+00
1.005853658093220e-08	3.292312e+00	6.265537e-03	3.293735e+00
1.008595674292959e-08	3.293073e+00	5.505335e-03	3.294495e+00
1.009932475862876e-08	3.293401e+00	5.176463e-03	3.294824e+00
1.011718113265325e-08	3.293788e+00	4.789173e-03	3.295211e+00
1.013530004074344e-08	3.294163e+00	4.417201e-03	3.295583e+00
1.015107193683113e-08	3.294495e+00	4.089365e-03	3.295911e+00
1.016928802035081e-08	3.294888e+00	3.701155e-03	3.296299e+00
1.018599710877288e-08	3.295230e+00	3.361083e-03	3.296639e+00
1.020616181337613e-08	3.295591e+00	3.000232e-03	3.297000e+00
1.022835001912635e-08	3.295937e+00	2.655867e-03	3.297344e+00
1.025463330358459e-08	3.296326e+00	2.272423e-03	3.297728e+00
1.028696265264079e-08	3.296805e+00	1.801911e-03	3.298198e+00
1.031979053099603e-08	3.297241e+00	1.371172e-03	3.298629e+00
1.036590058551171e-08	3.297718e+00	8.998998e-04	3.299100e+00
1.041510523277252e-08	3.298139e+00	4.886747e-04	3.299511e+00
1.046939568260704e-08	3.298582e+00	5.913470e-05	3.299941e+00
1.052937987080165e-08	3.299003e+00	-3.499539e-04	3.300350e+00
1.057953018019897e-08	3.299261e+00	-5.973736e-04	3.300597e+00
1.062850676990924e-08	3.299484e+00	-8.076653e-04	3.300808e+00
1.068572725021852e-08	3.299771e+00	-1.078396e-03	3.301078e+00
1.072559323935551e-08	3.299985e+00	-1.280328e-03	3.301280e+00
1.075166517369719e-08	3.300161e+00	-1.445120e-03	3.301445e+00
1.078338788336198e-08	3.300437e+00	-1.707091e-03	3.301707e+00
1.080284057465503e-08	3.300613e+00	-1.876728e-03	3.301877e+00
1.082618136622482e-08	3.300794e+00	-2.052425e-03	3.302052e+00
1.084127947617047e-08	3.300898e+00	-2.151437e-03	3.302151e+00
1.086195400669700e-08	3.301057e+00	-2.299639e-03	3.302300e+00
1.088160807938845e-08	3.301236e+00	-2.468925e-03	3.302469e+00
1.090476415822467e-08	3.301463e+00	-2.685623e-03	3.302686e+00
1.092973835630775e-08	3.301709e+00	-2.921317e-03	3.302921e+00
1.095634527305260e-08	3.301986e+00	-3.184179e-03	3.303184e+00
1.097443705565313e-08	3.302195e+00	-3.383308e-03	3.303383e+00
1.099708078169870e-08	3.302479e+00	-3.654973e-03	3.303655e+00
1.101300043001530e-08	3.302680e+00	-3.847722e-03	3.303848e+00
1.103321346778554e-08	3.302922e+00	-4.080687e-03	3.304081e+00
1.105376231759444e-08	3.303157e+00	-4.305118e-03	3.304305e+00
1.107569405806589e-08	3.303414e+00	-4.549449e-03	3.304549e+00
1.109661589204657e-08	3.303684e+00	-4.805172e-03	3.304805e+00
1.112098073812420e-08	3.304023e+00	-5.128250e-03	3.305128e+00
1.113716993539201e-08	3.304261e+00	-5.355390e-03	3.305355e+00
1.115981925458621e-08	3.304616e+00	-5.694304e-03	3.305694e+00
1.117905965503385e-08	3.304935e+00	-5.998912e-03	3.305999e+00
1.120212102509641e-08	3.305314e+00	-6.362911e-03	3.306363e+00
1.122135542150189e-08	3.305607e+00	-6.644406e-03	3.306644e+00
1.124187061171554e-08	3.305898e+00	-6.922933e-03	3.306923e+00
1.125543154246129e-08	3.306092e+00	-7.106184e-03	3.307106e+00
1.127694147105576e-08	3.306413e+00	-7.410137e-03	3.307410e+00
1.130147224599645e-08	3.306790e+00	-7.768264e-03	3.307768e+00
1.132820018270320e-08	3.307199e+00	-8.157712e-03	3.308158e+00
1.134602361996602e-08	3.307481e+00	-8.424027e-03	3.308424e+00
1.136789449365628e-08	3.307859e+00	-8.780205e-03	3.308780e+00
1.138201177203971e-08	3.308125e+00	-9.032072e-03	3.309032e+00
1.140077479113457e-08	3.308483e+00	-9.374444e-03	3.309374e+00
1.142249093687236e-08	3.308872e+00	-9.747056e-03	3.309747e+00
1.144517623168699e-08	3.309247e+00	-1.010463e-02	3.310105e+00
1.145077747441559e-08	3.309333e+00	-1.018615e-02	3.310186e+00
1.145662819520222e-08	3.309418e+00	-1.026697e-02	3.310267e+00
1.146188323439091e-08	3.309494e+00	-1.033847e-02	3.310338e+00
1.146753159208287e-08	3.309576e+00	-1.041477e-02	3.310415e+00
1.147524062201135e-08	3.309687e+00	-1.051879e-02	3.310519e+00
1.148540076688829e-08	3.309834e+00	-1.065715e-02	3.310657e+00
1.149642800597239e-08	3.309999e+00	-1.081089e-02	3.310811e+00
1.150810610731680e-08	3.310178e+00	-1.097865e-02	3.310979e+00
1.151970735588974e-08	3.310359e+00	-1.114801e-02	3.311148e+00
1.152995550051906e-08	3.310514e+00	-1.129458e-02	3.311295e+00
1.154384505590085e-08	3.310712e+00	-1.148110e-02	3.311481e+00
1.155781086386080e-08	3.310893e+00	-1.165113e-02	3.311651e+00
1.157204802552407e-08	3.311060e+00	-1.180694e-02	3.311807e+00
1.158212308274065e-08	3.311169e+00	-1.190817e-02	3.311908e+00
1.159548917497746e-08	3.311311e+00	-1.203725e-02	3.312037e+00
1.161010437519851e-08	3.311470e+00	-1.218244e-02	3.312182e+00
1.162788000393491e-08	3.311677e+00	-1.237116e-02	3.312371e+00
1.164221897695015e-08	3.311851e+00	-1.253066e-02	3.312531e+00
1.166328185983643e-08	3.312099e+00	-1.275996e-02	3.312760e+00
1.167778773129128e-08	3.312253e+00	-1.290144e-02	3.312901e+00
1.169283637232431e-08	3.312392e+00	-1.302852e-02	3.313029e+00
1.170501210974861e-08	3.312496e+00	-1.312110e-02	3.313121e+00
1.171863877986616e-08	3.312605e+00	-1.321845e-02	3.313218e+00
1.173310431301964e-08	3.312717e+00	-1.331689e-02	3.313317e+00
1.174557423414724e-08	3.312807e+00	-1.339601e-02	3.313396e+00
1.175988772785336e-08	3.312904e+00	-1.347982e-02	3.313480e+00
1.177532907106854e-08	3.313003e+00	-1.356498e-02	3.313565e+00
1.179027426527722e-08	3.313097e+00	-1.364458e-02	3.313645e+00
1.180367518837927e-08	3.313179e+00	-1.371393e-02	3.313714e+00
1.182015409118668e-08	3.313275e+00	-1.379551e-02	3.313796e+00
1.183092738744615e-08	3.313334e+00	-1.384452e-02	3.313845e+00
1.184180199230538e-08	3.313386e+00	-1.388777e-02	3.313888e+00
1.185344892442669e-08	3.313434e+00	-1.392582e-02	3.313926e+00
1.187325606416963e-08	3.313503e+00	-1.397738e-02	3.313977e+00
1.188473805779001e-08	3.313535e+00	-1.400007e-02	3.314000e+00
1.189946160499165e-08	3.313565e+00	-1.401781e-02	3.314018e+00
1.191514704977017e-08	3.313577e+00	-1.401733e-02	3.314017e+00
1.194651793932721e-08	3.313559e+00	-1.397427e-02	3.313974e+00
1.196197006668278e-08	3.313534e+00	-1.393667e-02	3.313937e+00
1.197834629647776e-08	3.313496e+00	-1.388552e-02	3.313885e+00
1.199450565170053e-08	3.313456e+00	-1.383206e-02	3.313832e+00
1.200657310840868e-08	3.313424e+00	-1.379078e-02	3.313791e+00
1.202025786180333e-08	3.313385e+00	-1.374091e-02	3.313741e+00
1.202878093779513e-08	3.313355e+00	-1.370506e-02	3.313705e+00
1.204050253441541e-08	3.313305e+00	-1.364624e-02	3.313646e+00
1.205265430793181e-08	3.313241e+00	-1.357388e-02	3.313574e+00
1.207382807141856e-08	3.313111e+00	-1.342944e-02	3.313429e+00
1.209373414456561e-08	3.312982e+00	-1.328546e-02	3.313286e+00
1.211671739844291e-08	3.312840e+00	-1.312395e-02	3.313124e+00
1.213381402138413e-08	3.312742e+00	-1.301260e-02	3.313013e+00
1.215292819057202e-08	3.312628e+00	-1.288543e-02	3.312886e+00
1.217318875432261e-08	3.312486e+00	-1.273107e-02	3.312731e+00
1.218862909962351e-08	3.312364e+00	-1.259871e-02	3.312599e+00
1.220662852249773e-08	3.312217e+00	-1.243950e-02	3.312439e+00
1.222779235015335e-08	3.312047e+00	-1.225501e-02	3.312255e+00
1.225255217458859e-08	3.311841e+00	-1.203254e-02	3.312032e+00
1.227496139501265e-08	3.311633e+00	-1.181201e-02	3.311812e+00
1.229626848876347e-08	3.311417e+00	-1.158337e-02	3.311583e+00
1.230909505358797e-08	3.311282e+00	-1.144062e-02	3.311441e+00
1.232428066120810e-08	3.311123e+00	-1.127253e-02	3.311273e+00
1.234015398969966e-08	3.310960e+00	-1.109981e-02	3.311100e+00
1.235469176886826e-08	3.310808e+00	-1.093960e-02	3.310940e+00
1.237187141594794e-08	3.310615e+00	-1.073843e-02	3.310738e+00
1.239101215624340e-08	3.310382e+00	-1.049644e-02	3.310497e+00
1.241230290855309e-08	3.310112e+00	-1.021575e-02	3.310216e+00
1.243236363793441e-08	3.309860e+00	-9.953008e-03	3.309953e+00
1.246044076863012e-08	3.309515e+00	-9.593379e-03	3.309593e+00
1.249080707905712e-08	3.309148e+00	-9.211616e-03	3.309211e+00
1.251825945365925e-08	3.308825e+00	-8.875294e-03	3.308875e+00
1.254119692871582e-08	3.308558e+00	-8.598106e-03	3.308598e+00
1.256796359173377e-08	3.308236e+00	-8.265704e-03	3.308266e+00
1.258639100919244e-08	3.308002e+00	-8.024842e-03	3.308025e+00
1.260830017105365e-08	3.307717e+00	-7.731063e-03	3.307731e+00
1.262186712194938e-08	3.307545e+00	-7.553082e-03	3.307553e+00
1.263597123585498e-08	3.307373e+00	-7.374741e-03	3.307375e+00
1.265430540807355e-08	3.307149e+00	-7.145124e-03	3.307145e+00
1.266812947034919e-08	3.306977e+00	-6.967983e-03	3.306968e+00
1.267885971411654e-08	3.306840e+00	-6.827982e-03	3.306828e+00
1.269160884824504e-08	3.306682e+00	-6.664905e-03	3.306665e+00
1.270394243802454e-08	3.306539e+00	-6.516221e-03	3.306516e+00
1.271809136410677e-08	3.306388e+00	-6.358832e-03	3.306359e+00
1.273735239763804e-08	3.306195e+00	-6.158891e-03	3.306159e+00
1.275501731827137e-08	3.306025e+00	-5.982090e-03	3.305982e+00
1.276475157706431e-08	3.305931e+00	-5.884863e-03	3.305885e+00
1.277765180317761e-08	3.305804e+00	-5.754054e-03	3.305754e+00
1.278255474072748e-08	3.305754e+00	-5.703289e-03	3.305703e+00
1.279113570416408e-08	3.305666e+00	-5.612569e-03	3.305613e+00
1.279650720225563e-08	3.305609e+00	-5.554742e-03	3.305555e+00
1.280142875230318e-08	3.305557e+00	-5.500766e-03	3.305501e+00
1.280658606990410e-08	3.305501e+00	-5.443381e-03	3.305443e+00
1.281235792681885e-08	3.305437e+00	-5.378543e-03	3.305379e+00
1.282046599887852e-08	3.305348e+00	-5.287268e-03	3.305287e+00
1.282409565109427e-08	3.305309e+00	-5.246709e-03	3.305247e+00
1.282785537590026e-08	3.305269e+00	-5.205382e-03	3.305205e+00
1.283265791437334e-08	3.305219e+00	-5.154099e-03	3.305154e+00
1.284061302517115e-08	3.305141e+00	-5.072784e-03	3.305073e+00
1.284924961599484e-08	3.305061e+00	-4.989040e-03	3.304989e+00
1.285660264844206e-08	3.304996e+00	-4.921384e-03	3.304921e+00
1.286337425004875e-08	3.304938e+00	-4.861495e-03	3.304861e+00
1.286936089736151e-08	3.304889e+00	-4.809789e-03	3.304810e+00
1.287397933846706e-08	3.304851e+00	-4.770418e-03	3.304770e+00
1.287938642070639e-08	3.304806e+00	-4.724540e-03	3.304725e+00
1.289020058518506e-08	3.304717e+00	-4.632376e-03	3.304632e+00
1.290147198787434e-08	3.304622e+00	-4.534765e-03	3.304535e+00
1.291193098348726e-08	3.304532e+00	-4.441940e-03	3.304442e+00
1.291783501831402e-08	3.304479e+00	-4.388096e-03	3.304388e+00
1.292281992766338e-08	3.304434e+00	-4.341524e-03	3.304342e+00
1.292949858342080e-08	3.304372e+00	-4.278095e-03	3.304278e+00
1.293613139875320e-08	3.304310e+00	-4.214560e-03	3.304214e+00
1.294402996271296e-08	3.304237e+00	-4.139140e-03	3.304139e+00
1.295173700153102e-08	3.304168e+00	-4.067607e-03	3.304068e+00
1.296292943516683e-08	3.304074e+00	-3.970022e-03	3.303970e+00
1.297407524504084e-08	3.303990e+00	-3.882231e-03	3.303882e+00
1.298611023940068e-08	3.303910e+00	-3.798189e-03	3.303798e+00
1.299794859719665e-08	3.303838e+00	-3.722481e-03	3.303722e+00
1.301064366153588e-08	3.303762e+00	-3.643282e-03	3.303643e+00
1.302482507653057e-08	3.303676e+00	-3.553108e-03	3.303553e+00
1.303810410860253e-08	3.303593e+00	-3.467253e-03	3.303467e+00
1.304939208400552e-08	3.303524e+00	-3.395034e-03	3.303395e+00
1.306313532668894e-08	3.303442e+00	-3.309752e-03	3.303310e+00
1.307769460627605e-08	3.303358e+00	-3.222039e-03	3.303222e+00
1.309487101191373e-08	3.303262e+00	-3.120949e-03	3.303121e+00
1.311601793529270e-08	3.303148e+00	-3.002024e-03	3.303002e+00
1.314342914330042e-08	3.303015e+00	-2.861640e-03	3.302862e+00
1.316639552928080e-08	3.302918e+00	-2.758377e-03	3.302758e+00
1.319078722919293e-08	3.302825e+00	-2.658961e-03	3.302659e+00
1.320724593986869e-08	3.302764e+00	-2.594131e-03	3.302594e+00
1.323099312826213e-08	3.302681e+00	-2.504983e-03	3.302505e+00
1.325295119201762e-08	3.302612e+00	-2.430415e-03	3.302430e+00
1.326994826919271e-08	3.302563e+00	-2.377049e-03	3.302377e+00
1.329022834226106e-08	3.302502e+00	-2.311942e-03	3.302312e+00
1.330314057797348e-08	3.302460e+00	-2.267274e-03	3.302267e+00
1.332115308424566e-08	3.302400e+00	-2.203580e-03	3.302204e+00
1.333500755001134e-08	3.302359e+00	-2.158546e-03	3.302159e+00
1.335089168323319e-08	3.302319e+00	-2.113914e-03	3.302114e+00
1.336580865860620e-08	3.302285e+00	-2.076707e-03	3.302077e+00
1.338468216263758e-08	3.302243e+00	-2.030730e-03	3.302031e+00
1.340778827314138e-08	3.302188e+00	-1.971118e-03	3.301971e+00
1.343302542171355e-08	3.302127e+00	-1.904453e-03	3.301904e+00
1.347611776587696e-08	3.302029e+00	-1.796677e-03	3.301797e+00
1.350331233823690e-08	3.301970e+00	-1.731276e-03	3.301731e+00
1.353699957068658e-08	3.301890e+00	-1.645283e-03	3.301645e+00
1.355930539045701e-08	3.301834e+00	-1.584977e-03	3.301585e+00
1.358293696948820e-08	3.301777e+00	-1.523329e-03	3.301523e+00
1.360345901154396e-08	3.301729e+00	-1.471341e-03	3.301471e+00
1.361763218663797e-08	3.301691e+00	-1.431267e-03	3.301431e+00
1.363481910831278e-08	3.301637e+00	-1.374723e-03	3.301375e+00
1.364720676457467e-08	3.301595e+00	-1.330763e-03	3.301331e+00
1.366278510038787e-08	3.301544e+00	-1.276813e-03	3.301277e+00
1.367914537727979e-08	3.301496e+00	-1.225276e-03	3.301225e+00
1.369490051206911e-08	3.301451e+00	-1.177617e-03	3.301178e+00
1.371505484433612e-08	3.301385e+00	-1.109543e-03	3.301110e+00
1.373908284186715e-08	3.301291e+00	-1.013274e-03	3.301013e+00
1.376472981289795e-08	3.301181e+00	-8.993451e-04	3.300900e+00
1.378792056803830e-08	3.301078e+00	-7.939619e-04	3.300794e+00
1.381711325078415e-08	3.300948e+00	-6.606075e-04	3.300661e+00
1.384032884101507e-08	3.300843e+00	-5.522216e-04	3.300552e+00
1.386893119534567e-08	3.300711e+00	-4.173630e-04	3.300417e+00
1.389027807331725e-08	3.300612e+00	-3.159912e-04	3.300316e+00
1.391420897350950e-08	3.300493e+00	-1.958174e-04	3.300196e+00
1.393198650042954e-08	3.300395e+00	-9.692859e-05	3.300097e+00
1.395345058688470e-08	3.300268e+00	3.074038e-05	3.299969e+00
1.397168733207431e-08	3.300162e+00	1.388730e-04	3.299861e+00
1.398628265078180e-08	3.300077e+00	2.242430e-04	3.299776e+00
1.400254827757715e-08	3.299979e+00	3.224516e-04	3.299678e+00
1.401621257882802e-08	3.299891e+00	4.108985e-04	3.299589e+00
1.403531742626003e-08	3.299762e+00	5.401740e-04	3.299460e+00
1.405740317833169e-08	3.299616e+00	6.866840e-04	3.299313e+00
1.408696391589328e-08	3.299431e+00	8.729284e-04	3.299127e+00
1.411010026259249e-08	3.299290e+00	1.014899e-03	3.298985e+00
1.412912173069842e-08	3.299170e+00	1.134782e-03	3.298865e+00
1.414897620719810e-08	3.299037e+00	1.266253e-03	3.298734e+00
1.416073204349869e-08	3.298956e+00	1.347311e-03	3.298653e+00
1.417734980447162e-08	3.298838e+00	1.464881e-03	3.298535e+00
1.418852042972165e-08	3.298757e+00	1.545008e-03	3.298455e+00
1.420314883353820e-08	3.298651e+00	1.650315e-03	3.298350e+00
1.421727857643614e-08	3.298551e+00	1.750724e-03	3.298249e+00
1.423588291039662e-08	3.298420e+00	1.880965e-03	3.298119e+00
1.424938061837537e-08	3.298324e+00	1.976081e-03	3.298024e+00
1.426106386742653e-08	3.298237e+00	2.061912e-03	3.297938e+00
1.427464930033032e-08	3.298129e+00	2.167736e-03	3.297832e+00
1.428675169318998e-08	3.298030e+00	2.266256e-03	3.297734e+00
1.429650182439068e-08	3.297949e+00	2.346234e-03	3.297654e+00
1.430814975535968e-08	3.297856e+00	2.438542e-03	3.297561e+00
1.432068389496497e-08	3.297763e+00	2.531974e-03	3.297468e+00
1.433546352478639e-08	3.297658e+00	2.635932e-03	3.297364e+00
1.434762109721364e-08	3.297574e+00	2.719012e-03	3.297281e+00
1.436156200969904e-08	3.297477e+00	2.814969e-03	3.297185e+00
1.438379188101357e-08	3.297317e+00	2.971754e-03	3.297028e+00
1.440145210959811e-08	3.297188e+00	3.098422e-03	3.296902e+00
1.441203635651030e-08	3.297111e+00	3.174785e-03	3.296825e+00
1.442762875330729e-08	3.296996e+00	3.287788e-03	3.296712e+00
1.444115194395137e-08	3.296895e+00	3.386813e-03	3.296613e+00
1.445581934962139e-08	3.296785e+00	3.494453e-03	3.296506e+00
1.447769553662944e-08	3.296626e+00	3.651208e-03	3.296349e+00
1.450336002606444e-08	3.296448e+00	3.826798e-03	3.296173e+00
1.451938800890339e-08	3.296342e+00	3.930562e-03	3.296069e+00
1.453819749765452e-08	3.296222e+00	4.047629e-03	3.295952e+00
1.454963214867897e-08	3.296150e+00	4.117818e-03	3.295882e+00
1.456690001183083e-08	3.296043e+00	4.222779e-03	3.295777e+00
1.458794464420317e-08	3.295914e+00	4.348451e-03	3.295652e+00
1.460025594237336e-08	3.295841e+00	4.419679e-03	3.295580e+00
1.461018331565854e-08	3.295784e+00	4.475348e-03	3.295525e+00
1.462138793059766e-08	3.295720e+00	4.537609e-03	3.295462e+00
1.462987798127273e-08	3.295671e+00	4.585510e-03	3.295414e+00
1.464143705527252e-08	3.295602e+00	4.652225e-03	3.295348e+00
1.465345444462340e-08	3.295530e+00	4.722004e-03	3.295278e+00
1.466951962736851e-08	3.295436e+00	4.812781e-03	3.295187e+00
1.468637011061289e-08	3.295345e+00	4.901980e-03	3.295098e+00
1.470328936434350e-08	3.295261e+00	4.983942e-03	3.295016e+00
1.472105891885518e-08	3.295179e+00	5.063192e-03	3.294937e+00
1.473906196378356e-08	3.295099e+00	5.139401e-03	3.294861e+00
1.475256214432113e-08	3.295041e+00	5.195713e-03	3.294804e+00
1.476971950709727e-08	3.294965e+00	5.268008e-03	3.294732e+00
