time	V(far)	V(near)	V(probe)
1.816810047571744e-07	8.117221e-02	2.503418e-01	2.663052e+00
1.816936069567810e-07	7.280918e-02	2.400783e-01	2.662922e+00
1.817064948106088e-07	5.909513e-02	2.202182e-01	2.662788e+00
1.817223545706174e-07	3.580852e-02	1.839345e-01	2.662621e+00
1.817353735071003e-07	1.354846e-02	1.454399e-01	2.662486e+00
1.817504303491431e-07	-1.359487e-02	9.349213e-02	2.662330e+00
1.817643267947035e-07	-3.894766e-02	4.108997e-02	2.662189e+00
1.817795544919238e-07	-6.386433e-02	-1.819096e-02	2.662038e+00
1.817921632974559e-07	-7.992110e-02	-6.667600e-02	2.661918e+00
1.818060486730176e-07	-9.057660e-02	-1.181696e-01	2.661790e+00
1.818202342647215e-07	-9.305919e-02	-1.630166e-01	2.661665e+00
1.818384497336452e-07	-8.111343e-02	-2.058966e-01	2.661517e+00
1.818568187691127e-07	-4.988398e-02	-2.347375e-01	2.661380e+00
1.818690681937775e-07	-2.098878e-02	-2.453829e-01	2.661298e+00
1.818798809717294e-07	6.600684e-03	-2.479551e-01	2.661231e+00
1.818897945497387e-07	3.284615e-02	-2.440018e-01	2.661175e+00
1.819035894249244e-07	6.823177e-02	-2.309090e-01	2.661107e+00
1.819194072372915e-07	1.022228e-01	-2.050500e-01	2.661041e+00
1.819363661087655e-07	1.289252e-01	-1.665599e-01	2.660986e+00
1.819473788853272e-07	1.400647e-01	-1.376392e-01	2.660959e+00
1.819627849244692e-07	1.448027e-01	-9.388004e-02	2.660935e+00
1.819773241886066e-07	1.367668e-01	-5.090293e-02	2.660925e+00
1.819945065692866e-07	1.118892e-01	-1.063449e-03	2.660930e+00
1.820118975510220e-07	7.221597e-02	4.547544e-02	2.660954e+00
1.820281506871070e-07	2.583979e-02	8.349097e-02	2.660992e+00
1.820447081296495e-07	-2.688467e-02	1.153714e-01	2.661048e+00
1.820599725536618e-07	-7.475194e-02	1.379244e-01	2.661113e+00
1.820756508826987e-07	-1.179700e-01	1.534548e-01	2.661193e+00
1.820957087501292e-07	-1.586909e-01	1.613150e-01	2.661314e+00
1.821093557794738e-07	-1.743113e-01	1.589626e-01	2.661407e+00
1.821223768683872e-07	-1.799029e-01	1.509555e-01	2.661504e+00
1.821348606541349e-07	-1.764783e-01	1.384856e-01	2.661604e+00
1.821521630369898e-07	-1.574017e-01	1.150016e-01	2.661751e+00
1.821738548183029e-07	-1.120546e-01	7.936811e-02	2.661949e+00
1.821927941146272e-07	-5.677130e-02	4.697589e-02	2.662132e+00
1.822093247654908e-07	-1.225052e-03	2.095749e-02	2.662297e+00
1.822240932940302e-07	5.014148e-02	1.375788e-03	2.662448e+00
1.822388804571764e-07	9.963510e-02	-1.355911e-02	2.662600e+00
1.822543114282547e-07	1.388163e-01	-2.410656e-02	2.662760e+00
1.822689394409500e-07	1.704083e-01	-2.893162e-02	2.662911e+00
1.822898535818361e-07	2.084017e-01	-2.796956e-02	2.663123e+00
1.823041743369185e-07	2.167034e-01	-2.346312e-02	2.663265e+00
1.823180728518159e-07	2.120008e-01	-1.742051e-02	2.663398e+00
1.823303043760704e-07	1.992597e-01	-1.186931e-02	2.663512e+00
1.823422538824705e-07	1.784616e-01	-7.125700e-03	2.663618e+00
1.823530950073854e-07	1.532921e-01	-4.224425e-03	2.663711e+00
1.823657298332308e-07	1.176783e-01	-3.521397e-03	2.663813e+00
1.823774479882740e-07	7.985660e-02	-5.269559e-03	2.663902e+00
1.823935439509271e-07	2.328344e-02	-1.081454e-02	2.664015e+00
1.824104885821608e-07	-3.812184e-02	-2.046260e-02	2.664121e+00
1.824271774463490e-07	-9.601888e-02	-3.248347e-02	2.664211e+00
1.824442021938790e-07	-1.484769e-01	-4.450596e-02	2.664287e+00
1.824629792601204e-07	-1.930352e-01	-5.478693e-02	2.664352e+00
1.824816095987972e-07	-2.191255e-01	-5.947290e-02	2.664397e+00
1.824948354781822e-07	-2.259815e-01	-5.665372e-02	2.664416e+00
1.825116302057588e-07	-2.209441e-01	-4.343473e-02	2.664424e+00
1.825290399949458e-07	-2.000557e-01	-1.985902e-02	2.664415e+00
1.825449216198724e-07	-1.685029e-01	7.987477e-03	2.664391e+00
1.825533980607841e-07	-1.493015e-01	2.288046e-02	2.664371e+00
1.825630983207350e-07	-1.239909e-01	3.943732e-02	2.664344e+00
1.825824988406369e-07	-6.268028e-02	7.092609e-02	2.664273e+00
1.825939764180115e-07	-2.446014e-02	8.572940e-02	2.664222e+00
1.826084788544895e-07	2.327099e-02	9.823126e-02	2.664146e+00
1.826216165602097e-07	6.426429e-02	1.024400e-01	2.664068e+00
1.826349041743198e-07	9.711140e-02	1.006021e-01	2.663981e+00
1.826486260436830e-07	1.268757e-01	9.007841e-02	2.663883e+00
1.826625310802249e-07	1.561721e-01	6.970898e-02	2.663776e+00
1.826767398399538e-07	1.775005e-01	4.247153e-02	2.663658e+00
1.826927083067360e-07	1.907567e-01	5.958407e-03	2.663518e+00
1.827058228864529e-07	1.932752e-01	-2.603787e-02	2.663398e+00
1.827168494675845e-07	1.895396e-01	-4.987644e-02	2.663293e+00
1.827285749679280e-07	1.803501e-01	-7.359189e-02	2.663179e+00
1.827485261983959e-07	1.542557e-01	-1.083437e-01	2.662980e+00
1.827613575560852e-07	1.310767e-01	-1.215383e-01	2.662849e+00
1.827730414418656e-07	1.049391e-01	-1.259093e-01	2.662730e+00
1.827839955874402e-07	7.867306e-02	-1.238496e-01	2.662617e+00
1.828012769753295e-07	3.785479e-02	-1.098335e-01	2.662441e+00
1.828154662607176e-07	7.475924e-03	-9.159169e-02	2.662298e+00
1.828304014508537e-07	-2.412269e-02	-6.366728e-02	2.662151e+00
1.828450264082121e-07	-5.643673e-02	-2.659856e-02	2.662011e+00
1.828550626821555e-07	-7.552244e-02	7.614258e-04	2.661918e+00
1.828645943594606e-07	-9.084643e-02	2.716876e-02	2.661832e+00
1.828742722032663e-07	-1.025223e-01	5.148770e-02	2.661747e+00
1.828850340700096e-07	-1.118955e-01	7.865150e-02	2.661657e+00
1.828986407884927e-07	-1.193527e-01	1.086270e-01	2.661549e+00
1.829119420337938e-07	-1.205002e-01	1.250644e-01	2.661451e+00
1.829255435565035e-07	-1.157630e-01	1.386992e-01	2.661358e+00
1.829389766093729e-07	-1.060454e-01	1.494116e-01	2.661275e+00
1.829538718939659e-07	-9.084323e-02	1.497531e-01	2.661193e+00
1.829698261272339e-07	-7.131653e-02	1.369255e-01	2.661119e+00
1.829868872192612e-07	-4.929656e-02	1.098412e-01	2.661055e+00
1.830033702369268e-07	-2.952107e-02	7.271662e-02	2.661009e+00
1.830208471901997e-07	-1.237287e-02	2.536281e-02	2.660977e+00
1.830376921968861e-07	-5.857083e-04	-2.382419e-02	2.660964e+00
1.830533668418462e-07	5.891486e-03	-6.872983e-02	2.660967e+00
1.830717826627364e-07	8.593698e-03	-1.151940e-01	2.660990e+00
1.830835799949732e-07	7.886040e-03	-1.409817e-01	2.661015e+00
1.830914176540959e-07	6.974017e-03	-1.551201e-01	2.661036e+00
1.830996449479515e-07	6.336380e-03	-1.651493e-01	2.661062e+00
1.831090572753038e-07	5.526381e-03	-1.726134e-01	2.661097e+00
1.831204164964081e-07	4.596824e-03	-1.765778e-01	2.661145e+00
1.831352267995623e-07	4.048189e-03	-1.719086e-01	2.661218e+00
1.831424658230268e-07	5.145473e-03	-1.652858e-01	2.661258e+00
1.831521267255546e-07	7.953119e-03	-1.528421e-01	2.661315e+00
1.831653659846598e-07	1.504505e-02	-1.288901e-01	2.661401e+00
1.831777928334046e-07	2.652844e-02	-9.766551e-02	2.661489e+00
1.831892709841601e-07	3.856934e-02	-6.572993e-02	2.661575e+00
1.832000924074889e-07	4.825415e-02	-3.774732e-02	2.661662e+00
1.832086668814356e-07	5.630067e-02	-1.376941e-02	2.661733e+00
1.832179308109132e-07	6.535377e-02	1.336381e-02	2.661813e+00
1.832312516431788e-07	7.665759e-02	5.233189e-02	2.661932e+00
1.832449574523092e-07	8.656575e-02	9.352355e-02	2.662060e+00
1.832567407856940e-07	9.089402e-02	1.264582e-01	2.662173e+00
1.832697343755633e-07	9.067953e-02	1.568841e-01	2.662300e+00
1.832826104300248e-07	8.505725e-02	1.761779e-01	2.662428e+00
1.832976581276253e-07	7.106423e-02	1.876970e-01	2.662580e+00
1.833115356412378e-07	5.155315e-02	1.899043e-01	2.662721e+00
1.833248931231287e-07	2.810043e-02	1.834383e-01	2.662856e+00
1.833393429663662e-07	-7.901666e-04	1.674081e-01	2.663000e+00
1.833514785205221e-07	-2.570152e-02	1.472478e-01	2.663120e+00
1.833643832268317e-07	-5.049292e-02	1.199984e-01	2.663245e+00
1.833781172390468e-07	-7.418589e-02	8.615759e-02	2.663374e+00
1.833911946848118e-07	-9.267729e-02	5.125816e-02	2.663493e+00
1.834082768059639e-07	-1.073404e-01	3.399660e-03	2.663640e+00
1.834183634135680e-07	-1.101933e-01	-2.551602e-02	2.663723e+00
1.834309391357694e-07	-1.075039e-01	-6.007262e-02	2.663820e+00
1.834436876321134e-07	-9.794379e-02	-9.286678e-02	2.663913e+00
1.834625925194531e-07	-7.342582e-02	-1.303849e-01	2.664037e+00
1.834805734502455e-07	-3.997708e-02	-1.527385e-01	2.664139e+00
1.834974712832905e-07	-1.659894e-03	-1.657052e-01	2.664220e+00
1.835096890035777e-07	2.687961e-02	-1.684434e-01	2.664269e+00
1.835217226949205e-07	5.403719e-02	-1.649343e-01	2.664309e+00
1.835408625638146e-07	9.140868e-02	-1.487960e-01	2.664356e+00
1.835599924161341e-07	1.158781e-01	-1.211217e-01	2.664381e+00
1.835712257240151e-07	1.238697e-01	-1.001837e-01	2.664386e+00
1.835867276428062e-07	1.272087e-01	-6.714326e-02	2.664380e+00
1.836015193029826e-07	1.208921e-01	-3.273151e-02	2.664361e+00
1.836180525776390e-07	1.028513e-01	6.619132e-03	2.664325e+00
1.836349116542923e-07	7.386830e-02	4.498950e-02	2.664271e+00
1.836519817627082e-07	3.617322e-02	7.897316e-02	2.664201e+00
1.836678032293240e-07	-3.244726e-03	1.037332e-01	2.664123e+00
1.836839545689017e-07	-4.436500e-02	1.207045e-01	2.664030e+00
1.836998818398575e-07	-8.226065e-02	1.284607e-01	2.663926e+00
1.837181448574870e-07	-1.186604e-01	1.260670e-01	2.663793e+00
1.837302820783471e-07	-1.367439e-01	1.183035e-01	2.663698e+00
1.837460941168640e-07	-1.503339e-01	1.027943e-01	2.663566e+00
1.837607626280535e-07	-1.522160e-01	8.473885e-02	2.663437e+00
1.837754985980099e-07	-1.436638e-01	6.409646e-02	2.663301e+00
1.837929250541426e-07	-1.211039e-01	3.732879e-02	2.663136e+00
1.838052608076344e-07	-9.769471e-02	1.911088e-02	2.663015e+00
1.838135445473066e-07	-7.681596e-02	9.323446e-03	2.662933e+00
1.838221153049642e-07	-5.335728e-02	1.494196e-03	2.662848e+00
1.838281138571417e-07	-3.774886e-02	-3.043943e-03	2.662788e+00
1.838368249704863e-07	-1.488783e-02	-9.156208e-03	2.662700e+00
1.838447173065929e-07	6.243070e-03	-1.335057e-02	2.662621e+00
1.838521218483627e-07	2.478754e-02	-1.556024e-02	2.662547e+00
1.838599056295736e-07	4.391765e-02	-1.738465e-02	2.662470e+00
1.838678439267971e-07	6.272697e-02	-1.873449e-02	2.662391e+00
1.838764271482804e-07	8.270726e-02	-1.847717e-02	2.662307e+00
1.838858158386982e-07	1.056973e-01	-1.612047e-02	2.662216e+00
1.838928464086579e-07	1.231068e-01	-1.365048e-02	2.662149e+00
1.839039838467337e-07	1.469522e-01	-9.312231e-03	2.662045e+00
1.839146846392124e-07	1.620788e-01	-5.215173e-03	2.661947e+00
1.839282455258501e-07	1.729199e-01	-8.157985e-04	2.661828e+00
1.839399977346137e-07	1.746721e-01	1.399195e-03	2.661729e+00
1.839530200695563e-07	1.687842e-01	1.246810e-03	2.661624e+00
1.839663701884120e-07	1.545994e-01	-2.105708e-03	2.661524e+00
1.839880189553906e-07	1.165033e-01	-1.486925e-02	2.661378e+00
1.840054734714297e-07	7.493174e-02	-2.974096e-02	2.661275e+00
1.840248149140380e-07	2.246475e-02	-4.733992e-02	2.661179e+00
1.840427670257310e-07	-2.775363e-02	-6.220499e-02	2.661108e+00
1.840593581701333e-07	-7.193969e-02	-7.150574e-02	2.661057e+00
1.840798056409340e-07	-1.187537e-01	-7.335126e-02	2.661017e+00
1.840997291445643e-07	-1.515886e-01	-6.364363e-02	2.661002e+00
1.841184164613204e-07	-1.674154e-01	-4.521089e-02	2.661008e+00
1.841313791476879e-07	-1.695133e-01	-2.760100e-02	2.661025e+00
1.841478340060892e-07	-1.624271e-01	-1.246753e-03	2.661060e+00
1.841564085401025e-07	-1.551346e-01	1.219500e-02	2.661084e+00
1.841653432338296e-07	-1.461359e-01	2.401843e-02	2.661114e+00
1.841725634189693e-07	-1.360554e-01	3.503983e-02	2.661141e+00
1.841798471047709e-07	-1.237107e-01	4.746240e-02	2.661172e+00
1.841884598556473e-07	-1.072223e-01	6.109080e-02	2.661211e+00
1.841982849498187e-07	-8.515155e-02	7.528920e-02	2.661261e+00
1.842114872358663e-07	-5.130516e-02	8.966421e-02	2.661336e+00
1.842225419239753e-07	-2.220930e-02	9.721456e-02	2.661404e+00
1.842333532923297e-07	4.532738e-03	1.001874e-01	2.661477e+00
1.842435117203610e-07	2.937572e-02	9.908314e-02	2.661549e+00
1.842536895333165e-07	5.089981e-02	9.489047e-02	2.661626e+00
1.842647374276633e-07	7.313886e-02	8.611079e-02	2.661714e+00
1.842793438790563e-07	1.027364e-01	6.745482e-02	2.661836e+00
1.842953546519296e-07	1.280651e-01	4.077355e-02	2.661977e+00
1.843098388825482e-07	1.433685e-01	1.282272e-02	2.662110e+00
1.843240877054530e-07	1.507031e-01	-1.714948e-02	2.662244e+00
1.843373014398589e-07	1.503804e-01	-4.405518e-02	2.662372e+00
1.843516728418186e-07	1.423657e-01	-6.933387e-02	2.662513e+00
1.843661908141030e-07	1.269058e-01	-9.042057e-02	2.662657e+00
1.843820974941821e-07	1.029796e-01	-1.063111e-01	2.662814e+00
1.843939270114114e-07	8.167140e-02	-1.121371e-01	2.662931e+00
1.844065137457715e-07	5.708069e-02	-1.121129e-01	2.663053e+00
1.844228323338451e-07	2.400884e-02	-1.024587e-01	2.663208e+00
1.844387097808222e-07	-7.702849e-03	-8.562317e-02	2.663355e+00
1.844550661005431e-07	-3.653987e-02	-5.857538e-02	2.663500e+00
1.844699801626689e-07	-5.712362e-02	-2.546184e-02	2.663625e+00
1.844801371394460e-07	-6.750108e-02	-4.222840e-04	2.663706e+00
1.844931195669543e-07	-7.617024e-02	3.274122e-02	2.663804e+00
1.845034646294894e-07	-7.976782e-02	5.563693e-02	2.663877e+00
1.845139275336795e-07	-8.046320e-02	7.467870e-02	2.663947e+00
1.845282415318902e-07	-7.668015e-02	9.825095e-02	2.664034e+00
1.845435285427540e-07	-6.786108e-02	1.193570e-01	2.664117e+00
1.845575385158558e-07	-5.691848e-02	1.324988e-01	2.664182e+00
1.845706893548169e-07	-4.547524e-02	1.376770e-01	2.664234e+00
1.845830908028827e-07	-3.475912e-02	1.355480e-01	2.664274e+00
1.846021006506928e-07	-2.066060e-02	1.195550e-01	2.664320e+00
1.846193436081338e-07	-1.180017e-02	9.313045e-02	2.664342e+00
1.846362951560649e-07	-7.624474e-03	5.857352e-02	2.664348e+00
1.846547418752080e-07	-7.610349e-03	1.498169e-02	2.664335e+00
1.846694825453522e-07	-9.975186e-03	-2.147788e-02	2.664311e+00
1.846854511956053e-07	-1.350781e-02	-5.918874e-02	2.664271e+00
1.846987259577061e-07	-1.566784e-02	-8.424831e-02	2.664226e+00
1.847127039195999e-07	-1.639598e-02	-1.062968e-01	2.664169e+00
1.847318023466793e-07	-1.365691e-02	-1.309142e-01	2.664075e+00
1.847496449114259e-07	-5.684336e-03	-1.410399e-01	2.663971e+00
1.847657342027312e-07	5.919260e-03	-1.382287e-01	2.663865e+00
1.847831706702887e-07	2.256052e-02	-1.218908e-01	2.663738e+00
1.847994425175465e-07	3.909018e-02	-9.753315e-02	2.663610e+00
1.848154480115792e-07	5.483029e-02	-6.781250e-02	2.663476e+00
1.848330217613083e-07	7.127832e-02	-2.966121e-02	2.663320e+00
1.848534064725519e-07	8.493488e-02	1.977590e-02	2.663131e+00
1.848680160295703e-07	8.885413e-02	5.545050e-02	2.662991e+00
1.848816914311032e-07	8.697856e-02	8.666838e-02	2.662858e+00
1.849010094510896e-07	7.519410e-02	1.204993e-01	2.662669e+00
1.849192623546628e-07	5.473695e-02	1.389499e-01	2.662491e+00
1.849333898788429e-07	3.354238e-02	1.462542e-01	2.662354e+00
1.849486367154075e-07	7.281680e-03	1.461699e-01	2.662210e+00
1.849638282009270e-07	-2.072592e-02	1.378796e-01	2.662070e+00
1.849802516617551e-07	-5.015831e-02	1.202506e-01	2.661924e+00
1.849951782878021e-07	-7.345659e-02	9.724452e-02	2.661798e+00
1.850126332520761e-07	-9.410075e-02	6.362897e-02	2.661659e+00
1.850318406784367e-07	-1.061201e-01	2.112128e-02	2.661519e+00
1.850430610737985e-07	-1.064105e-01	-6.518496e-03	2.661445e+00
1.850545518546497e-07	-1.020842e-01	-3.399820e-02	2.661374e+00
1.850661554583361e-07	-9.387589e-02	-5.832694e-02	2.661308e+00
1.850809613968991e-07	-7.746012e-02	-8.643699e-02	2.661234e+00
1.851005225048027e-07	-4.650373e-02	-1.159649e-01	2.661154e+00
1.851161269761516e-07	-1.540579e-02	-1.310808e-01	2.661104e+00
1.851306522429010e-07	1.615028e-02	-1.369756e-01	2.661071e+00
1.851439078949742e-07	4.401240e-02	-1.352735e-01	2.661050e+00
1.851569439722418e-07	6.791186e-02	-1.274090e-01	2.661040e+00
1.851750846244335e-07	9.419905e-02	-1.070529e-01	2.661042e+00
1.851917806292587e-07	1.101111e-01	-8.028997e-02	2.661060e+00
1.852036612979746e-07	1.157541e-01	-5.789352e-02	2.661083e+00
1.852185454256129e-07	1.153495e-01	-2.790732e-02	2.661123e+00
1.852340080300927e-07	1.059786e-01	3.326460e-03	2.661177e+00
1.852489453144378e-07	8.876269e-02	3.135164e-02	2.661241e+00
1.852639774533370e-07	6.451519e-02	5.539270e-02	2.661317e+00
1.852805344999731e-07	3.189941e-02	7.502371e-02	2.661413e+00
1.852975370647733e-07	-5.134312e-03	8.647222e-02	2.661525e+00
1.853135594222527e-07	-4.028450e-02	8.899716e-02	2.661640e+00
1.853299729918196e-07	-7.308268e-02	8.385444e-02	2.661768e+00
1.853425917101781e-07	-9.367503e-02	7.574984e-02	2.661873e+00
1.853581813269959e-07	-1.126006e-01	6.241922e-02	2.662008e+00
1.853737172927728e-07	-1.228353e-01	4.726196e-02	2.662148e+00
1.853872063043067e-07	-1.249850e-01	3.399511e-02	2.662273e+00
1.854000520317377e-07	-1.218173e-01	2.218243e-02	2.662395e+00
1.854109936634797e-07	-1.139537e-01	1.357286e-02	2.662500e+00
1.854218923407438e-07	-1.004846e-01	7.445710e-03	2.662605e+00
1.854324247198187e-07	-8.388693e-02	3.605862e-03	2.662707e+00
1.854413788517196e-07	-6.849011e-02	1.122872e-03	2.662794e+00
1.854522189275521e-07	-5.015145e-02	-1.146116e-03	2.662899e+00
1.854631154499259e-07	-2.922828e-02	-1.868833e-03	2.663003e+00
1.854752398660014e-07	-4.712817e-03	-1.146797e-03	2.663117e+00
1.854884935883525e-07	2.334010e-02	1.365347e-03	2.663239e+00
1.855047663192240e-07	6.178483e-02	6.556554e-03	2.663384e+00
1.855129773696699e-07	7.956621e-02	9.094531e-03	2.663455e+00
1.855255297447157e-07	1.008073e-01	1.237241e-02	2.663560e+00
1.855365503628729e-07	1.161884e-01	1.385994e-02	2.663647e+00
1.855490283064900e-07	1.312693e-01	1.329437e-02	2.663742e+00
1.855633283398360e-07	1.404111e-01	9.878588e-03	2.663843e+00
1.855756444641403e-07	1.415842e-01	4.423657e-03	2.663924e+00
1.855849120970355e-07	1.389792e-01	-1.066317e-04	2.663980e+00
1.855956233370931e-07	1.318049e-01	-6.744501e-03	2.664039e+00
1.856062026393847e-07	1.201072e-01	-1.573915e-02	2.664093e+00
1.856143397831337e-07	1.097698e-01	-2.237988e-02	2.664131e+00
1.856238152337318e-07	9.522678e-02	-3.041271e-02	2.664171e+00
1.856421958015244e-07	5.896328e-02	-4.701072e-02	2.664234e+00
1.856542310553435e-07	2.874706e-02	-5.733311e-02	2.664265e+00
1.856630829957209e-07	6.533759e-03	-6.350306e-02	2.664284e+00
1.856683997382179e-07	-4.839066e-03	-6.607803e-02	2.664292e+00
1.856735138479564e-07	-1.513932e-02	-6.801996e-02	2.664299e+00
1.856813263933093e-07	-3.118682e-02	-6.931073e-02	2.664307e+00
1.856894103502045e-07	-4.728817e-02	-6.880254e-02	2.664311e+00
1.857045097117590e-07	-7.485543e-02	-6.349466e-02	2.664309e+00
1.857230672274576e-07	-1.052632e-01	-4.967549e-02	2.664289e+00
1.857408650133507e-07	-1.247628e-01	-3.033911e-02	2.664251e+00
1.857580294336507e-07	-1.331910e-01	-7.137362e-03	2.664198e+00
1.857718635482137e-07	-1.319897e-01	1.432654e-02	2.664145e+00
1.857850160357172e-07	-1.242524e-01	3.578439e-02	2.664084e+00
1.858002532770355e-07	-1.079108e-01	5.894704e-02	2.664004e+00
1.858165928989691e-07	-8.701521e-02	7.692541e-02	2.663906e+00
1.858326248816306e-07	-5.926862e-02	8.888365e-02	2.663799e+00
1.858479411272460e-07	-2.454528e-02	9.613359e-02	2.663687e+00
1.858569461624742e-07	-2.027741e-03	9.668989e-02	2.663618e+00
1.858660516910393e-07	1.995544e-02	9.462525e-02	2.663544e+00
1.858747313182578e-07	3.806758e-02	9.049246e-02	2.663472e+00
1.858844664319263e-07	5.538749e-02	8.381665e-02	2.663389e+00
1.858994795339339e-07	7.875330e-02	6.809191e-02	2.663257e+00
1.859152189283619e-07	9.981863e-02	4.456039e-02	2.663113e+00
1.859309307848401e-07	1.124861e-01	1.716318e-02	2.662966e+00
1.859458652556560e-07	1.162653e-01	-1.053271e-02	2.662824e+00
1.859614204919999e-07	1.118120e-01	-3.903498e-02	2.662675e+00
1.859775467045644e-07	9.915073e-02	-6.559823e-02	2.662521e+00
1.859921849838190e-07	8.204401e-02	-8.467050e-02	2.662382e+00
1.860080668818861e-07	5.953374e-02	-9.793251e-02	2.662234e+00
1.860185825798779e-07	4.339374e-02	-1.016623e-01	2.662139e+00
1.860320856712652e-07	2.260206e-02	-1.008249e-01	2.662019e+00
1.860456837107210e-07	2.737508e-03	-9.493719e-02	2.661903e+00
1.860587470106914e-07	-1.396475e-02	-8.341207e-02	2.661796e+00
1.860718127543765e-07	-2.741633e-02	-6.550573e-02	2.661695e+00
1.860869958215451e-07	-3.887998e-02	-4.073625e-02	2.661585e+00
1.861021937896359e-07	-4.576602e-02	-1.201633e-02	2.661483e+00
1.861135566111048e-07	-4.804027e-02	9.153224e-03	2.661414e+00
1.861212833476725e-07	-4.846386e-02	2.086759e-02	2.661370e+00
1.861291269986395e-07	-4.816393e-02	3.093103e-02	2.661328e+00
1.861364994916938e-07	-4.673766e-02	4.169929e-02	2.661291e+00
1.861440575690135e-07	-4.411766e-02	5.497665e-02	2.661257e+00
1.861522787835909e-07	-4.066561e-02	6.942243e-02	2.661222e+00
1.861630931039262e-07	-3.547854e-02	8.513069e-02	2.661182e+00
1.861755504566980e-07	-2.926808e-02	9.814832e-02	2.661143e+00
1.861901831467505e-07	-2.267478e-02	1.087094e-01	2.661109e+00
1.862036720301976e-07	-1.795741e-02	1.122790e-01	2.661088e+00
1.862168796396565e-07	-1.497559e-02	1.094918e-01	2.661076e+00
1.862342467360488e-07	-1.368974e-02	9.669718e-02	2.661077e+00
1.862507128530771e-07	-1.502630e-02	7.689196e-02	2.661093e+00
1.862675193533756e-07	-1.866437e-02	5.026456e-02	2.661125e+00
1.862858378778607e-07	-2.434622e-02	1.562444e-02	2.661177e+00
1.863009789454530e-07	-2.894618e-02	-1.665615e-02	2.661234e+00
1.863162825412055e-07	-3.172749e-02	-4.969202e-02	2.661303e+00
1.863297554630503e-07	-3.154261e-02	-7.348324e-02	2.661373e+00
1.863439184681569e-07	-2.945454e-02	-8.992130e-02	2.661456e+00
1.863578450670635e-07	-2.366631e-02	-1.021039e-01	2.661546e+00
1.863730882577803e-07	-1.215293e-02	-1.124418e-01	2.661653e+00
1.863831542642739e-07	-2.981712e-03	-1.152590e-01	2.661728e+00
1.863903641321598e-07	3.421250e-03	-1.151584e-01	2.661784e+00
1.863983841405605e-07	1.114811e-02	-1.130559e-01	2.661849e+00
1.864067200734242e-07	1.948353e-02	-1.089595e-01	2.661917e+00
1.864216768059638e-07	3.531337e-02	-9.614488e-02	2.662045e+00
1.864380007192186e-07	5.431765e-02	-7.324135e-02	2.662190e+00
1.864527984597996e-07	6.839025e-02	-4.757738e-02	2.662325e+00
1.864663243981330e-07	7.721312e-02	-2.400947e-02	2.662452e+00
1.864800928759516e-07	8.211462e-02	9.392101e-05	2.662581e+00
1.864923911870747e-07	8.274863e-02	2.413035e-02	2.662698e+00
1.865039339927032e-07	7.974735e-02	4.812180e-02	2.662807e+00
1.865156323046425e-07	7.325012e-02	7.133369e-02	2.662917e+00
1.865320886274809e-07	5.887075e-02	9.739297e-02	2.663070e+00
1.865485016221133e-07	3.896717e-02	1.145070e-01	2.663219e+00
1.865631816974913e-07	1.732847e-02	1.234872e-01	2.663347e+00
1.865763302416381e-07	-3.782267e-03	1.253988e-01	2.663458e+00
1.865882938393173e-07	-2.334801e-02	1.218674e-01	2.663555e+00
1.866040068663248e-07	-4.788409e-02	1.097614e-01	2.663675e+00
1.866222120477807e-07	-7.212868e-02	8.618695e-02	2.663804e+00
1.866389153797940e-07	-8.799231e-02	5.740746e-02	2.663910e+00
1.866554803678710e-07	-9.568046e-02	2.474393e-02	2.664004e+00
1.866671105234979e-07	-9.572637e-02	8.739490e-04	2.664062e+00
1.866796112253799e-07	-9.100039e-02	-2.423293e-02	2.664117e+00
1.866948990517075e-07	-7.894053e-02	-5.239743e-02	2.664174e+00
1.867153561269214e-07	-5.288809e-02	-8.188502e-02	2.664231e+00
1.867368883998921e-07	-1.656426e-02	-9.934116e-02	2.664266e+00
1.867504538705346e-07	8.267701e-03	-1.022724e-01	2.664275e+00
1.867616788463667e-07	2.737570e-02	-1.003897e-01	2.664275e+00
1.867728724104615e-07	4.467109e-02	-9.498543e-02	2.664268e+00
1.867901072930842e-07	6.935928e-02	-7.991172e-02	2.664243e+00
1.868073938469094e-07	8.901054e-02	-5.834024e-02	2.664202e+00
1.868230619242734e-07	1.000965e-01	-3.537907e-02	2.664151e+00
1.868362584313509e-07	1.040322e-01	-1.528285e-02	2.664098e+00
1.868509858116386e-07	1.020547e-01	6.114630e-03	2.664029e+00
1.868642963156117e-07	9.442938e-02	2.329945e-02	2.663958e+00
1.868792574231672e-07	7.970230e-02	3.900092e-02	2.663869e+00
1.869002547679580e-07	5.038981e-02	5.346564e-02	2.663728e+00
1.869175494634984e-07	2.086659e-02	5.830750e-02	2.663600e+00
1.869335414018282e-07	-8.678441e-03	5.705204e-02	2.663473e+00
1.869497951712335e-07	-3.899848e-02	5.089492e-02	2.663337e+00
1.869643548027831e-07	-6.405663e-02	4.281342e-02	2.663210e+00
1.869805705935199e-07	-8.565874e-02	3.216884e-02	2.663064e+00
1.869959125352893e-07	-9.865532e-02	2.151662e-02	2.662923e+00
1.870050357100352e-07	-1.032003e-01	1.589322e-02	2.662838e+00
1.870151640997922e-07	-1.054349e-01	1.144146e-02	2.662743e+00
1.870248318099875e-07	-1.046337e-01	8.110268e-03	2.662653e+00
1.870354068798668e-07	-1.004710e-01	5.779161e-03	2.662554e+00
