time	V(pulse)	V(ref)	V(v+)
9.329543888910242e-08	2.839800e-03	2.834117e-03	3.297166e+00
9.330492596516819e-08	2.837749e-03	2.834117e-03	3.297166e+00
9.331203093883718e-08	2.836305e-03	2.834117e-03	3.297166e+00
9.331741933445104e-08	2.835437e-03	2.834117e-03	3.297166e+00
9.332296445627446e-08	2.834879e-03	2.834117e-03	3.297166e+00
9.332996941689687e-08	2.834642e-03	2.834117e-03	3.297166e+00
9.333738681478914e-08	2.834872e-03	2.834117e-03	3.297166e+00
9.334437220639104e-08	2.835460e-03	2.834117e-03	3.297166e+00
9.335245955234694e-08	2.836391e-03	2.834117e-03	3.297166e+00
9.335764819397374e-08	2.837028e-03	2.834117e-03	3.297166e+00
9.336221422492036e-08	2.837553e-03	2.834117e-03	3.297166e+00
9.336659894084328e-08	2.837969e-03	2.834117e-03	3.297166e+00
9.337328992506884e-08	2.838410e-03	2.834117e-03	3.297166e+00
9.338033094167482e-08	2.838625e-03	2.834117e-03	3.297166e+00
9.338859781033638e-08	2.838567e-03	2.834117e-03	3.297166e+00
9.339745477548842e-08	2.838263e-03	2.834117e-03	3.297166e+00
9.340249590390359e-08	2.838017e-03	2.834117e-03	3.297166e+00
9.340692428031706e-08	2.837785e-03	2.834117e-03	3.297166e+00
9.341124936242550e-08	2.837577e-03	2.834117e-03	3.297166e+00
9.341771634150857e-08	2.837316e-03	2.834117e-03	3.297166e+00
9.342489562271497e-08	2.837098e-03	2.834117e-03	3.297166e+00
9.343493928486350e-08	2.836889e-03	2.834117e-03	3.297166e+00
9.344183719443620e-08	2.836796e-03	2.834117e-03	3.297166e+00
9.344535349085718e-08	2.836771e-03	2.834117e-03	3.297166e+00
9.344857921734659e-08	2.836768e-03	2.834117e-03	3.297166e+00
9.345169951260314e-08	2.836793e-03	2.834117e-03	3.297166e+00
9.345683594467636e-08	2.836901e-03	2.834117e-03	3.297166e+00
9.346386849675074e-08	2.837150e-03	2.834117e-03	3.297166e+00
9.347099062382425e-08	2.837462e-03	2.834117e-03	3.297166e+00
9.347856613790960e-08	2.837762e-03	2.834117e-03	3.297166e+00
9.348327167049145e-08	2.837862e-03	2.834117e-03	3.297166e+00
9.348707257994355e-08	2.837845e-03	2.834117e-03	3.297166e+00
9.349067916326613e-08	2.837727e-03	2.834117e-03	3.297166e+00
9.349621383538203e-08	2.837404e-03	2.834117e-03	3.297166e+00
9.350202120615135e-08	2.836970e-03	2.834117e-03	3.297166e+00
9.350821433758265e-08	2.836533e-03	2.834117e-03	3.297166e+00
9.351632316238324e-08	2.836214e-03	2.834117e-03	3.297166e+00
9.352297648741946e-08	2.836288e-03	2.834117e-03	3.297166e+00
9.352724410470391e-08	2.836572e-03	2.834117e-03	3.297166e+00
9.353174404262534e-08	2.837050e-03	2.834117e-03	3.297166e+00
9.353647055815870e-08	2.837623e-03	2.834117e-03	3.297166e+00
9.354231938973829e-08	2.838246e-03	2.834117e-03	3.297166e+00
9.354878978237389e-08	2.838604e-03	2.834117e-03	3.297166e+00
9.355439035038295e-08	2.838479e-03	2.834117e-03	3.297166e+00
9.355837431482666e-08	2.838049e-03	2.834117e-03	3.297166e+00
9.356238868447844e-08	2.837326e-03	2.834117e-03	3.297166e+00
9.356627430922263e-08	2.836439e-03	2.834117e-03	3.297166e+00
9.357242086091910e-08	2.834969e-03	2.834117e-03	3.297166e+00
9.358057789037725e-08	2.833488e-03	2.834117e-03	3.297166e+00
9.358896299981102e-08	2.832968e-03	2.834117e-03	3.297166e+00
9.359368808651211e-08	2.833421e-03	2.834117e-03	3.297166e+00
9.359836880670910e-08	2.834527e-03	2.834117e-03	3.297166e+00
9.360324421156623e-08	2.836071e-03	2.834117e-03	3.297166e+00
9.360863162705381e-08	2.837889e-03	2.834117e-03	3.297166e+00
9.361376141267734e-08	2.839238e-03	2.834117e-03	3.297166e+00
9.362191981702990e-08	2.840223e-03	2.834117e-03	3.297166e+00
9.362655878175407e-08	2.839915e-03	2.834117e-03	3.297166e+00
9.363116901269565e-08	2.838706e-03	2.834117e-03	3.297166e+00
9.363665166316617e-08	2.836496e-03	2.834117e-03	3.297166e+00
9.364319388617511e-08	2.833382e-03	2.834117e-03	3.297166e+00
9.364926020751963e-08	2.830641e-03	2.834117e-03	3.297166e+00
9.365461497103350e-08	2.828941e-03	2.834117e-03	3.297166e+00
9.365997739214539e-08	2.828372e-03	2.834117e-03	3.297166e+00
9.366424269854885e-08	2.829020e-03	2.834117e-03	3.297166e+00
9.366915549532634e-08	2.831048e-03	2.834117e-03	3.297166e+00
9.367416446047600e-08	2.834227e-03	2.834117e-03	3.297166e+00
9.368075511372697e-08	2.839294e-03	2.834117e-03	3.297166e+00
9.368850238481899e-08	2.844905e-03	2.834117e-03	3.297166e+00
9.369652139400420e-08	2.848906e-03	2.834117e-03	3.297166e+00
9.370146658379440e-08	2.849525e-03	2.834117e-03	3.297166e+00
9.370622257022477e-08	2.848133e-03	2.834117e-03	3.297166e+00
9.371089464551568e-08	2.844972e-03	2.834117e-03	3.297166e+00
9.371706573226329e-08	2.838843e-03	2.834117e-03	3.297166e+00
9.372345765476076e-08	2.831598e-03	2.834117e-03	3.297166e+00
9.373299306064239e-08	2.822422e-03	2.834117e-03	3.297166e+00
9.374272477925698e-08	2.817412e-03	2.834117e-03	3.297166e+00
9.374686112057497e-08	2.817855e-03	2.834117e-03	3.297166e+00
9.375100097049438e-08	2.820629e-03	2.834117e-03	3.297166e+00
9.375486818608519e-08	2.824617e-03	2.834118e-03	3.297166e+00
9.375886979013231e-08	2.829720e-03	2.834118e-03	3.297166e+00
9.376551493195123e-08	2.838360e-03	2.834118e-03	3.297166e+00
9.377347289306652e-08	2.846842e-03	2.834117e-03	3.297166e+00
9.377883699953366e-08	2.850283e-03	2.834117e-03	3.297166e+00
9.378202982371295e-08	2.850763e-03	2.834117e-03	3.297166e+00
9.378539272827960e-08	2.849876e-03	2.834117e-03	3.297166e+00
9.378865202775391e-08	2.847826e-03	2.834117e-03	3.297166e+00
9.379385707405234e-08	2.842885e-03	2.834117e-03	3.297166e+00
9.379825379630638e-08	2.837738e-03	2.834117e-03	3.297166e+00
9.380300586985363e-08	2.831760e-03	2.834117e-03	3.297166e+00
9.380774432361923e-08	2.826522e-03	2.834117e-03	3.297166e+00
9.381630239296474e-08	2.820193e-03	2.834117e-03	3.297166e+00
9.382404200004612e-08	2.818170e-03	2.834117e-03	3.297166e+00
9.382841122189347e-08	2.819256e-03	2.834118e-03	3.297166e+00
9.383280542262277e-08	2.822167e-03	2.834118e-03	3.297166e+00
9.383857894866970e-08	2.827565e-03	2.834118e-03	3.297166e+00
9.384610621474897e-08	2.835685e-03	2.834118e-03	3.297166e+00
9.385090659253376e-08	2.840791e-03	2.834118e-03	3.297166e+00
9.385697132358421e-08	2.846329e-03	2.834118e-03	3.297166e+00
9.386261049396211e-08	2.850012e-03	2.834117e-03	3.297166e+00
9.386956690576094e-08	2.852171e-03	2.834117e-03	3.297166e+00
9.387772275251900e-08	2.851598e-03	2.834117e-03	3.297166e+00
9.388619585582118e-08	2.847711e-03	2.834117e-03	3.297166e+00
9.389564024140177e-08	2.840357e-03	2.834117e-03	3.297166e+00
9.390568908600543e-08	2.830777e-03	2.834117e-03	3.297166e+00
9.391072257717017e-08	2.825898e-03	2.834117e-03	3.297166e+00
9.391601465511395e-08	2.821361e-03	2.834117e-03	3.297166e+00
9.392150951697690e-08	2.818304e-03	2.834117e-03	3.297166e+00
9.393189831955984e-08	2.817679e-03	2.834117e-03	3.297166e+00
9.394116892013699e-08	2.823137e-03	2.834118e-03	3.297166e+00
9.394860049064462e-08	2.832314e-03	2.834118e-03	3.297166e+00
9.395379972414015e-08	2.840840e-03	2.834118e-03	3.297166e+00
9.395967051114858e-08	2.850968e-03	2.834117e-03	3.297166e+00
9.396602296890861e-08	2.860205e-03	2.834117e-03	3.297166e+00
9.397383816662811e-08	2.867086e-03	2.834117e-03	3.297166e+00
9.398049222042949e-08	2.867694e-03	2.834117e-03	3.297166e+00
9.398606193266646e-08	2.863314e-03	2.834116e-03	3.297166e+00
9.399202731646692e-08	2.853942e-03	2.834116e-03	3.297166e+00
9.399913298796244e-08	2.838968e-03	2.834116e-03	3.297166e+00
9.400699903722164e-08	2.821398e-03	2.834116e-03	3.297166e+00
9.401461957536454e-08	2.807826e-03	2.834116e-03	3.297166e+00
9.402319285364503e-08	2.799692e-03	2.834117e-03	3.297166e+00
9.402772698446773e-08	2.799967e-03	2.834117e-03	3.297166e+00
9.403255232840393e-08	2.804851e-03	2.834118e-03	3.297166e+00
9.403749379939305e-08	2.813478e-03	2.834118e-03	3.297166e+00
9.404457507985137e-08	2.829455e-03	2.834118e-03	3.297166e+00
9.405211944305859e-08	2.846626e-03	2.834118e-03	3.297166e+00
9.406177597514585e-08	2.863242e-03	2.834117e-03	3.297166e+00
9.406964003725588e-08	2.869380e-03	2.834117e-03	3.297166e+00
9.407393770774438e-08	2.868080e-03	2.834117e-03	3.297166e+00
9.407912869651905e-08	2.861812e-03	2.834116e-03	3.297166e+00
9.408443453189794e-08	2.852172e-03	2.834116e-03	3.297166e+00
9.409097003567584e-08	2.838413e-03	2.834116e-03	3.297166e+00
9.409938234030198e-08	2.822630e-03	2.834116e-03	3.297166e+00
9.410790479842247e-08	2.812235e-03	2.834117e-03	3.297166e+00
9.411310598836159e-08	2.810361e-03	2.834117e-03	3.297166e+00
9.411692565962090e-08	2.811986e-03	2.834117e-03	3.297166e+00
9.412056762662540e-08	2.815734e-03	2.834117e-03	3.297166e+00
9.412631328443074e-08	2.824166e-03	2.834117e-03	3.297166e+00
9.413258784037396e-08	2.834540e-03	2.834117e-03	3.297166e+00
9.413902661904324e-08	2.844053e-03	2.834117e-03	3.297166e+00
9.414626866532679e-08	2.851224e-03	2.834117e-03	3.297166e+00
9.415137804348915e-08	2.853087e-03	2.834117e-03	3.297166e+00
9.415542697920609e-08	2.852046e-03	2.834117e-03	3.297166e+00
9.415977918075990e-08	2.848668e-03	2.834117e-03	3.297166e+00
9.416517294330255e-08	2.842331e-03	2.834117e-03	3.297166e+00
9.417106480888834e-08	2.834308e-03	2.834117e-03	3.297166e+00
9.417905264511921e-08	2.824401e-03	2.834117e-03	3.297166e+00
9.418491615469834e-08	2.819696e-03	2.834117e-03	3.297166e+00
9.418946210015329e-08	2.818741e-03	2.834117e-03	3.297166e+00
9.419298046777593e-08	2.819946e-03	2.834117e-03	3.297166e+00
9.419621663423104e-08	2.822676e-03	2.834117e-03	3.297166e+00
9.420168524399505e-08	2.829555e-03	2.834117e-03	3.297166e+00
9.420767616546341e-08	2.838460e-03	2.834117e-03	3.297166e+00
9.421592658931187e-08	2.850485e-03	2.834117e-03	3.297166e+00
9.422062633814783e-08	2.855592e-03	2.834117e-03	3.297166e+00
9.422549752254715e-08	2.858057e-03	2.834117e-03	3.297166e+00
9.422980469935269e-08	2.857434e-03	2.834117e-03	3.297166e+00
9.423472656060224e-08	2.853554e-03	2.834117e-03	3.297166e+00
9.423923735623137e-08	2.847399e-03	2.834116e-03	3.297166e+00
9.424605359450606e-08	2.835237e-03	2.834116e-03	3.297166e+00
9.425125209005160e-08	2.825131e-03	2.834117e-03	3.297166e+00
9.425664377214180e-08	2.815289e-03	2.834117e-03	3.297166e+00
9.426186283363841e-08	2.808032e-03	2.834117e-03	3.297166e+00
9.426754030246064e-08	2.803809e-03	2.834117e-03	3.297166e+00
9.427280606685538e-08	2.803761e-03	2.834117e-03	3.297166e+00
9.427766722914229e-08	2.807214e-03	2.834118e-03	3.297166e+00
9.428244259580499e-08	2.813603e-03	2.834118e-03	3.297166e+00
9.428834528608199e-08	2.824190e-03	2.834118e-03	3.297166e+00
9.429281871196849e-08	2.833316e-03	2.834118e-03	3.297166e+00
9.429728545913215e-08	2.842489e-03	2.834118e-03	3.297166e+00
9.430295202920744e-08	2.852665e-03	2.834118e-03	3.297166e+00
9.430903354076978e-08	2.860178e-03	2.834118e-03	3.297166e+00
9.431669907247701e-08	2.864302e-03	2.834117e-03	3.297166e+00
9.432086352106831e-08	2.863354e-03	2.834117e-03	3.297166e+00
9.432663928302064e-08	2.858165e-03	2.834117e-03	3.297166e+00
9.433072114192165e-08	2.852624e-03	2.834117e-03	3.297166e+00
9.433484647491842e-08	2.845597e-03	2.834116e-03	3.297166e+00
9.434049087681308e-08	2.835196e-03	2.834116e-03	3.297166e+00
9.434730252886982e-08	2.823388e-03	2.834117e-03	3.297166e+00
9.435483184796525e-08	2.813530e-03	2.834117e-03	3.297166e+00
9.436298666009894e-08	2.808041e-03	2.834117e-03	3.297166e+00
9.436865885674458e-08	2.808180e-03	2.834117e-03	3.297166e+00
9.437341205741734e-08	2.811381e-03	2.834118e-03	3.297166e+00
9.437859620461520e-08	2.817563e-03	2.834118e-03	3.297166e+00
9.438403586345570e-08	2.826236e-03	2.834118e-03	3.297166e+00
9.439024985170685e-08	2.837545e-03	2.834118e-03	3.297166e+00
9.439977897526938e-08	2.853982e-03	2.834118e-03	3.297166e+00
9.440966183524878e-08	2.867391e-03	2.834117e-03	3.297166e+00
9.441332661216470e-08	2.870346e-03	2.834117e-03	3.297166e+00
9.441658102319520e-08	2.871274e-03	2.834117e-03	3.297166e+00
9.441953133303652e-08	2.870975e-03	2.834117e-03	3.297166e+00
9.442322981738234e-08	2.869200e-03	2.834116e-03	3.297166e+00
9.442775846051361e-08	2.865384e-03	2.834116e-03	3.297166e+00
9.443341859877143e-08	2.858880e-03	2.834116e-03	3.297166e+00
9.444145213160595e-08	2.848413e-03	2.834116e-03	3.297166e+00
9.444694797320264e-08	2.841394e-03	2.834116e-03	3.297166e+00
9.445041298805819e-08	2.837562e-03	2.834116e-03	3.297166e+00
9.445486504349666e-08	2.833723e-03	2.834116e-03	3.297166e+00
9.445935787219457e-08	2.831246e-03	2.834116e-03	3.297166e+00
9.446631927099539e-08	2.829737e-03	2.834116e-03	3.297166e+00
9.447101089563477e-08	2.830207e-03	2.834116e-03	3.297166e+00
9.447589873900070e-08	2.832104e-03	2.834116e-03	3.297166e+00
9.448274721630732e-08	2.836031e-03	2.834116e-03	3.297166e+00
9.448962631201015e-08	2.840577e-03	2.834116e-03	3.297166e+00
9.449501121651730e-08	2.844101e-03	2.834116e-03	3.297166e+00
9.449906337446651e-08	2.846431e-03	2.834116e-03	3.297166e+00
9.450311120515538e-08	2.848165e-03	2.834116e-03	3.297166e+00
9.451108272035434e-08	2.850115e-03	2.834116e-03	3.297166e+00
9.451776460817530e-08	2.850456e-03	2.834116e-03	3.297166e+00
9.452222687283172e-08	2.849816e-03	2.834116e-03	3.297166e+00
9.452820654063984e-08	2.848071e-03	2.834116e-03	3.297166e+00
9.453444310009609e-08	2.845618e-03	2.834116e-03	3.297166e+00
9.454665053083557e-08	2.840325e-03	2.834116e-03	3.297166e+00
9.455737056459954e-08	2.836248e-03	2.834116e-03	3.297166e+00
9.456529030930640e-08	2.834266e-03	2.834116e-03	3.297166e+00
9.457211737338786e-08	2.833564e-03	2.834116e-03	3.297166e+00
9.457624831304200e-08	2.833663e-03	2.834116e-03	3.297166e+00
9.458148793154545e-08	2.834295e-03	2.834116e-03	3.297166e+00
9.458677293331926e-08	2.835282e-03	2.834116e-03	3.297166e+00
9.459588699142703e-08	2.837306e-03	2.834116e-03	3.297166e+00
9.460312018478721e-08	2.838856e-03	2.834116e-03	3.297166e+00
9.460884751323545e-08	2.839838e-03	2.834116e-03	3.297166e+00
9.461474322340674e-08	2.840445e-03	2.834116e-03	3.297166e+00
9.462219094445277e-08	2.840647e-03	2.834117e-03	3.297166e+00
9.462917677933578e-08	2.840329e-03	2.834117e-03	3.297166e+00
9.463589318309498e-08	2.839634e-03	2.834117e-03	3.297166e+00
9.464316193806814e-08	2.838652e-03	2.834117e-03	3.297166e+00
9.464983659192643e-08	2.837711e-03	2.834117e-03	3.297166e+00
9.465465346592871e-08	2.837092e-03	2.834117e-03	3.297166e+00
9.465920729408696e-08	2.836633e-03	2.834117e-03	3.297166e+00
9.466568479075589e-08	2.836216e-03	2.834117e-03	3.297166e+00
9.467276381706143e-08	2.836067e-03	2.834117e-03	3.297166e+00
9.468039570422667e-08	2.836240e-03	2.834117e-03	3.297166e+00
9.468850757419777e-08	2.836681e-03	2.834117e-03	3.297166e+00
9.469554181383391e-08	2.837172e-03	2.834117e-03	3.297166e+00
9.470020056472011e-08	2.837503e-03	2.834117e-03	3.297166e+00
9.470452425856571e-08	2.837771e-03	2.834117e-03	3.297166e+00
9.471098540912773e-08	2.838081e-03	2.834117e-03	3.297166e+00
9.471772280740172e-08	2.838291e-03	2.834117e-03	3.297166e+00
9.472639043323155e-08	2.838416e-03	2.834117e-03	3.297166e+00
9.473446457468574e-08	2.838429e-03	2.834117e-03	3.297166e+00
9.473873832071399e-08	2.838391e-03	2.834117e-03	3.297166e+00
9.474252591444432e-08	2.838323e-03	2.834117e-03	3.297166e+00
9.474647714242613e-08	2.838216e-03	2.834117e-03	3.297166e+00
9.475198709166864e-08	2.838006e-03	2.834117e-03	3.297166e+00
9.475872626588379e-08	2.837685e-03	2.834117e-03	3.297166e+00
9.476706492220730e-08	2.837281e-03	2.834117e-03	3.297166e+00
9.477463364396623e-08	2.836998e-03	2.834117e-03	3.297166e+00
9.477862390985746e-08	2.836931e-03	2.834117e-03	3.297166e+00
9.478196389297111e-08	2.836956e-03	2.834117e-03	3.297166e+00
9.478623139744974e-08	2.837090e-03	2.834117e-03	3.297166e+00
9.479130510273116e-08	2.837362e-03	2.834117e-03	3.297166e+00
9.479789486499345e-08	2.837811e-03	2.834117e-03	3.297166e+00
9.480389718156207e-08	2.838168e-03	2.834117e-03	3.297166e+00
9.481524034403480e-08	2.838521e-03	2.834117e-03	3.297166e+00
9.482098324090615e-08	2.838461e-03	2.834117e-03	3.297166e+00
9.482478148803881e-08	2.838261e-03	2.834117e-03	3.297166e+00
9.482897951634242e-08	2.837936e-03	2.834117e-03	3.297166e+00
9.483321858744753e-08	2.837571e-03	2.834117e-03	3.297166e+00
9.483962800131077e-08	2.837114e-03	2.834117e-03	3.297166e+00
9.484804398983493e-08	2.836848e-03	2.834117e-03	3.297166e+00
9.485342667843081e-08	2.836990e-03	2.834117e-03	3.297166e+00
9.485704948895577e-08	2.837305e-03	2.834117e-03	3.297166e+00
9.486031776458370e-08	2.837735e-03	2.834117e-03	3.297166e+00
9.486328208964239e-08	2.838210e-03	2.834117e-03	3.297166e+00
9.486875562460516e-08	2.839128e-03	2.834117e-03	3.297166e+00
9.487452876307903e-08	2.839883e-03	2.834117e-03	3.297166e+00
9.488225504054437e-08	2.840339e-03	2.834117e-03	3.297166e+00
9.488629397675237e-08	2.840196e-03	2.834117e-03	3.297166e+00
9.489043963124808e-08	2.839665e-03	2.834117e-03	3.297166e+00
9.489496690013594e-08	2.838797e-03	2.834117e-03	3.297166e+00
9.489834525755967e-08	2.837988e-03	2.834117e-03	3.297166e+00
9.490209647577286e-08	2.836981e-03	2.834117e-03	3.297166e+00
9.490809255391679e-08	2.835404e-03	2.834117e-03	3.297166e+00
9.491434108292543e-08	2.834167e-03	2.834117e-03	3.297166e+00
9.492086143465930e-08	2.833629e-03	2.834117e-03	3.297166e+00
9.492469800275822e-08	2.833890e-03	2.834117e-03	3.297166e+00
9.492957321260752e-08	2.834934e-03	2.834117e-03	3.297166e+00
9.493430800627694e-08	2.836466e-03	2.834117e-03	3.297166e+00
9.494039075159771e-08	2.838845e-03	2.834117e-03	3.297166e+00
9.494478421812326e-08	2.840550e-03	2.834117e-03	3.297166e+00
9.495047602583258e-08	2.842270e-03	2.834117e-03	3.297166e+00
9.495665535260363e-08	2.843202e-03	2.834117e-03	3.297166e+00
9.496057935175700e-08	2.843002e-03	2.834117e-03	3.297166e+00
9.496511907395985e-08	2.841837e-03	2.834117e-03	3.297166e+00
9.496973049154756e-08	2.839848e-03	2.834117e-03	3.297166e+00
9.497597547106580e-08	2.836411e-03	2.834117e-03	3.297166e+00
9.498264013122372e-08	2.832728e-03	2.834117e-03	3.297166e+00
9.498933447945807e-08	2.829840e-03	2.834117e-03	3.297166e+00
9.499399316401448e-08	2.828859e-03	2.834117e-03	3.297166e+00
9.499830485789095e-08	2.829144e-03	2.834117e-03	3.297166e+00
9.500374837775142e-08	2.831031e-03	2.834117e-03	3.297166e+00
9.500923629212078e-08	2.834393e-03	2.834117e-03	3.297166e+00
9.501518295606080e-08	2.839158e-03	2.834117e-03	3.297166e+00
9.502179276528105e-08	2.844574e-03	2.834117e-03	3.297166e+00
9.502877454603866e-08	2.849109e-03	2.834117e-03	3.297166e+00
9.503483158839268e-08	2.851038e-03	2.834117e-03	3.297166e+00
9.504062952692641e-08	2.850465e-03	2.834117e-03	3.297166e+00
9.504546670255918e-08	2.847921e-03	2.834117e-03	3.297166e+00
9.505018976861555e-08	2.843657e-03	2.834117e-03	3.297166e+00
9.505634396234144e-08	2.836677e-03	2.834117e-03	3.297166e+00
9.506286690253637e-08	2.829433e-03	2.834117e-03	3.297166e+00
9.507163323618357e-08	2.821905e-03	2.834117e-03	3.297166e+00
9.507638032553821e-08	2.819753e-03	2.834117e-03	3.297166e+00
9.507987864185660e-08	2.819669e-03	2.834117e-03	3.297166e+00
9.508342894672435e-08	2.820740e-03	2.834117e-03	3.297166e+00
9.508667735757008e-08	2.822644e-03	2.834117e-03	3.297166e+00
9.509221955186648e-08	2.827175e-03	2.834118e-03	3.297166e+00
9.509779445397819e-08	2.832427e-03	2.834118e-03	3.297166e+00
9.510311354021400e-08	2.837153e-03	2.834118e-03	3.297166e+00
9.511173078164503e-08	2.842939e-03	2.834118e-03	3.297166e+00
9.511655780244398e-08	2.844683e-03	2.834117e-03	3.297166e+00
9.511976230143711e-08	2.844776e-03	2.834117e-03	3.297166e+00
9.512355572967869e-08	2.843925e-03	2.834117e-03	3.297166e+00
9.512722844810966e-08	2.842280e-03	2.834117e-03	3.297166e+00
9.513369288024822e-08	2.838193e-03	2.834117e-03	3.297166e+00
9.514046783027720e-08	2.833312e-03	2.834117e-03	3.297166e+00
9.514597901029550e-08	2.829465e-03	2.834117e-03	3.297166e+00
9.515136894140756e-08	2.826583e-03	2.834117e-03	3.297166e+00
9.515981019449758e-08	2.824035e-03	2.834118e-03	3.297166e+00
9.516538251869541e-08	2.823765e-03	2.834118e-03	3.297166e+00
9.516996109627018e-08	2.824652e-03	2.834118e-03	3.297166e+00
9.517463358384459e-08	2.826579e-03	2.834118e-03	3.297166e+00
9.518397855899340e-08	2.832238e-03	2.834118e-03	3.297166e+00
9.519213184839549e-08	2.838274e-03	2.834118e-03	3.297166e+00
9.519693917997795e-08	2.842129e-03	2.834118e-03	3.297166e+00
9.520250195811618e-08	2.846419e-03	2.834118e-03	3.297166e+00
9.520816808566731e-08	2.850013e-03	2.834117e-03	3.297166e+00
9.521745488937686e-08	2.853423e-03	2.834117e-03	3.297166e+00
9.522750775016843e-08	2.853391e-03	2.834117e-03	3.297166e+00
9.523391563367730e-08	2.850496e-03	2.834117e-03	3.297166e+00
9.524057214018821e-08	2.844832e-03	2.834117e-03	3.297166e+00
9.524654207205775e-08	2.838289e-03	2.834117e-03	3.297166e+00
9.525223523211666e-08	2.831595e-03	2.834117e-03	3.297166e+00
9.525860537773011e-08	2.824984e-03	2.834117e-03	3.297166e+00
9.526586101414926e-08	2.820207e-03	2.834117e-03	3.297166e+00
9.527355628044807e-08	2.819436e-03	2.834117e-03	3.297166e+00
9.527951918835520e-08	2.822774e-03	2.834117e-03	3.297166e+00
9.528612494358831e-08	2.830549e-03	2.834117e-03	3.297166e+00
