time	V(far)	V(near)	V(probe)
1.500915159860864e-07	7.473110e-05	-1.739842e-03	4.109023e-04
1.500948616678374e-07	6.397562e-05	-1.327445e-03	4.075316e-04
1.500994996466532e-07	7.083804e-05	-5.208114e-04	4.018782e-04
1.501038519968808e-07	9.627709e-05	4.004842e-04	3.955585e-04
1.501096146104917e-07	1.484373e-04	1.661346e-03	3.857314e-04
1.501152142429616e-07	2.080609e-04	2.704368e-03	3.746520e-04
1.501186916818070e-07	2.440773e-04	3.159558e-03	3.670444e-04
1.501213151177972e-07	2.683054e-04	3.357479e-03	3.609521e-04
1.501242298195214e-07	2.908137e-04	3.389386e-03	3.538411e-04
1.501278419494442e-07	3.099343e-04	3.160740e-03	3.445490e-04
1.501317748198602e-07	3.176423e-04	2.612729e-03	3.338577e-04
1.501356666117663e-07	3.112238e-04	1.799865e-03	3.227241e-04
1.501403655364572e-07	2.850428e-04	5.613645e-04	3.086033e-04
1.501455529040964e-07	2.348103e-04	-9.544871e-04	2.922322e-04
1.501515137613631e-07	1.554475e-04	-2.580950e-03	2.725316e-04
1.501580665366558e-07	5.296084e-05	-3.820187e-03	2.499570e-04
1.501609918007392e-07	5.570723e-06	-4.093112e-03	2.396159e-04
1.501642258136653e-07	-4.490185e-05	-4.136497e-03	2.280322e-04
1.501675402017670e-07	-9.262245e-05	-3.886749e-03	2.160229e-04
1.501708716572639e-07	-1.346526e-04	-3.342809e-03	2.038406e-04
1.501745724727720e-07	-1.723881e-04	-2.433596e-03	1.902139e-04
1.501790556667766e-07	-2.029777e-04	-1.014827e-03	1.736331e-04
1.501841151496119e-07	-2.159101e-04	7.950658e-04	1.549110e-04
1.501898625277377e-07	-2.129570e-04	2.370386e-03	1.337605e-04
1.501954365354703e-07	-1.813480e-04	3.667443e-03	1.135037e-04
1.502007426200802e-07	-1.239267e-04	4.722926e-03	9.458200e-05
1.502039142029967e-07	-8.694558e-05	4.876408e-03	8.348678e-05
1.502072925416982e-07	-4.895393e-05	4.708253e-03	7.188221e-05
1.502103140131510e-07	-1.614606e-05	4.270328e-03	6.171305e-05
1.502135668461854e-07	1.795568e-05	3.437456e-03	5.101144e-05
1.502169312020925e-07	4.056694e-05	2.458848e-03	4.023713e-05
1.502223586986370e-07	6.764905e-05	4.277363e-04	2.355818e-05
1.502272738549083e-07	8.659374e-05	-1.811876e-03	9.272280e-06
1.502333611569583e-07	7.496820e-05	-4.117059e-03	-7.220251e-06
1.502380680922754e-07	4.179097e-05	-5.295094e-03	-1.899024e-05
1.502409137618598e-07	1.270507e-05	-5.677004e-03	-2.566359e-05
1.502433675187694e-07	-2.005348e-05	-5.765607e-03	-3.113818e-05
1.502463356003790e-07	-6.326517e-05	-5.599130e-03	-3.740266e-05
1.502498673940659e-07	-1.145209e-04	-5.052780e-03	-4.433159e-05
1.502529892774240e-07	-1.559125e-04	-4.370420e-03	-4.996745e-05
1.502560516534859e-07	-2.003085e-04	-3.438113e-03	-5.503837e-05
1.502606726321314e-07	-2.783193e-04	-1.541326e-03	-6.180802e-05
1.502654846259195e-07	-3.487703e-04	5.615260e-04	-6.770309e-05
1.502718196623367e-07	-4.184164e-04	3.048820e-03	-7.362021e-05
1.502772971287550e-07	-4.537395e-04	4.588948e-03	-7.701553e-05
1.502806146303541e-07	-4.629791e-04	5.129459e-03	-7.828607e-05
1.502831740797851e-07	-4.637427e-04	5.310793e-03	-7.885849e-05
1.502858150787842e-07	-4.588242e-04	5.274000e-03	-7.907601e-05
1.502886377479916e-07	-4.473581e-04	4.989332e-03	-7.888944e-05
1.502922476392309e-07	-4.239967e-04	4.289662e-03	-7.802116e-05
1.502955225713112e-07	-3.954727e-04	3.377770e-03	-7.662445e-05
1.502987881137029e-07	-3.616280e-04	2.271676e-03	-7.465880e-05
1.503035096206221e-07	-3.062405e-04	4.839993e-04	-7.081691e-05
1.503087530208929e-07	-2.388359e-04	-1.543125e-03	-6.518789e-05
1.503153646414235e-07	-1.528953e-04	-3.697738e-03	-5.610440e-05
1.503195028406922e-07	-1.034675e-04	-4.614822e-03	-4.932460e-05
1.503222731084509e-07	-7.405008e-05	-4.985529e-03	-4.433102e-05
1.503249882526074e-07	-4.818714e-05	-5.152638e-03	-3.909311e-05
1.503282479782468e-07	-2.191240e-05	-5.097752e-03	-3.236814e-05
1.503312273293459e-07	-3.708548e-06	-4.808759e-03	-2.581745e-05
1.503355728056020e-07	1.229465e-05	-4.036097e-03	-1.560151e-05
1.503387193552800e-07	1.629135e-05	-3.270057e-03	-7.733424e-06
1.503420689407604e-07	1.439971e-05	-2.281574e-03	1.053436e-06
1.503465019560281e-07	3.217925e-06	-8.421200e-04	1.329524e-05
1.503520069534650e-07	-2.202229e-05	8.580532e-04	2.939297e-05
1.503577009051709e-07	-5.743066e-05	2.323608e-03	4.698067e-05
1.503619125441227e-07	-8.733878e-05	3.108638e-03	6.053339e-05
1.503648696546965e-07	-1.088768e-04	3.514849e-03	7.029276e-05
1.503679524440070e-07	-1.296042e-04	3.791958e-03	8.065596e-05
1.503715829666422e-07	-1.500573e-04	3.870575e-03	9.307777e-05
1.503748588390229e-07	-1.646898e-04	3.737761e-03	1.044604e-04
1.503782844622066e-07	-1.750347e-04	3.412039e-03	1.165090e-04
1.503818798439418e-07	-1.790084e-04	2.885704e-03	1.292808e-04
1.503852341911347e-07	-1.749640e-04	2.230629e-03	1.412816e-04
1.503887778303214e-07	-1.624069e-04	1.444683e-03	1.540145e-04
1.503936745479091e-07	-1.341408e-04	3.416948e-04	1.716339e-04
1.503999421537632e-07	-8.350322e-05	-9.819254e-04	1.940914e-04
1.504047503773351e-07	-3.628127e-05	-1.817087e-03	2.111454e-04
1.504080050565026e-07	-1.710074e-06	-2.254148e-03	2.225542e-04
1.504115671299790e-07	3.731804e-05	-2.596767e-03	2.348763e-04
1.504155692898218e-07	8.119470e-05	-2.803948e-03	2.484740e-04
1.504202622949296e-07	1.302644e-04	-2.810116e-03	2.640239e-04
1.504242731523915e-07	1.687125e-04	-2.626149e-03	2.769245e-04
1.504283202083252e-07	2.020306e-04	-2.286562e-03	2.895278e-04
1.504316319450234e-07	2.251118e-04	-1.881578e-03	2.995013e-04
1.504356005789828e-07	2.458968e-04	-1.309030e-03	3.110123e-04
1.504396348113474e-07	2.585575e-04	-6.918935e-04	3.221833e-04
1.504455678318956e-07	2.692465e-04	2.597699e-04	3.375538e-04
1.504516080583949e-07	2.751860e-04	1.160739e-03	3.518065e-04
1.504562023107271e-07	2.770417e-04	1.634188e-03	3.616380e-04
1.504612678988912e-07	2.790171e-04	2.027740e-03	3.714040e-04
1.504661461466424e-07	2.798855e-04	2.351067e-03	3.796965e-04
1.504710494259772e-07	2.740624e-04	2.478606e-03	3.868881e-04
1.504744476308003e-07	2.609467e-04	2.388553e-03	3.911811e-04
1.504785113947644e-07	2.399285e-04	2.107548e-03	3.955533e-04
1.504826532468771e-07	2.140400e-04	1.771056e-03	3.991422e-04
1.504876164958650e-07	1.694990e-04	1.309460e-03	4.022717e-04
1.504942616875379e-07	1.025247e-04	5.878597e-04	4.044396e-04
1.505004188120951e-07	5.406641e-05	-1.096837e-04	4.043707e-04
1.505067071729291e-07	4.897772e-05	-7.465146e-04	4.022414e-04
1.505135223632154e-07	1.103361e-04	-1.238888e-03	3.976110e-04
1.505193624861904e-07	2.054078e-04	-1.435284e-03	3.917571e-04
1.505233725358147e-07	2.785042e-04	-1.436382e-03	3.867529e-04
1.505277440960300e-07	3.641417e-04	-1.332721e-03	3.804108e-04
1.505325685941141e-07	4.531890e-04	-1.117086e-03	3.723709e-04
1.505369797872326e-07	4.977114e-04	-8.388347e-04	3.640980e-04
1.505416428028082e-07	4.849119e-04	-4.844936e-04	3.544385e-04
1.505465971379983e-07	3.968483e-04	-7.329326e-05	3.431986e-04
1.505528095384520e-07	1.975780e-04	4.336115e-04	3.277800e-04
1.505591343285754e-07	-4.817006e-05	8.751034e-04	3.106947e-04
1.505660664214775e-07	-2.591755e-04	1.206217e-03	2.905444e-04
1.505714803738502e-07	-3.131823e-04	1.327499e-03	2.738980e-04
1.505760649127780e-07	-2.561143e-04	1.329114e-03	2.592683e-04
1.505811383663813e-07	-9.201863e-05	1.227826e-03	2.425994e-04
1.505866747878818e-07	1.625769e-04	1.010466e-03	2.239442e-04
1.505924093341794e-07	4.311379e-04	6.957398e-04	2.042405e-04
1.505977314482030e-07	6.097181e-04	3.530952e-04	1.857290e-04
1.506034826345657e-07	6.557912e-04	-3.309683e-05	1.656226e-04
1.506083121224803e-07	5.453044e-04	-3.418359e-04	1.487567e-04
1.506129609553952e-07	3.103013e-04	-6.021901e-04	1.326259e-04
1.506180135540776e-07	-4.749180e-05	-8.241374e-04	1.153026e-04
1.506228588424430e-07	-4.282095e-04	-9.627427e-04	9.898032e-05
1.506282539198125e-07	-8.077186e-04	-1.021329e-03	8.124716e-05
1.506344549149982e-07	-1.079267e-03	-9.674474e-04	6.158218e-05
1.506390792971587e-07	-1.100466e-03	-8.443072e-04	4.750384e-05
1.506431255993831e-07	-9.744267e-04	-6.884481e-04	3.565713e-05
1.506478379626455e-07	-6.880144e-04	-4.756045e-04	2.247696e-05
1.506521141058603e-07	-3.112672e-04	-2.681974e-04	1.113990e-05
1.506569114907428e-07	1.626236e-04	-4.207543e-05	-8.137605e-07
1.506621745237474e-07	5.127928e-04	1.366638e-04	-1.292888e-05
1.506669573823616e-07	7.891614e-04	2.656930e-04	-2.297473e-05
1.506732223855870e-07	1.150264e-03	4.082978e-04	-3.465573e-05
1.506776571814005e-07	1.194422e-03	4.421235e-04	-4.186704e-05
1.506808998739770e-07	1.079009e-03	4.294542e-04	-4.656370e-05
1.506846278555336e-07	7.971912e-04	3.780641e-04	-5.134527e-05
1.506887317674188e-07	3.330914e-04	2.824345e-04	-5.582894e-05
1.506935201948561e-07	-3.361017e-04	1.309165e-04	-6.000681e-05
1.506984437750950e-07	-1.038181e-03	-5.056597e-05	-6.310045e-05
1.507046686747839e-07	-1.739397e-03	-2.574810e-04	-6.524463e-05
1.507084622062316e-07	-2.040834e-03	-3.638977e-04	-6.557785e-05
1.507119008894465e-07	-2.204787e-03	-4.511325e-04	-6.524161e-05
1.507153719569252e-07	-2.197614e-03	-5.194666e-04	-6.428810e-05
1.507195441947456e-07	-1.944560e-03	-5.699221e-04	-6.233021e-05
1.507234309465333e-07	-1.502194e-03	-5.836394e-04	-5.971586e-05
1.507279222484088e-07	-8.002593e-04	-5.616347e-04	-5.575870e-05
1.507327010409162e-07	8.548047e-05	-5.016197e-04	-5.046655e-05
1.507384119016098e-07	1.155607e-03	-3.969934e-04	-4.271988e-05
1.507447120804238e-07	2.104705e-03	-2.639546e-04	-3.244428e-05
1.507475868596949e-07	2.389160e-03	-2.035621e-04	-2.717300e-05
1.507503467774678e-07	2.532578e-03	-1.495450e-04	-2.178299e-05
1.507536732274616e-07	2.511532e-03	-9.185575e-05	-1.487179e-05
1.507572022371064e-07	2.254548e-03	-4.189065e-05	-7.062165e-06
1.507617359590065e-07	1.606920e-03	2.281873e-06	3.656175e-06
1.507658685519316e-07	7.650420e-04	2.225254e-05	1.406087e-05
1.507713009858911e-07	-5.443243e-04	2.146355e-05	2.858529e-05
1.507766783339644e-07	-1.858601e-03	-3.723459e-06	4.382651e-05
1.507835424770264e-07	-3.166586e-03	-5.621628e-05	6.436596e-05
1.507866558167508e-07	-3.529417e-03	-8.333588e-05	7.403902e-05
1.507896430985808e-07	-3.689215e-03	-1.083600e-04	8.349921e-05
1.507931650102169e-07	-3.615159e-03	-1.341810e-04	9.485047e-05
1.507967872173657e-07	-3.235831e-03	-1.542560e-04	1.067177e-04
1.508006910075684e-07	-2.504218e-03	-1.662277e-04	1.196866e-04
1.508052646849322e-07	-1.302613e-03	-1.654222e-04	1.350584e-04
1.508103890023833e-07	3.017640e-04	-1.439345e-04	1.524246e-04
1.508161586381154e-07	2.064576e-03	-9.353080e-05	1.720376e-04
1.508229637861171e-07	3.574810e-03	-1.537691e-05	1.950600e-04
1.508267672145668e-07	4.119266e-03	3.464059e-05	2.078030e-04
1.508296056518890e-07	4.376800e-03	7.649720e-05	2.172210e-04
1.508337361350549e-07	4.370839e-03	1.380673e-04	2.307439e-04
1.508370289528901e-07	4.036640e-03	1.838972e-04	2.413428e-04
1.508405926999744e-07	3.353900e-03	2.291445e-04	2.525988e-04
1.508445614845547e-07	2.264151e-03	2.727227e-04	2.648337e-04
1.508496289146415e-07	5.844198e-04	3.031700e-04	2.799287e-04
1.508553384948881e-07	-1.515216e-03	3.108237e-04	2.961322e-04
1.508618166308660e-07	-3.657185e-03	2.979730e-04	3.133444e-04
1.508656272918897e-07	-4.523631e-03	2.768746e-04	3.228323e-04
1.508680326578382e-07	-4.855265e-03	2.600766e-04	3.285598e-04
1.508706702804369e-07	-5.000718e-03	2.380708e-04	3.345966e-04
1.508737423698862e-07	-4.876113e-03	2.062878e-04	3.412946e-04
1.508770330028977e-07	-4.414586e-03	1.680944e-04	3.480566e-04
1.508801355904222e-07	-3.720461e-03	1.336246e-04	3.540278e-04
1.508839663206689e-07	-2.587433e-03	1.001609e-04	3.608396e-04
1.508886358415004e-07	-8.529903e-04	6.530681e-05	3.682758e-04
1.508941576774734e-07	1.399645e-03	3.119023e-05	3.757961e-04
1.509005333030676e-07	3.692771e-03	1.600088e-05	3.827046e-04
1.509043463578326e-07	4.706400e-03	2.144302e-05	3.859060e-04
1.509069420870306e-07	5.176218e-03	3.151327e-05	3.876797e-04
1.509096263799162e-07	5.448436e-03	4.698152e-05	3.891651e-04
1.509122998053614e-07	5.494090e-03	6.696539e-05	3.902898e-04
1.509152304806349e-07	5.286766e-03	9.330911e-05	3.911144e-04
1.509179598624669e-07	4.863579e-03	1.212199e-04	3.914971e-04
1.509213492240974e-07	4.065501e-03	1.591428e-04	3.914547e-04
1.509250195092396e-07	2.928419e-03	2.024509e-04	3.907630e-04
1.509300695963533e-07	1.086349e-03	2.611558e-04	3.887196e-04
1.509355381890180e-07	-9.881158e-04	3.170467e-04	3.850957e-04
1.509424650704895e-07	-3.223083e-03	3.679440e-04	3.784428e-04
1.509464840791639e-07	-4.131526e-03	3.850067e-04	3.735486e-04
1.509488753829944e-07	-4.481675e-03	3.899483e-04	3.702855e-04
1.509519203810626e-07	-4.701277e-03	3.901584e-04	3.657602e-04
1.509549781768474e-07	-4.667175e-03	3.839564e-04	3.608074e-04
1.509579495905350e-07	-4.400036e-03	3.721202e-04	3.556124e-04
1.509608557586119e-07	-3.934406e-03	3.550688e-04	3.501771e-04
1.509644564147446e-07	-3.122757e-03	3.268463e-04	3.429736e-04
1.509680779264655e-07	-2.109234e-03	2.913770e-04	3.352238e-04
1.509733187980480e-07	-4.439161e-04	2.311038e-04	3.231631e-04
1.509789132571065e-07	1.332066e-03	1.605106e-04	3.092584e-04
1.509839371622960e-07	2.676998e-03	9.680775e-05	2.959417e-04
1.509875495745890e-07	3.405617e-03	5.345611e-05	2.859231e-04
1.509902142810211e-07	3.786462e-03	2.369134e-05	2.783150e-04
1.509932723748844e-07	4.059853e-03	-7.906878e-06	2.693742e-04
1.509966652051328e-07	4.156929e-03	-3.877565e-05	2.592147e-04
1.510000000000000e-07	4.033782e-03	-6.345600e-05	2.490068e-04
1.510003334794867e-07	4.010012e-03	-6.550666e-05	2.479737e-04
1.510010004384602e-07	3.960940e-03	-6.937754e-05	2.459038e-04
1.510023343564070e-07	3.854628e-03	-7.580363e-05	2.417416e-04
1.510050021923008e-07	3.531453e-03	-8.680194e-05	2.333352e-04
1.510092903082332e-07	2.740092e-03	-9.945763e-05	2.196227e-04
1.510131840342786e-07	1.852947e-03	-1.024764e-04	2.069945e-04
1.510189201597341e-07	4.137134e-04	-9.211816e-05	1.881843e-04
1.510246068836125e-07	-6.346494e-04	-7.378218e-05	1.694061e-04
1.510292210079552e-07	-1.478723e-03	-5.104461e-05	1.541650e-04
1.510339657562065e-07	-2.470823e-03	-2.000191e-05	1.385722e-04
1.510376257986198e-07	-2.953234e-03	1.731984e-06	1.266456e-04
1.510416673160085e-07	-3.218244e-03	2.146665e-05	1.136279e-04
1.510458329904180e-07	-3.223760e-03	3.572037e-05	1.004248e-04
1.510492228847880e-07	-3.040635e-03	4.246478e-05	8.987440e-05
1.510529793982703e-07	-2.688488e-03	4.381349e-05	7.842260e-05
1.510565505316847e-07	-2.247206e-03	3.799020e-05	6.780007e-05
1.510606575456535e-07	-1.620952e-03	2.465455e-05	5.594224e-05
1.510658964004654e-07	-7.295785e-04	-2.355658e-06	4.144119e-05
1.510711622559306e-07	1.625163e-04	-4.122217e-05	2.764916e-05
1.510752837559456e-07	8.599494e-04	-7.823746e-05	1.745469e-05
1.510793132193575e-07	1.422505e-03	-1.153741e-04	8.038818e-06
1.510838948001883e-07	1.819970e-03	-1.544968e-04	-1.961801e-06
1.510885579844255e-07	2.037968e-03	-1.908141e-04	-1.132568e-05
1.510933440569107e-07	2.102473e-03	-2.208646e-04	-2.003562e-05
1.510976639641481e-07	2.037949e-03	-2.395220e-04	-2.707900e-05
1.511025843987364e-07	1.778652e-03	-2.543802e-04	-3.411732e-05
1.511063142068597e-07	1.444522e-03	-2.637696e-04	-3.873417e-05
1.511109676508135e-07	9.207506e-04	-2.720181e-04	-4.360113e-05
1.511155842373215e-07	3.569895e-04	-2.779779e-04	-4.743055e-05
1.511206543196128e-07	-2.622308e-04	-2.864168e-04	-5.046954e-05
1.511261116785177e-07	-8.853152e-04	-2.975501e-04	-5.235928e-05
1.511320450786892e-07	-1.450007e-03	-3.075722e-04	-5.277783e-05
1.511381837989210e-07	-1.726183e-03	-3.052077e-04	-5.141720e-05
1.511433924586280e-07	-1.839240e-03	-2.775433e-04	-4.884174e-05
1.511495684304151e-07	-1.889005e-03	-2.092017e-04	-4.412406e-05
1.511552332407643e-07	-1.665702e-03	-1.338501e-04	-3.824302e-05
1.511589275310187e-07	-1.416216e-03	-8.265738e-05	-3.362635e-05
1.511634054577011e-07	-1.044125e-03	-1.920759e-05	-2.722961e-05
1.511675745783462e-07	-6.553110e-04	2.967235e-05	-2.050853e-05
1.511742429460053e-07	-2.054873e-05	5.618826e-05	-8.299955e-06
1.511813095504046e-07	5.806467e-04	-6.323557e-06	6.479810e-06
1.511891388372192e-07	1.050430e-03	-1.681418e-04	2.486674e-05
1.511954487459633e-07	1.229479e-03	-3.200059e-04	4.106793e-05
1.511999985937421e-07	1.238337e-03	-4.020806e-04	5.342927e-05
1.512048336915006e-07	1.143838e-03	-4.298526e-04	6.711308e-05
1.512101401518971e-07	9.356892e-04	-3.709047e-04	8.269607e-05
1.512152591512437e-07	6.573796e-04	-2.289957e-04	9.820198e-05
1.512206633970685e-07	3.154599e-04	-1.902073e-05	1.149737e-04
1.512267889822070e-07	-8.482287e-05	2.281376e-04	1.343457e-04
1.512346555459656e-07	-5.389767e-04	4.355246e-04	1.595305e-04
1.512397895645725e-07	-7.618534e-04	4.507838e-04	1.760200e-04
1.512443850503856e-07	-8.901461e-04	3.630267e-04	1.907164e-04
1.512457933172142e-07	-9.202643e-04	2.999468e-04	1.951981e-04
1.512486098508714e-07	-9.557834e-04	1.596452e-04	2.041157e-04
1.512495999347577e-07	-9.566848e-04	1.069763e-04	2.072341e-04
1.512499788064020e-07	-9.561153e-04	8.205041e-05	2.084249e-04
1.512501277646001e-07	1.268447e-02	1.371406e-02	1.384908e-02
1.512502664328597e-07	3.786049e-02	3.888594e-02	3.902506e-02
1.512503526693037e-07	5.329622e-02	5.432174e-02	5.446073e-02
1.512504459809776e-07	6.981020e-02	7.083828e-02	7.097463e-02
1.512506326043252e-07	1.022613e-01	1.033027e-01	1.034254e-01
1.512510058510205e-07	1.649214e-01	1.660267e-01	1.660845e-01
1.512516919445151e-07	2.727097e-01	2.740842e-01	2.738695e-01
1.512526643622960e-07	4.103716e-01	4.125339e-01	4.115239e-01
1.512540393356748e-07	5.783527e-01	5.826058e-01	5.794896e-01
1.512558095085018e-07	7.556737e-01	7.645518e-01	7.567843e-01
1.512581251833668e-07	9.347164e-01	9.531854e-01	9.357840e-01
1.512610094700553e-07	1.094390e+00	1.130281e+00	1.095376e+00
1.512646661251506e-07	1.226280e+00	1.291848e+00	1.227116e+00
1.512692098790685e-07	1.319584e+00	1.430558e+00	1.320198e+00
1.512749576026633e-07	1.373282e+00	1.547782e+00	1.373581e+00
1.512811200359741e-07	1.388590e+00	1.629609e+00	1.388554e+00
1.512888960434896e-07	1.379244e+00	1.690713e+00	1.378869e+00
1.512955761734907e-07	1.358586e+00	1.714196e+00	1.358045e+00
1.513011103858570e-07	1.336949e+00	1.717576e+00	1.336357e+00
1.513072231307928e-07	1.309961e+00	1.708439e+00	1.309398e+00
1.513138309785971e-07	1.277967e+00	1.687675e+00	1.277545e+00
1.513202742155043e-07	1.244458e+00	1.660730e+00	1.244259e+00
1.513265537535069e-07	1.209951e+00	1.631634e+00	1.210007e+00
1.513333203152563e-07	1.171049e+00	1.600246e+00	1.171360e+00
1.513411290192293e-07	1.124326e+00	1.566659e+00	1.124846e+00
1.513475652951787e-07	1.084601e+00	1.542218e+00	1.085201e+00
1.513537634339703e-07	1.045528e+00	1.521845e+00	1.046119e+00
1.513610100418184e-07	9.990637e-01	1.501719e+00	9.995525e-01
1.513677698827474e-07	9.551541e-01	1.486001e+00	9.554922e-01
1.513754739961681e-07	9.046922e-01	1.470881e+00	9.048470e-01
1.513830841927339e-07	8.546537e-01	1.458171e+00	8.546640e-01
1.513914657636714e-07	7.996514e-01	1.446215e+00	7.995847e-01
1.513991984756067e-07	7.493175e-01	1.437159e+00	7.492620e-01
1.514077974596153e-07	6.942090e-01	1.430006e+00	6.942344e-01
1.514161150597432e-07	6.421463e-01	1.426906e+00	6.422794e-01
1.514254879096739e-07	5.854079e-01	1.428940e+00	5.856435e-01
1.514353600112812e-07	5.283277e-01	1.437926e+00	5.286065e-01
1.514453076012848e-07	4.740117e-01	1.453630e+00	4.742549e-01
1.514550828451409e-07	4.240744e-01	1.474260e+00	4.242322e-01
1.514655407438929e-07	3.746688e-01	1.500943e+00	3.747281e-01
1.514762284033176e-07	3.286407e-01	1.532955e+00	3.286434e-01
1.514858758478892e-07	2.910475e-01	1.566620e+00	2.910715e-01
1.514884793966891e-07	2.815518e-01	1.576621e+00	2.815937e-01
1.514936864942889e-07	2.633952e-01	1.598003e+00	2.634822e-01
1.515000000000000e-07	2.428683e-01	1.626625e+00	2.430217e-01
1.515006313505711e-07	2.409137e-01	1.629672e+00	2.410736e-01
1.515018940517134e-07	2.370380e-01	1.635823e+00	2.372098e-01
1.515044194539978e-07	2.294767e-01	1.648518e+00	2.296752e-01
1.515094702585668e-07	2.151120e-01	1.675400e+00	2.153687e-01
1.515195718677046e-07	1.893719e-01	1.734051e+00	1.897025e-01
1.515291016040957e-07	1.685758e-01	1.793804e+00	1.689145e-01
1.515384712208412e-07	1.511660e-01	1.854666e+00	1.514527e-01
1.515489647533671e-07	1.348408e-01	1.923539e+00	1.350177e-01
1.515590163029680e-07	1.218951e-01	1.990019e+00	1.219580e-01
1.515696523607696e-07	1.105021e-01	2.062136e+00	1.104856e-01
1.515796003445997e-07	1.014882e-01	2.132511e+00	1.014615e-01
1.515891030893570e-07	9.390639e-02	2.202737e+00	9.392828e-02
1.515998461431288e-07	8.600312e-02	2.284374e+00	8.612516e-02
1.516101913366989e-07	7.855010e-02	2.362834e+00	7.877741e-02
1.516211081706994e-07	7.027190e-02	2.442540e+00	7.057650e-02
1.516322072210986e-07	6.083672e-02	2.518564e+00	6.115597e-02
1.516425406831458e-07	5.063031e-02	2.584635e+00	5.090522e-02
1.516539335151431e-07	3.725430e-02	2.653384e+00	3.744067e-02
1.516646680294619e-07	2.220761e-02	2.714941e+00	2.229998e-02
1.516761783477645e-07	3.047427e-03	2.777618e+00	3.072495e-03
1.516869188524699e-07	-1.790037e-02	2.832648e+00	-1.787669e-02
1.516972287111022e-07	-4.090606e-02	2.881048e+00	-4.083258e-02
1.517088751622646e-07	-7.030039e-02	2.929044e+00	-7.014095e-02
1.517201760532680e-07	-1.021395e-01	2.968032e+00	-1.019104e-01
1.517334679084890e-07	-1.434091e-01	3.004793e+00	-1.431577e-01
1.517475144667181e-07	-1.909314e-01	3.034740e+00	-1.907033e-01
1.517604935720151e-07	-2.377061e-01	3.056025e+00	-2.375001e-01
1.517757639864248e-07	-2.949619e-01	3.075134e+00	-2.948130e-01
1.517899668710199e-07	-3.490403e-01	3.087800e+00	-3.490022e-01
1.518031667669544e-07	-3.988430e-01	3.095332e+00	-3.988503e-01
1.518116700294003e-07	-4.302252e-01	3.098161e+00	-4.301563e-01
1.518187498033632e-07	-4.556471e-01	3.099469e+00	-4.554447e-01
1.518276927613948e-07	-4.864297e-01	3.100109e+00	-4.860514e-01
1.518365595363160e-07	-5.150366e-01	3.100074e+00	-5.146011e-01
1.518423511810435e-07	-5.324912e-01	3.099933e+00	-5.321276e-01
1.518481004124186e-07	-5.487487e-01	3.099895e+00	-5.485330e-01
1.518549305718185e-07	-5.666197e-01	3.100177e+00	-5.666152e-01
1.518627120349915e-07	-5.850174e-01	3.101161e+00	-5.851918e-01
1.518661993356811e-07	-5.925714e-01	3.101884e+00	-5.927773e-01
1.518713346603435e-07	-6.028869e-01	3.103331e+00	-6.030616e-01
1.518755114568563e-07	-6.105523e-01	3.104851e+00	-6.106237e-01
1.518770623052219e-07	-6.131592e-01	3.105493e+00	-6.132436e-01
1.518785275631178e-07	-6.153002e-01	3.106144e+00	-6.156235e-01
1.518794874388261e-07	-6.164352e-01	3.106594e+00	-6.171320e-01
1.518805262887402e-07	-6.171189e-01	3.107104e+00	-6.187191e-01
1.518816560634308e-07	-6.174258e-01	3.107682e+00	-6.203911e-01
1.518828411429173e-07	-6.178349e-01	3.108314e+00	-6.220840e-01
1.518844027470141e-07	-6.171744e-01	3.109189e+00	-6.242189e-01
1.518859127536857e-07	-6.143018e-01	3.110081e+00	-6.261790e-01
1.518874524191050e-07	-6.100923e-01	3.111035e+00	-6.280711e-01
1.518894351259338e-07	-6.053318e-01	3.112325e+00	-6.303477e-01
1.518916842042212e-07	-5.966133e-01	3.113889e+00	-6.327112e-01
1.518937590801521e-07	-5.864204e-01	3.115424e+00	-6.346828e-01
1.518979088320140e-07	-5.597090e-01	3.118757e+00	-6.380197e-01
1.519022146350891e-07	-5.212080e-01	3.122599e+00	-6.406185e-01
1.519058496554311e-07	-4.857557e-01	3.126139e+00	-6.421218e-01
1.519102884002924e-07	-4.487439e-01	3.130806e+00	-6.430920e-01
1.519149026832644e-07	-4.234948e-01	3.136043e+00	-6.430888e-01
1.519203566700989e-07	-4.002558e-01	3.142770e+00	-6.417530e-01
1.519255986034794e-07	-3.900545e-01	3.149772e+00	-6.391104e-01
1.519341696250730e-07	-3.970149e-01	3.162391e+00	-6.319534e-01
1.519403607866745e-07	-4.101576e-01	3.172447e+00	-6.246236e-01
1.519481899144137e-07	-4.282916e-01	3.186312e+00	-6.128342e-01
1.519568422743341e-07	-4.415644e-01	3.203116e+00	-5.966507e-01
1.519660670251065e-07	-4.400795e-01	3.222704e+00	-5.759456e-01
1.519764076203791e-07	-4.154944e-01	3.246543e+00	-5.488285e-01
1.519885964866247e-07	-3.588993e-01	3.276691e+00	-5.121512e-01
1.520020832498953e-07	-2.729211e-01	3.311631e+00	-4.665739e-01
1.520152487870457e-07	-1.779711e-01	3.346108e+00	-4.181528e-01
1.520313489721560e-07	-5.876800e-02	3.386963e+00	-3.555770e-01
1.520526840978783e-07	1.006377e-01	3.436030e+00	-2.708773e-01
1.520813936431221e-07	3.175333e-01	3.486838e+00	-1.625277e-01
1.521082726391163e-07	5.080588e-01	3.511598e+00	-7.570178e-02
