time	V(probe)
8.839921010441176e-08	-3.093270e-03
8.841220505056869e-08	-4.714272e-03
8.842845798081446e-08	-6.698164e-03
8.844467570545729e-08	-8.613236e-03
8.846026975791757e-08	-1.037764e-02
8.847183728976783e-08	-1.162901e-02
8.848561481096591e-08	-1.304594e-02
8.849943632567002e-08	-1.437847e-02
8.851335691483243e-08	-1.562158e-02
8.853480208164966e-08	-1.732208e-02
8.855263722334268e-08	-1.852310e-02
8.856694290705459e-08	-1.933661e-02
8.858129516511603e-08	-2.001217e-02
8.859472658236513e-08	-2.051254e-02
8.861152977372105e-08	-2.095434e-02
8.862976239803792e-08	-2.119775e-02
8.864691123659767e-08	-2.120041e-02
8.865976863022639e-08	-2.105840e-02
8.867175135625625e-08	-2.081571e-02
8.868401008085809e-08	-2.045863e-02
8.869903640242499e-08	-1.987386e-02
8.870989813423902e-08	-1.935259e-02
8.871976428549068e-08	-1.880932e-02
8.873198035510096e-08	-1.804795e-02
8.874199751518040e-08	-1.735277e-02
8.875155797655517e-08	-1.663218e-02
8.876355668023636e-08	-1.565275e-02
8.877844895206974e-08	-1.432808e-02
8.879855278003582e-08	-1.236634e-02
8.881976629999526e-08	-1.010768e-02
8.883393728847357e-08	-8.506811e-03
8.884752514132090e-08	-6.915424e-03
8.886074077835538e-08	-5.324611e-03
8.887907522488261e-08	-3.066907e-03
8.889831142175933e-08	-6.601225e-04
8.891392208147624e-08	1.301511e-03
8.892941111147346e-08	3.237013e-03
8.894570751839567e-08	5.243729e-03
8.895829489656764e-08	6.761929e-03
8.897170180065927e-08	8.337535e-03
8.899233063465389e-08	1.065487e-02
8.900520329066573e-08	1.202409e-02
8.901961802717207e-08	1.347438e-02
8.903071938605971e-08	1.452561e-02
8.904396102739186e-08	1.569739e-02
8.906028651431119e-08	1.700911e-02
8.908222384052877e-08	1.852067e-02
8.909587865666028e-08	1.930740e-02
8.910924123255976e-08	1.995616e-02
8.912460441084172e-08	2.054873e-02
8.913886318408945e-08	2.094814e-02
8.915557998805224e-08	2.122789e-02
8.917182996777857e-08	2.130291e-02
8.919205698189912e-08	2.112416e-02
8.920399044815476e-08	2.087805e-02
8.921601251230170e-08	2.052590e-02
8.922909540224395e-08	2.002623e-02
8.924271456945011e-08	1.938031e-02
8.925970593318416e-08	1.840136e-02
8.927635937488153e-08	1.726420e-02
8.929215828991548e-08	1.603290e-02
8.930804619933127e-08	1.465615e-02
8.932481083212302e-08	1.306644e-02
8.934264341604109e-08	1.123849e-02
8.935892879350546e-08	9.462270e-03
8.937209164049445e-08	7.963478e-03
8.938575600879545e-08	6.358780e-03
8.939978302440984e-08	4.670658e-03
8.941699588678225e-08	2.560119e-03
8.943302391133528e-08	5.733912e-04
8.945442195246109e-08	-2.077775e-03
8.946725635057957e-08	-3.653549e-03
8.948201595411501e-08	-5.436563e-03
8.949912235521446e-08	-7.446959e-03
8.951549370306411e-08	-9.297110e-03
8.953252965184284e-08	-1.112657e-02
8.954926860945952e-08	-1.281152e-02
8.956571099027422e-08	-1.434195e-02
8.958235938302844e-08	-1.575082e-02
8.959633056727138e-08	-1.681425e-02
8.961271936196885e-08	-1.791259e-02
8.963242906815657e-08	-1.900680e-02
8.964810503793930e-08	-1.969181e-02
8.966553046607730e-08	-2.025247e-02
8.968153764912786e-08	-2.057659e-02
8.969743808252852e-08	-2.071464e-02
8.971441321456813e-08	-2.065852e-02
8.972794408116535e-08	-2.046364e-02
8.974276694078127e-08	-2.009897e-02
8.975791905636410e-08	-1.956578e-02
8.977303517935389e-08	-1.887659e-02
8.979256143147650e-08	-1.776364e-02
8.981389969566174e-08	-1.627692e-02
8.982764134833156e-08	-1.517958e-02
8.984074983729721e-08	-1.403892e-02
8.985370958381604e-08	-1.282800e-02
8.987066587446575e-08	-1.113135e-02
8.988634578973597e-08	-9.462081e-03
8.990223664566990e-08	-7.687341e-03
8.991595594277347e-08	-6.099582e-03
8.992875993097169e-08	-4.581128e-03
8.994155350844497e-08	-3.037632e-03
8.995807106025075e-08	-1.020999e-03
8.998354916937420e-08	2.098612e-03
9.000181498855663e-08	4.312151e-03
9.001537538959053e-08	5.925181e-03
9.002618731525348e-08	7.184798e-03
9.003737814104770e-08	8.457623e-03
9.005019429531154e-08	9.869438e-03
9.006763082900568e-08	1.169729e-02
9.008250457183217e-08	1.315972e-02
9.009753621113971e-08	1.453464e-02
9.011163257195889e-08	1.572044e-02
9.012568170187402e-08	1.679411e-02
9.014621363541594e-08	1.815318e-02
9.016841586320299e-08	1.932327e-02
9.018575448713963e-08	2.000860e-02
9.020138891675100e-08	2.044786e-02
9.021736071752348e-08	2.071752e-02
9.023325350327233e-08	2.080400e-02
9.025052475122029e-08	2.069162e-02
9.026725872912570e-08	2.037898e-02
9.028099238788727e-08	1.997464e-02
9.029347663707305e-08	1.949392e-02
9.030472514206089e-08	1.897076e-02
9.031686938723574e-08	1.831296e-02
9.033117937930611e-08	1.741875e-02
9.034947690977590e-08	1.609796e-02
9.036601541200594e-08	1.474426e-02
9.038141098637900e-08	1.335949e-02
9.039723459694775e-08	1.182363e-02
9.041484049642486e-08	9.997240e-03
9.043699110834990e-08	7.554283e-03
9.045297231831710e-08	5.711049e-03
9.046525127997952e-08	4.260840e-03
9.048091261904277e-08	2.382505e-03
9.049502261030580e-08	6.743994e-04
9.050853826918553e-08	-9.641947e-04
9.052455792607387e-08	-2.894542e-03
9.053503495875395e-08	-4.143025e-03
9.055056912687599e-08	-5.960529e-03
9.056655805154270e-08	-7.775777e-03
9.057886238461919e-08	-9.124788e-03
9.059205763878512e-08	-1.051574e-02
9.061132856237525e-08	-1.242565e-02
9.062569230882698e-08	-1.374396e-02
9.063854718955705e-08	-1.483845e-02
9.065122634376822e-08	-1.583254e-02
9.066419129196985e-08	-1.675546e-02
9.067693930467509e-08	-1.756555e-02
9.069174869768005e-08	-1.837919e-02
9.070664029784502e-08	-1.905365e-02
9.072170735398296e-08	-1.958406e-02
9.073064438581283e-08	-1.982482e-02
9.074121578134286e-08	-2.003735e-02
9.075623483396844e-08	-2.020324e-02
9.077352012864987e-08	-2.019546e-02
9.079088131264145e-08	-1.997386e-02
9.080789881008213e-08	-1.955140e-02
9.083093643968409e-08	-1.866429e-02
9.084353188456403e-08	-1.803044e-02
9.085681409069841e-08	-1.725319e-02
9.087106909896666e-08	-1.630049e-02
9.088631583627734e-08	-1.515304e-02
9.089815569908618e-08	-1.417597e-02
9.091241118055403e-08	-1.290772e-02
9.092797037754895e-08	-1.141901e-02
9.094300235029481e-08	-9.888521e-03
9.095919484188561e-08	-8.152824e-03
9.097492138939497e-08	-6.395170e-03
9.099091492968375e-08	-4.550912e-03
9.100583952280942e-08	-2.792751e-03
9.102288285241209e-08	-7.594181e-04
9.103462102922685e-08	6.473773e-04
9.104632950649039e-08	2.047645e-03
9.106200436604756e-08	3.905190e-03
9.107744841419878e-08	5.702869e-03
9.108793555431222e-08	6.897862e-03
9.110064560401386e-08	8.310100e-03
9.111088580893310e-08	9.414427e-03
9.112146587751458e-08	1.051919e-02
9.113697642882193e-08	1.206288e-02
9.115359537847643e-08	1.360432e-02
9.116964917868309e-08	1.496946e-02
9.118366608504481e-08	1.605224e-02
9.119966897310007e-08	1.715376e-02
9.121408393234250e-08	1.801564e-02
9.123088138421781e-08	1.885530e-02
9.124789894488456e-08	1.951761e-02
9.126600826643528e-08	2.000690e-02
9.127792631180846e-08	2.020515e-02
9.129145742799712e-08	2.030948e-02
9.130786358985939e-08	2.026314e-02
9.132332124563028e-08	2.004670e-02
9.133838352373645e-08	1.967636e-02
9.135355924110527e-08	1.914718e-02
9.136862472045944e-08	1.847121e-02
9.138189903780407e-08	1.775544e-02
9.139573801625044e-08	1.689442e-02
9.140923681108299e-08	1.594736e-02
9.143299671316197e-08	1.404402e-02
9.144152161661748e-08	1.329185e-02
9.144964558123721e-08	1.254423e-02
9.145411406504004e-08	1.212093e-02
9.145892349948053e-08	1.165594e-02
9.146168247873512e-08	1.138500e-02
9.146550950442742e-08	1.100432e-02
9.147047811655026e-08	1.050200e-02
9.147538833090068e-08	9.996861e-03
9.148520875960152e-08	8.962770e-03
9.149802654101738e-08	7.569921e-03
9.151285291051946e-08	5.907607e-03
9.152875945810609e-08	4.076945e-03
9.154252835723975e-08	2.464574e-03
9.155574107648558e-08	9.037571e-04
9.156870841788909e-08	-6.316296e-04
9.158835528350828e-08	-2.942864e-03
9.160975878209642e-08	-5.409252e-03
9.162699676072143e-08	-7.331899e-03
9.164146979457366e-08	-8.886147e-03
9.165267883139537e-08	-1.004452e-02
9.166601055553544e-08	-1.136252e-02
9.168190848592579e-08	-1.283864e-02
9.169701157349262e-08	-1.413397e-02
9.171567637103396e-08	-1.557470e-02
9.173281427150595e-08	-1.672861e-02
9.174557091327738e-08	-1.747538e-02
9.175949102402841e-08	-1.817513e-02
9.177444327771225e-08	-1.878783e-02
9.178933379492132e-08	-1.925054e-02
9.180553779450713e-08	-1.958278e-02
9.182110363844235e-08	-1.973128e-02
9.183742497981457e-08	-1.970611e-02
9.185346980211592e-08	-1.950126e-02
9.187334095952339e-08	-1.900338e-02
9.189392845267258e-08	-1.820989e-02
9.190746708600434e-08	-1.753909e-02
9.192040563997351e-08	-1.679236e-02
9.193294240887848e-08	-1.597455e-02
9.195137916236941e-08	-1.461386e-02
9.197266528935175e-08	-1.282809e-02
9.199033384115308e-08	-1.118928e-02
9.200542934111448e-08	-9.691064e-03
9.202064800700227e-08	-8.102316e-03
9.203728945756302e-08	-6.290467e-03
9.205096607412801e-08	-4.754446e-03
9.205998571472503e-08	-3.723519e-03
9.206964992244579e-08	-2.607159e-03
9.207489670513168e-08	-1.997137e-03
9.208043365949261e-08	-1.351293e-03
9.208545300879654e-08	-7.645284e-04
9.208986387901170e-08	-2.483020e-04
9.209458516089941e-08	3.044385e-04
9.210042109308176e-08	9.872937e-04
9.211209295744647e-08	2.348313e-03
9.213013250721169e-08	4.426570e-03
9.215186309464100e-08	6.860478e-03
9.216589854878297e-08	8.376325e-03
9.217986996247508e-08	9.828220e-03
9.219403045894915e-08	1.123155e-02
9.220850194356159e-08	1.258458e-02
9.222154021655822e-08	1.372549e-02
9.224022689126573e-08	1.521674e-02
9.225988467366314e-08	1.658585e-02
9.227504263225090e-08	1.749090e-02
9.228531820641250e-08	1.802560e-02
9.229827869656181e-08	1.860533e-02
9.231399276587978e-08	1.916226e-02
9.233114828857776e-08	1.958268e-02
9.234788317996933e-08	1.980036e-02
9.236104349835666e-08	1.983665e-02
9.237397842833809e-08	1.975631e-02
9.238931477034529e-08	1.951289e-02
9.240529907189938e-08	1.909035e-02
9.242280288559485e-08	1.843466e-02
9.243907827396111e-08	1.764995e-02
9.245459833816368e-08	1.675142e-02
9.247055584784247e-08	1.568291e-02
9.248669131248109e-08	1.446309e-02
9.250305727106071e-08	1.309410e-02
9.252193023202442e-08	1.136794e-02
9.253894388754330e-08	9.692844e-03
9.255309127722490e-08	8.226500e-03
9.256722266240975e-08	6.706490e-03
9.258725796940981e-08	4.478844e-03
9.260542917389880e-08	2.406718e-03
9.262191959692278e-08	5.044202e-04
9.263674646327154e-08	-1.208287e-03
9.265192786654815e-08	-2.949668e-03
9.266731005533296e-08	-4.687198e-03
9.268383519861440e-08	-6.507239e-03
9.270273999884446e-08	-8.508235e-03
9.271666738846634e-08	-9.914133e-03
9.272961085330414e-08	-1.115897e-02
9.274208002852085e-08	-1.229494e-02
9.276177454512090e-08	-1.394661e-02
9.277795957251606e-08	-1.516132e-02
9.279448488720404e-08	-1.625594e-02
9.281034833728120e-08	-1.715888e-02
9.282684270586130e-08	-1.793549e-02
9.284331812391361e-08	-1.853905e-02
9.286130191281381e-08	-1.899486e-02
9.288103239138568e-08	-1.924567e-02
9.289663598097432e-08	-1.925729e-02
9.290965280980415e-08	-1.914057e-02
9.292229431995043e-08	-1.891787e-02
9.294140037977259e-08	-1.838029e-02
9.295718221411328e-08	-1.775789e-02
9.297374318694945e-08	-1.693783e-02
9.298734695028152e-08	-1.614156e-02
9.300193788255843e-08	-1.517110e-02
9.301653127851048e-08	-1.408706e-02
9.303843978685395e-08	-1.226621e-02
9.306012479383134e-08	-1.026083e-02
9.307490334010454e-08	-8.794145e-03
9.308504177218160e-08	-7.747949e-03
9.309807587298193e-08	-6.362681e-03
9.311303605468664e-08	-4.726720e-03
9.312927669898144e-08	-2.909331e-03
9.314593030044796e-08	-1.017938e-03
9.316022755580518e-08	6.149037e-04
9.317630794925424e-08	2.445433e-03
9.319162094506023e-08	4.168609e-03
9.320846318869114e-08	6.023862e-03
9.323008863498803e-08	8.315245e-03
9.324922742935522e-08	1.023222e-02
9.326477885090895e-08	1.169556e-02
9.327759282810779e-08	1.282815e-02
9.329105588020562e-08	1.393899e-02
9.330423982677979e-08	1.494170e-02
9.332133008787863e-08	1.610588e-02
9.334053395998039e-08	1.721839e-02
9.335426496743643e-08	1.787983e-02
9.336713949878158e-08	1.839376e-02
9.337946612129826e-08	1.878662e-02
9.339953154474470e-08	1.921344e-02
9.342099001006245e-08	1.937351e-02
9.343483294767871e-08	1.931306e-02
9.344570226057540e-08	1.917561e-02
9.345379315082921e-08	1.902233e-02
9.346224557876192e-08	1.881613e-02
9.347535887332931e-08	1.840464e-02
9.348814075182749e-08	1.789826e-02
9.350176625596204e-08	1.724750e-02
9.351639526397593e-08	1.642601e-02
9.353197509763371e-08	1.541843e-02
9.354366066146677e-08	1.457754e-02
9.355514532739726e-08	1.368450e-02
9.357295753878628e-08	1.217951e-02
9.359331169218197e-08	1.030004e-02
9.361272676001712e-08	8.371871e-03
9.362747651522392e-08	6.833920e-03
9.364260437433183e-08	5.205145e-03
9.365754121061435e-08	3.558379e-03
9.367123671584400e-08	2.025848e-03
9.369509708211307e-08	-6.621141e-04
9.371061329017559e-08	-2.404704e-03
9.372167246482956e-08	-3.634060e-03
9.373409001296346e-08	-4.993968e-03
9.374675490425276e-08	-6.351457e-03
9.376260758448053e-08	-7.996758e-03
9.378023168919967e-08	-9.739568e-03
9.379413278846795e-08	-1.103884e-02
9.380768123589063e-08	-1.223168e-02
9.382204386245486e-08	-1.340837e-02
9.383808490249286e-08	-1.460554e-02
9.385599501140745e-08	-1.578375e-02
9.387487092484424e-08	-1.683095e-02
9.389340072634726e-08	-1.765275e-02
9.390692891660684e-08	-1.811815e-02
9.391917606435390e-08	-1.843851e-02
9.393087482891783e-08	-1.865332e-02
9.394851711615007e-08	-1.880662e-02
9.396542391173414e-08	-1.876007e-02
9.398167537753262e-08	-1.853733e-02
9.399647062212243e-08	-1.818462e-02
9.401151929141447e-08	-1.768223e-02
9.402859592158271e-08	-1.694204e-02
9.404486740664321e-08	-1.607510e-02
9.406192975736647e-08	-1.500572e-02
9.408018562963243e-08	-1.369225e-02
9.409747295170751e-08	-1.230053e-02
9.411075336817430e-08	-1.114257e-02
9.412489305880976e-08	-9.834137e-03
9.414507186838185e-08	-7.850977e-03
9.416302161271988e-08	-5.991382e-03
9.417665355479326e-08	-4.532134e-03
9.419001890210708e-08	-3.072592e-03
9.420828686498770e-08	-1.049142e-03
9.422420391005588e-08	7.253313e-04
9.424081718819287e-08	2.570427e-03
9.425833730273090e-08	4.489133e-03
9.427503487135851e-08	6.273698e-03
9.429210561472186e-08	8.035128e-03
9.431045989696837e-08	9.837503e-03
9.432884174347141e-08	1.152717e-02
9.434344539848672e-08	1.277445e-02
9.435701854555647e-08	1.384905e-02
9.437055156483047e-08	1.483216e-02
9.438970038824078e-08	1.605995e-02
9.440553202002631e-08	1.692163e-02
9.442256414343082e-08	1.768401e-02
9.443946863078703e-08	1.826476e-02
9.445470596244296e-08	1.863335e-02
9.447039080731946e-08	1.885611e-02
9.449112467959248e-08	1.890393e-02
9.451025323568440e-08	1.869891e-02
9.452342867663899e-08	1.841978e-02
9.453601283913022e-08	1.804991e-02
9.454835180825261e-08	1.759135e-02
9.456794228642944e-08	1.667527e-02
9.458645640711057e-08	1.560683e-02
9.460338590509654e-08	1.446848e-02
9.461685151746394e-08	1.346058e-02
9.463263841621753e-08	1.217324e-02
9.464763751141700e-08	1.085394e-02
9.466960968967989e-08	8.776006e-03
9.468910827093740e-08	6.810700e-03
9.470293408955192e-08	5.362473e-03
9.471323881450868e-08	4.260222e-03
9.472412621816153e-08	3.079848e-03
9.473508954395930e-08	1.879612e-03
9.475234524368678e-08	-1.983830e-05
9.476920365542424e-08	-1.872558e-03
9.478758473525256e-08	-3.866959e-03
9.480626335846263e-08	-5.843113e-03
9.482343054709382e-08	-7.594232e-03
9.484143992552959e-08	-9.343576e-03
9.486227182334493e-08	-1.122930e-02
9.488158517594595e-08	-1.282288e-02
9.489721104650346e-08	-1.398884e-02
9.491318386437068e-08	-1.505502e-02
9.492840761071295e-08	-1.594450e-02
9.494330784974011e-08	-1.668829e-02
9.495676402295077e-08	-1.724749e-02
9.496954622994416e-08	-1.767641e-02
9.498214659380478e-08	-1.799932e-02
9.499582110329547e-08	-1.823546e-02
9.500895004828536e-08	-1.834889e-02
9.502607224733493e-08	-1.832938e-02
9.504263144224137e-08	-1.813045e-02
9.505656502206249e-08	-1.782729e-02
9.507226575961778e-08	-1.733992e-02
9.508760334789663e-08	-1.671863e-02
9.510313662996435e-08	-1.594853e-02
9.512372903297288e-08	-1.472117e-02
9.514701902563360e-08	-1.307095e-02
9.516121125043315e-08	-1.194024e-02
9.517386052389345e-08	-1.086090e-02
9.518610079019112e-08	-9.758195e-03
9.519980882522901e-08	-8.462865e-03
9.521715180693355e-08	-6.745663e-03
9.522913198256469e-08	-5.516184e-03
9.524352346113775e-08	-4.003279e-03
9.525764035308535e-08	-2.490789e-03
9.526877572455668e-08	-1.284544e-03
9.528085637089856e-08	3.020159e-05
9.530035080905673e-08	2.147473e-03
9.531820316194090e-08	4.062763e-03
9.533719798693426e-08	6.050630e-03
9.534932453580075e-08	7.282389e-03
9.536292166692552e-08	8.618793e-03
9.537657117500499e-08	9.904595e-03
9.538977292549250e-08	1.108730e-02
9.541001116663621e-08	1.276648e-02
9.542009054903326e-08	1.353715e-02
9.543354432546147e-08	1.449062e-02
9.544641806645048e-08	1.531772e-02
9.545994606046837e-08	1.609175e-02
9.547692458573761e-08	1.691767e-02
9.549514344255509e-08	1.761554e-02
9.551453918397435e-08	1.813561e-02
9.553125012618316e-08	1.839452e-02
9.554434327470586e-08	1.847317e-02
9.555982749536725e-08	1.842465e-02
9.557492090927460e-08	1.823026e-02
9.559329747953164e-08	1.780022e-02
9.560907843165736e-08	1.726500e-02
9.562313131010251e-08	1.666330e-02
9.563741545836771e-08	1.593551e-02
9.565681831828092e-08	1.476945e-02
9.567466882936874e-08	1.352765e-02
9.569220739357958e-08	1.216371e-02
9.570654699751844e-08	1.095259e-02
9.572149912462954e-08	9.608290e-03
9.573590309734863e-08	8.244223e-03
9.575631757160090e-08	6.215927e-03
9.577799631507154e-08	3.968887e-03
9.579103455725838e-08	2.584898e-03
9.580396119967520e-08	1.199342e-03
9.581699017894433e-08	-2.024382e-04
9.583622527833936e-08	-2.262828e-03
9.585450575303062e-08	-4.190867e-03
9.587116719627601e-08	-5.903367e-03
9.588661056051528e-08	-7.437531e-03
9.590140240278289e-08	-8.846848e-03
9.591704955833187e-08	-1.026136e-02
9.593255393639776e-08	-1.157412e-02
9.594978118467564e-08	-1.291546e-02
9.596416601583627e-08	-1.393169e-02
9.597553171140940e-08	-1.466261e-02
9.598606635015573e-08	-1.528003e-02
9.599753578315427e-08	-1.588372e-02
9.600909939716043e-08	-1.641731e-02
9.601973640401103e-08	-1.683954e-02
9.603167866283021e-08	-1.723305e-02
9.604509921209620e-08	-1.757153e-02
9.605884681882132e-08	-1.780226e-02
9.606882101923330e-08	-1.789541e-02
9.608036023914991e-08	-1.792469e-02
9.609281758983385e-08	-1.786182e-02
9.610669291469425e-08	-1.767681e-02
9.612560659581869e-08	-1.723223e-02
9.614202041678715e-08	-1.667035e-02
9.615288264699952e-08	-1.621112e-02
9.616191774874966e-08	-1.577761e-02
9.617109209882219e-08	-1.529111e-02
9.618045881129631e-08	-1.474764e-02
9.619428333810853e-08	-1.386328e-02
9.620801578852425e-08	-1.289257e-02
9.622087141457795e-08	-1.190622e-02
9.623757017542340e-08	-1.052316e-02
9.625096096870447e-08	-9.338631e-03
9.626373975410639e-08	-8.153224e-03
9.628294527923958e-08	-6.287021e-03
9.630326807479888e-08	-4.224417e-03
9.632043509979616e-08	-2.432468e-03
9.633361349747233e-08	-1.038198e-03
9.634350696052013e-08	1.346438e-05
9.635403504710279e-08	1.132553e-03
9.636386895333599e-08	2.174104e-03
9.637699794434494e-08	3.552461e-03
9.639451936412195e-08	5.356753e-03
9.641209952527877e-08	7.109775e-03
9.642483355166062e-08	8.333497e-03
9.643763494170630e-08	9.516326e-03
9.644999377303502e-08	1.060693e-02
9.646941256512474e-08	1.220364e-02
9.648980141061924e-08	1.370777e-02
9.651117298716242e-08	1.507181e-02
9.652738503566506e-08	1.594890e-02
9.654433337241691e-08	1.671018e-02
9.656121444206926e-08	1.730301e-02
9.657772309550656e-08	1.771755e-02
9.659326012432689e-08	1.795496e-02
9.660696503805258e-08	1.803982e-02
9.662001732174432e-08	1.801157e-02
9.663283850038908e-08	1.788041e-02
9.664901686865963e-08	1.757011e-02
9.666367189310571e-08	1.715179e-02
9.667868539182794e-08	1.659147e-02
9.669252536766610e-08	1.596058e-02
9.670740553225203e-08	1.516503e-02
9.672458184276465e-08	1.410388e-02
9.674081893309807e-08	1.296926e-02
9.676160633028241e-08	1.134831e-02
9.677824756943625e-08	9.928460e-03
9.678990139647309e-08	8.877299e-03
9.680363437815425e-08	7.586837e-03
9.681308519119959e-08	6.670032e-03
9.682414332408723e-08	5.572330e-03
9.683539647640046e-08	4.432152e-03
9.685358611667207e-08	2.553819e-03
9.686921438263226e-08	9.179632e-04
9.688408535634783e-08	-6.438233e-04
9.690007091507020e-08	-2.314023e-03
9.691831346972578e-08	-4.190276e-03
9.693846228282337e-08	-6.200744e-03
9.695753023719944e-08	-8.019373e-03
9.697127197535696e-08	-9.266582e-03
9.698314213108265e-08	-1.029365e-02
9.699409782229633e-08	-1.119556e-02
9.700608003887341e-08	-1.212670e-02
9.701905076507246e-08	-1.306439e-02
9.703317425056961e-08	-1.399607e-02
9.705067936712154e-08	-1.501215e-02
9.706774698273431e-08	-1.584593e-02
9.708387293423770e-08	-1.648373e-02
9.710530290142748e-08	-1.709569e-02
9.712486338061306e-08	-1.741283e-02
9.714449184543828e-08	-1.749506e-02
9.716059020507855e-08	-1.738523e-02
9.717560508117975e-08	-1.713968e-02
9.719194382915307e-08	-1.671805e-02
9.720670939377156e-08	-1.620172e-02
9.722450102453067e-08	-1.541517e-02
9.723637837061890e-08	-1.479370e-02
9.725039133925269e-08	-1.396648e-02
9.726456035684117e-08	-1.303205e-02
9.728140063219661e-08	-1.180278e-02
9.729844002304685e-08	-1.043943e-02
9.731684075028836e-08	-8.848335e-03
9.733080237124235e-08	-7.569316e-03
9.734666755217733e-08	-6.053717e-03
9.736332444865373e-08	-4.405210e-03
9.738444428035040e-08	-2.256311e-03
9.740662654164283e-08	3.811319e-05
9.741843792699772e-08	1.263550e-03
9.743225950378643e-08	2.689283e-03
9.744626898859427e-08	4.116247e-03
9.745962226230345e-08	5.450536e-03
9.747670894539553e-08	7.107059e-03
9.749340201234338e-08	8.656081e-03
9.750860591035153e-08	9.994608e-03
9.752382694204022e-08	1.125426e-02
9.753998297831681e-08	1.249190e-02
9.756018615473379e-08	1.387852e-02
9.758007389937707e-08	1.505183e-02
9.759321446825448e-08	1.571516e-02
9.760560450179866e-08	1.625441e-02
9.761754933256147e-08	1.669235e-02
9.763698519466916e-08	1.722723e-02
9.765586929302440e-08	1.753129e-02
9.767479201901985e-08	1.761908e-02
9.768760673197254e-08	1.755459e-02
9.770355378945771e-08	1.733525e-02
9.771986873405522e-08	1.695332e-02
9.774286555885552e-08	1.615245e-02
9.776201275080467e-08	1.526040e-02
9.777456167590108e-08	1.457023e-02
9.778667523132725e-08	1.382912e-02
9.779646604379639e-08	1.317887e-02
9.780724976783713e-08	1.241279e-02
9.781970583367500e-08	1.146667e-02
9.783213078119717e-08	1.046240e-02
9.784587515801816e-08	9.287735e-03
9.786130888117335e-08	7.898548e-03
9.787419653316011e-08	6.689186e-03
9.788814112366839e-08	5.339133e-03
9.790367308199696e-08	3.795667e-03
9.792415000566771e-08	1.718966e-03
9.794284384597620e-08	-1.962145e-04
9.795699939591100e-08	-1.644321e-03
9.796677976028652e-08	-2.637804e-03
9.797588127343949e-08	-3.553636e-03
9.798388582229995e-08	-4.350001e-03
9.799221260816583e-08	-5.167327e-03
9.800178275522077e-08	-6.090180e-03
9.802092304933064e-08	-7.870313e-03
9.804121772651958e-08	-9.643297e-03
9.805353183494885e-08	-1.065192e-02
9.806668995691996e-08	-1.166552e-02
9.807987048285968e-08	-1.260848e-02
9.809569851018321e-08	-1.363698e-02
9.811115193042158e-08	-1.452405e-02
9.812786862074692e-08	-1.534475e-02
9.814443093955096e-08	-1.600810e-02
9.815987109723759e-08	-1.648674e-02
9.817486013575288e-08	-1.681852e-02
9.819546329527725e-08	-1.705636e-02
9.821515777176503e-08	-1.704530e-02
9.823007135070754e-08	-1.688182e-02
9.824236856732618e-08	-1.664736e-02
9.825385322021386e-08	-1.634822e-02
9.827264145621554e-08	-1.569632e-02
9.829310368585664e-08	-1.476535e-02
9.830869785816174e-08	-1.390880e-02
9.832288441732637e-08	-1.302596e-02
9.833922563040095e-08	-1.189546e-02
9.835427747554679e-08	-1.075503e-02
9.837449952508576e-08	-9.090732e-03
9.839736610200142e-08	-7.053680e-03
9.841197444550583e-08	-5.680874e-03
9.842402708836228e-08	-4.515415e-03
9.843519594690517e-08	-3.414568e-03
9.844826951379361e-08	-2.107385e-03
9.846259998448134e-08	-6.602521e-04
9.847741653983923e-08	8.410318e-04
9.849198586148324e-08	2.311337e-03
9.850404161045738e-08	3.515928e-03
9.851536600638861e-08	4.631517e-03
9.853446968021846e-08	6.463029e-03
9.855283917525859e-08	8.147496e-03
9.857264429743380e-08	9.855993e-03
9.858929947801269e-08	1.119034e-02
9.860100406687502e-08	1.206467e-02
9.861415208834483e-08	1.297806e-02
9.862724302708180e-08	1.381008e-02
9.864075529562574e-08	1.458258e-02
9.865477022772885e-08	1.528617e-02
9.867147276577999e-08	1.598809e-02
9.868415621293389e-08	1.641828e-02
9.869984166962993e-08	1.682332e-02
9.871646495641698e-08	1.709604e-02
9.873583825310583e-08	1.720751e-02
9.875468536837114e-08	1.710181e-02
9.877478426796931e-08	1.675818e-02
9.879137402942707e-08	1.629823e-02
9.880950843470768e-08	1.561890e-02
9.882765779323033e-08	1.476207e-02
9.883362899689965e-08	1.444292e-02
9.883822323187355e-08	1.418515e-02
9.884552766719506e-08	1.375428e-02
9.885315766962025e-08	1.327730e-02
9.885897889876487e-08	1.289553e-02
9.886405178864995e-08	1.255058e-02
9.886975149489754e-08	1.214978e-02
9.887580462344001e-08	1.170934e-02
9.888328955966760e-08	1.114458e-02
9.889235432738161e-08	1.043216e-02
9.890098895267339e-08	9.726421e-03
9.891234720688133e-08	8.760887e-03
9.892577192063619e-08	7.570997e-03
9.894526683228955e-08	5.764449e-03
9.895741810948873e-08	4.599320e-03
9.897231811536754e-08	3.141229e-03
9.898867409817755e-08	1.515876e-03
9.900928760758292e-08	-5.459778e-04
9.902901885912330e-08	-2.508525e-03
9.904132196969643e-08	-3.715484e-03
9.905439881957210e-08	-4.974891e-03
9.906746648090684e-08	-6.201994e-03
9.908343797437643e-08	-7.648143e-03
9.910108243571405e-08	-9.162924e-03
9.912036102676164e-08	-1.069997e-02
9.913586548845901e-08	-1.183427e-02
9.915088812839772e-08	-1.283662e-02
