time	V(far)	V(near)	V(probe)
1.419935631017332e-07	8.673977e-03	1.778504e-04	4.507755e-04
1.419971018398525e-07	8.278443e-03	1.801848e-04	4.530699e-04
1.420006364774799e-07	7.456201e-03	1.873128e-04	4.545658e-04
1.420061184875432e-07	5.505740e-03	2.066535e-04	4.553053e-04
1.420119818458900e-07	2.828660e-03	2.327749e-04	4.539698e-04
1.420200530771943e-07	-1.018523e-03	2.709532e-04	4.485688e-04
1.420304078780490e-07	-4.768436e-03	3.170536e-04	4.357475e-04
1.420358289894952e-07	-5.762688e-03	3.357503e-04	4.264725e-04
1.420395726479045e-07	-5.953342e-03	3.442882e-04	4.190818e-04
1.420427420187701e-07	-5.813679e-03	3.566873e-04	4.122161e-04
1.420460512302138e-07	-5.395574e-03	3.702401e-04	4.044705e-04
1.420492344287901e-07	-4.761764e-03	3.740758e-04	3.964809e-04
1.420545803979553e-07	-3.332115e-03	3.663642e-04	3.819315e-04
1.420605003207184e-07	-1.454453e-03	3.359509e-04	3.642607e-04
1.420692712573884e-07	1.216448e-03	2.432015e-04	3.353799e-04
1.420774099277183e-07	2.995004e-03	1.171811e-04	3.060593e-04
1.420827326624634e-07	3.588354e-03	2.757405e-05	2.857705e-04
1.420871273727559e-07	3.705763e-03	-4.656311e-05	2.684680e-04
1.420911476447109e-07	3.535134e-03	-1.076749e-04	2.522723e-04
1.420942738622038e-07	3.239464e-03	-1.451034e-04	2.394733e-04
1.420983366885039e-07	2.686126e-03	-1.778864e-04	2.226253e-04
1.421020628186209e-07	2.052591e-03	-1.842205e-04	2.070065e-04
1.421084145216473e-07	8.654296e-04	-1.318371e-04	1.801689e-04
1.421157534215906e-07	-3.998773e-04	-1.282174e-05	1.490860e-04
1.421231422129518e-07	-1.296193e-03	1.217307e-04	1.180612e-04
1.421281571976172e-07	-1.594105e-03	1.748840e-04	9.733606e-05
1.421321652055288e-07	-1.613894e-03	1.520930e-04	8.105997e-05
1.421358524972714e-07	-1.472210e-03	8.442911e-05	6.636726e-05
1.421403489876814e-07	-1.177976e-03	-1.732017e-05	4.888301e-05
1.421444767701144e-07	-9.163489e-04	-1.015012e-04	3.331083e-05
1.421522853393957e-07	-2.923450e-04	-2.954691e-04	5.337355e-06
1.421593218457824e-07	3.273136e-04	-4.456136e-04	-1.798012e-05
1.421643185279240e-07	5.556340e-04	-4.311158e-04	-3.330889e-05
1.421673845996062e-07	5.808302e-04	-3.585951e-04	-4.216675e-05
1.421709453551906e-07	4.807990e-04	-2.036563e-04	-5.189859e-05
1.421751951962367e-07	2.549512e-04	2.758452e-05	-6.269670e-05
1.421796503176631e-07	-4.601721e-05	2.692665e-04	-7.302007e-05
1.421855073467879e-07	-5.459936e-04	4.734419e-04	-8.496537e-05
1.421899464034841e-07	-9.010421e-04	4.010958e-04	-9.274351e-05
1.421942491871575e-07	-1.125365e-03	2.654370e-04	-9.919687e-05
1.421989260474847e-07	-1.228555e-03	3.602611e-05	-1.049686e-04
1.422037094950805e-07	-1.188144e-03	-4.260575e-04	-1.095069e-04
1.422084916530920e-07	-1.001118e-03	-9.717534e-04	-1.126431e-04
1.422133878288916e-07	-6.872586e-04	-1.490666e-03	-1.143885e-04
1.422179321338066e-07	-3.170240e-04	-1.817718e-03	-1.146751e-04
1.422215408244545e-07	3.232893e-06	-1.901082e-03	-1.139879e-04
1.422255885429633e-07	3.524420e-04	-1.769350e-03	-1.122573e-04
1.422298736854867e-07	6.764008e-04	-1.363716e-03	-1.093273e-04
1.422346616391337e-07	9.265962e-04	-6.039980e-04	-1.047347e-04
1.422395654736991e-07	9.951444e-04	2.483721e-04	-9.861333e-05
1.422442299102124e-07	9.075232e-04	8.896277e-04	-9.149036e-05
1.422487588237545e-07	7.453532e-04	1.536236e-03	-8.339565e-05
1.422544369697505e-07	4.250413e-04	2.300997e-03	-7.166858e-05
1.422586620612311e-07	1.100212e-04	2.555581e-03	-6.184610e-05
1.422629031078690e-07	-2.484442e-04	2.423645e-03	-5.109199e-05
1.422674559102064e-07	-6.647483e-04	1.832945e-03	-3.860054e-05
1.422723364147833e-07	-1.091379e-03	7.500124e-04	-2.418662e-05
1.422777022520382e-07	-1.465443e-03	-7.339701e-04	-7.208427e-06
1.422822055056063e-07	-1.626781e-03	-2.143232e-03	7.880629e-06
1.422860358215712e-07	-1.612338e-03	-3.190483e-03	2.126362e-05
1.422903188379418e-07	-1.464227e-03	-3.923194e-03	3.676606e-05
1.422931601030540e-07	-1.307873e-03	-4.214145e-03	4.733606e-05
1.422968204569344e-07	-1.096154e-03	-4.313492e-03	6.125028e-05
1.423004271064547e-07	-8.060401e-04	-4.066353e-03	7.525163e-05
1.423054504669602e-07	-2.471673e-04	-3.144128e-03	9.515281e-05
1.423103914937647e-07	3.035510e-04	-1.530386e-03	1.150891e-04
1.423161214923285e-07	8.484320e-04	8.256928e-04	1.385102e-04
1.423219730482557e-07	1.221072e-03	2.663965e-03	1.625962e-04
1.423267811697624e-07	1.398436e-03	3.860699e-03	1.823913e-04
1.423314485443670e-07	1.472137e-03	5.023069e-03	2.015046e-04
1.423351611237849e-07	1.443858e-03	5.576883e-03	2.165758e-04
1.423392627918047e-07	1.317241e-03	5.683263e-03	2.330275e-04
1.423434507621775e-07	1.088628e-03	5.256897e-03	2.495492e-04
1.423488111240960e-07	6.732480e-04	3.707955e-03	2.701840e-04
1.423540314939502e-07	1.921252e-04	1.208781e-03	2.896179e-04
1.423598456737364e-07	-3.370087e-04	-1.880140e-03	3.103471e-04
1.423667865193912e-07	-8.490705e-04	-5.285828e-03	3.336220e-04
1.423706318852976e-07	-1.027463e-03	-6.695180e-03	3.457534e-04
1.423733188509325e-07	-1.086874e-03	-7.244348e-03	3.538773e-04
1.423758264891018e-07	-1.096674e-03	-7.455469e-03	3.611834e-04
1.423786278631623e-07	-1.058417e-03	-7.342649e-03	3.690177e-04
1.423823790304387e-07	-9.601535e-04	-6.767694e-03	3.789433e-04
1.423873813979789e-07	-7.106381e-04	-5.062930e-03	3.911265e-04
1.423926801518211e-07	-3.166586e-04	-2.179037e-03	4.026537e-04
1.423986826050078e-07	1.505102e-04	1.590042e-03	4.139139e-04
1.424056985379207e-07	6.336170e-04	5.746334e-03	4.245448e-04
1.424095513977134e-07	8.393030e-04	7.538098e-03	4.291883e-04
1.424131540876474e-07	9.763009e-04	8.623561e-03	4.327445e-04
1.424158024362615e-07	1.040196e-03	9.001238e-03	4.348688e-04
1.424188169623112e-07	1.075531e-03	9.014318e-03	4.367769e-04
1.424217599298509e-07	1.073334e-03	8.605688e-03	4.381131e-04
1.424265607152515e-07	1.000524e-03	7.103489e-03	4.391709e-04
1.424314708925160e-07	8.555130e-04	4.688465e-03	4.388119e-04
1.424380171288481e-07	6.014938e-04	6.303732e-04	4.360766e-04
1.424447899796544e-07	3.333891e-04	-3.885030e-03	4.305639e-04
1.424505671405628e-07	1.230293e-04	-6.421997e-03	4.237485e-04
1.424540665395133e-07	2.728287e-05	-6.853336e-03	4.186947e-04
1.424573053586088e-07	-1.966308e-05	-6.764993e-03	4.134112e-04
1.424609585063653e-07	-4.450524e-05	-6.292162e-03	4.067695e-04
1.424649188438371e-07	-7.814205e-05	-6.302901e-03	3.987758e-04
1.424728395187806e-07	-1.146818e-04	-6.139982e-03	3.804406e-04
1.424785650867758e-07	-6.973618e-05	-4.249747e-03	3.653392e-04
1.424839740915194e-07	-5.794848e-07	-1.542404e-03	3.497659e-04
1.424901932078338e-07	8.269448e-05	1.921140e-03	3.304311e-04
1.424984858440858e-07	1.431173e-04	4.837885e-03	3.025638e-04
1.425040742832946e-07	1.630651e-04	5.712855e-03	2.826116e-04
1.425100548408870e-07	1.743270e-04	6.653050e-03	2.604080e-04
1.425154031110990e-07	1.549000e-04	6.998696e-03	2.399435e-04
1.425202109014651e-07	1.215002e-04	6.521701e-03	2.211687e-04
1.425254852236659e-07	7.701714e-05	5.271818e-03	2.002824e-04
1.425312534234656e-07	3.165657e-05	3.271542e-03	1.772416e-04
1.425385607335188e-07	-8.490118e-06	3.447449e-05	1.480206e-04
1.425465465368467e-07	-3.015383e-05	-2.928415e-03	1.164157e-04
1.425533152043032e-07	-3.170515e-05	-4.852717e-03	9.020385e-05
1.425603526514258e-07	-2.448465e-05	-6.872525e-03	6.382282e-05
1.425643608657301e-07	-2.590025e-05	-7.498273e-03	4.929394e-05
1.425679710082941e-07	-3.485702e-05	-7.484016e-03	3.657505e-05
1.425717390932316e-07	-4.984430e-05	-7.025523e-03	2.371272e-05
1.425767626906694e-07	-7.908833e-05	-5.792467e-03	7.291575e-06
1.425828983411375e-07	-1.249053e-04	-3.559062e-03	-1.151833e-05
1.425902436950466e-07	-1.877109e-04	-2.705379e-04	-3.203296e-05
1.425988911020277e-07	-2.633045e-04	3.692853e-03	-5.308211e-05
1.426060665782607e-07	-3.170683e-04	6.304458e-03	-6.778489e-05
1.426097419289175e-07	-3.381983e-04	7.169506e-03	-7.428774e-05
1.426131291819279e-07	-3.524358e-04	7.590256e-03	-7.963891e-05
1.426163715466295e-07	-3.608151e-04	7.630341e-03	-8.417184e-05
1.426194009158259e-07	-3.635979e-04	7.341850e-03	-8.787703e-05
1.426243783895172e-07	-3.593343e-04	6.230943e-03	-9.283322e-05
1.426296937827547e-07	-3.444178e-04	4.301618e-03	-9.655055e-05
1.426367510008005e-07	-3.104448e-04	9.873932e-04	-9.893885e-05
1.426441927749312e-07	-2.650444e-04	-2.688776e-03	-9.829413e-05
1.426531447266136e-07	-2.102905e-04	-6.092988e-03	-9.324396e-05
1.426577858568552e-07	-1.844725e-04	-7.105721e-03	-8.881147e-05
1.426612582257275e-07	-1.670375e-04	-7.442717e-03	-8.470182e-05
1.426641017940911e-07	-1.528290e-04	-7.423340e-03	-8.083983e-05
1.426676973889228e-07	-1.382195e-04	-7.032901e-03	-7.532835e-05
1.426713081911307e-07	-1.258879e-04	-6.278040e-03	-6.910361e-05
1.426769712063796e-07	-1.075908e-04	-4.495215e-03	-5.799752e-05
1.426829498398871e-07	-9.967813e-05	-2.104001e-03	-4.456878e-05
1.426911821811455e-07	-1.133642e-04	1.263977e-03	-2.342665e-05
1.427002614329867e-07	-1.594506e-04	4.092866e-03	3.101301e-06
1.427053969510864e-07	-1.955535e-04	4.974719e-03	1.944069e-05
1.427092490170911e-07	-2.230026e-04	5.217519e-03	3.225185e-05
1.427125514159767e-07	-2.440905e-04	5.139134e-03	4.357706e-05
1.427157561438622e-07	-2.633615e-04	4.818339e-03	5.484109e-05
1.427187487144640e-07	-2.759604e-04	4.340012e-03	6.558014e-05
1.427239004179107e-07	-2.766768e-04	3.226355e-03	8.449586e-05
1.427297766673668e-07	-2.447285e-04	1.658635e-03	1.066155e-04
1.427381391072745e-07	-1.240948e-04	-6.003638e-04	1.387543e-04
1.427464972574974e-07	6.085990e-05	-2.334056e-03	1.712275e-04
1.427525420546745e-07	1.982317e-04	-3.008311e-03	1.946621e-04
1.427570041689594e-07	2.733682e-04	-3.145209e-03	2.118048e-04
1.427607770597680e-07	2.993708e-04	-3.023843e-03	2.261312e-04
1.427637559806643e-07	2.919125e-04	-2.779716e-03	2.373023e-04
1.427673183878872e-07	2.584749e-04	-2.332429e-03	2.504635e-04
1.427709450904186e-07	2.086819e-04	-1.744328e-03	2.636058e-04
1.427764784438470e-07	1.504130e-04	-8.590043e-04	2.830673e-04
1.427854821022208e-07	3.265165e-05	4.531601e-04	3.128995e-04
1.427921412973157e-07	-2.434227e-05	1.272189e-03	3.332719e-04
1.427964729871551e-07	2.812999e-05	1.605481e-03	3.456429e-04
1.428001671059982e-07	1.867950e-04	1.686927e-03	3.555962e-04
1.428037611587750e-07	3.602530e-04	1.614534e-03	3.647209e-04
1.428083347617713e-07	5.144571e-04	1.411536e-03	3.754948e-04
1.428125217081598e-07	6.449165e-04	1.109842e-03	3.844986e-04
1.428179223829776e-07	6.992468e-04	6.133735e-04	3.948404e-04
1.428228522662814e-07	6.135818e-04	1.592620e-04	4.029824e-04
1.428278548331322e-07	4.158877e-04	-1.863707e-04	4.099320e-04
1.428326552752124e-07	1.104577e-04	-3.636488e-04	4.153241e-04
1.428371062615371e-07	-2.458025e-04	-3.829295e-04	4.191836e-04
1.428419555079180e-07	-6.242452e-04	-2.599783e-04	4.221205e-04
1.428465534082037e-07	-8.842376e-04	-3.531908e-05	4.236723e-04
1.428509007134210e-07	-9.623578e-04	2.363222e-04	4.240304e-04
1.428551134491994e-07	-8.360547e-04	5.133438e-04	4.233482e-04
1.428596383978937e-07	-6.147028e-04	7.413590e-04	4.214915e-04
1.428647065360407e-07	-4.257867e-05	9.430072e-04	4.180435e-04
1.428694083883932e-07	7.575330e-04	1.057535e-03	4.135683e-04
1.428743632701761e-07	1.441299e-03	9.958816e-04	4.075503e-04
1.428795004530103e-07	2.000666e-03	7.920485e-04	3.999363e-04
1.428843185016857e-07	2.354999e-03	5.145214e-04	3.915639e-04
1.428891127385686e-07	2.402229e-03	1.921382e-04	3.820949e-04
1.428934764869738e-07	2.106553e-03	-1.063131e-04	3.725304e-04
1.428984125815326e-07	1.379443e-03	-4.251460e-04	3.606809e-04
1.429033501158943e-07	3.228442e-04	-6.922423e-04	3.477952e-04
1.429090149381418e-07	-1.083645e-03	-9.006977e-04	3.318335e-04
1.429138842775085e-07	-2.240808e-03	-9.493468e-04	3.171868e-04
1.429183469344799e-07	-3.017573e-03	-8.474789e-04	3.030818e-04
1.429211010053843e-07	-3.283576e-03	-6.949499e-04	2.940787e-04
1.429244303360856e-07	-3.384084e-03	-4.727823e-04	2.829190e-04
1.429278371077607e-07	-3.233773e-03	-2.644521e-04	2.712142e-04
1.429327517084072e-07	-2.544909e-03	8.984830e-05	2.538846e-04
1.429376288937587e-07	-1.355826e-03	4.984518e-04	2.362463e-04
1.429435445762987e-07	5.499849e-04	9.452594e-04	2.144025e-04
1.429494407101110e-07	2.424077e-03	1.234193e-03	1.922944e-04
1.429536659907200e-07	3.432387e-03	1.296448e-03	1.763347e-04
1.429577918511153e-07	4.140698e-03	1.241218e-03	1.607289e-04
1.429613399615678e-07	4.549300e-03	1.119289e-03	1.473355e-04
1.429656997946809e-07	4.659063e-03	8.900358e-04	1.309734e-04
1.429698794726062e-07	4.295876e-03	6.037973e-04	1.154434e-04
1.429752801209069e-07	3.123490e-03	1.692907e-04	9.570603e-05
1.429806327181230e-07	1.198247e-03	-2.976712e-04	7.662081e-05
1.429867996244407e-07	-1.596742e-03	-8.102172e-04	5.538088e-05
1.429930889754597e-07	-4.364077e-03	-1.217492e-03	3.471671e-05
1.429971956583642e-07	-5.808763e-03	-1.390431e-03	2.184708e-05
1.430003639905877e-07	-6.563774e-03	-1.459683e-03	1.229247e-05
1.430030269953753e-07	-6.874652e-03	-1.465936e-03	4.531455e-06
1.430061909444248e-07	-6.842081e-03	-1.406148e-03	-4.350758e-06
1.430097680447630e-07	-6.307933e-03	-1.259181e-03	-1.392689e-05
1.430145715724375e-07	-4.869941e-03	-9.832834e-04	-2.596232e-05
1.430198876136176e-07	-2.442214e-03	-5.896723e-04	-3.811681e-05
1.430261351943233e-07	1.033775e-03	-6.199114e-05	-5.073943e-05
1.430329879845222e-07	4.677218e-03	4.504287e-04	-6.240355e-05
1.430369170220459e-07	6.334267e-03	6.699712e-04	-6.802133e-05
1.430404589550142e-07	7.337070e-03	8.015431e-04	-7.239525e-05
1.430430148144806e-07	7.709247e-03	8.530755e-04	-7.513812e-05
1.430460087437597e-07	7.744798e-03	8.659907e-04	-7.790427e-05
1.430489540309056e-07	7.367409e-03	8.308553e-04	-8.015052e-05
1.430536110656978e-07	6.011155e-03	6.905642e-04	-8.273123e-05
1.430584560166746e-07	3.785597e-03	4.568132e-04	-8.414481e-05
1.430644989851999e-07	3.074927e-04	9.411589e-05	-8.408380e-05
1.430713589738600e-07	-3.812426e-03	-3.272326e-04	-8.156819e-05
1.430778574239640e-07	-6.860652e-03	-6.555588e-04	-7.681277e-05
1.430810924212849e-07	-7.686870e-03	-7.791414e-04	-7.359726e-05
1.430840166123536e-07	-7.900718e-03	-8.599661e-04	-7.021457e-05
1.430865414479705e-07	-7.731150e-03	-8.984936e-04	-6.693543e-05
1.430899623828359e-07	-7.116693e-03	-8.972740e-04	-6.197241e-05
1.430930495337823e-07	-6.411230e-03	-8.544713e-04	-5.698916e-05
1.430992238356751e-07	-5.046376e-03	-7.320084e-04	-4.564142e-05
1.431058594615538e-07	-3.036253e-03	-5.556453e-04	-3.148151e-05
1.431125683430545e-07	-7.103963e-05	-3.353944e-04	-1.523702e-05
1.431209713945312e-07	3.799571e-03	-6.486492e-05	7.580250e-06
1.431286613990364e-07	6.021447e-03	1.097771e-04	3.059563e-05
1.431326307127114e-07	6.418321e-03	1.595254e-04	4.317979e-05
1.431357617937846e-07	6.483429e-03	1.852531e-04	5.340303e-05
1.431397326339312e-07	6.298600e-03	2.001150e-04	6.670380e-05
1.431436499288812e-07	5.876862e-03	1.957910e-04	8.015135e-05
1.431505580627769e-07	4.447509e-03	1.554488e-04	1.045003e-04
1.431571060773621e-07	2.248946e-03	9.081999e-05	1.281450e-04
1.431652125155350e-07	-1.005505e-03	1.480494e-05	1.578214e-04
1.431734024697663e-07	-4.011998e-03	-2.575053e-05	1.878594e-04
1.431786065515653e-07	-5.300914e-03	-2.724091e-05	2.067871e-04
1.431831640437065e-07	-6.252675e-03	-9.741084e-06	2.231474e-04
1.431874372064417e-07	-6.785147e-03	1.611774e-05	2.382334e-04
1.431911757463674e-07	-6.721321e-03	4.067803e-05	2.511820e-04
1.431949023319668e-07	-6.368209e-03	6.702581e-05	2.638147e-04
1.432002728600473e-07	-5.234269e-03	1.007110e-04	2.814556e-04
1.432065932664627e-07	-3.108144e-03	1.291861e-04	3.012306e-04
1.432138016093629e-07	-6.138004e-05	1.449984e-04	3.222743e-04
1.432221594648313e-07	3.523164e-03	1.484386e-04	3.443600e-04
1.432301326794444e-07	6.245147e-03	1.468602e-04	3.628316e-04
1.432342356612126e-07	7.162455e-03	1.472481e-04	3.712682e-04
1.432375571032757e-07	7.570174e-03	1.495274e-04	3.775333e-04
1.432405520673822e-07	7.649186e-03	1.536248e-04	3.827359e-04
1.432437533700846e-07	7.420367e-03	1.604092e-04	3.878164e-04
1.432485982419876e-07	6.481135e-03	1.761155e-04	3.945359e-04
1.432540647460616e-07	4.673803e-03	2.010423e-04	4.006815e-04
1.432609056956605e-07	1.660707e-03	2.382113e-04	4.061725e-04
1.432683702314964e-07	-1.916494e-03	2.794011e-04	4.093217e-04
1.432787500872724e-07	-5.823927e-03	3.214432e-04	4.087243e-04
1.432832955207927e-07	-6.778294e-03	3.301229e-04	4.066420e-04
1.432864266799795e-07	-7.059262e-03	3.314406e-04	4.045684e-04
1.432892770206867e-07	-7.040737e-03	3.287503e-04	4.022321e-04
1.432929191857109e-07	-6.642109e-03	3.220833e-04	3.986326e-04
1.432970429904159e-07	-5.726025e-03	3.089371e-04	3.937386e-04
1.433027534282719e-07	-3.819795e-03	2.819075e-04	3.855642e-04
1.433091076365151e-07	-1.168584e-03	2.479465e-04	3.746291e-04
1.433173537710208e-07	2.298961e-03	1.982179e-04	3.577204e-04
1.433253141924874e-07	4.859857e-03	1.447022e-04	3.387035e-04
1.433299648358274e-07	5.770502e-03	1.022565e-04	3.264681e-04
1.433336872333784e-07	6.079081e-03	7.076072e-05	3.161279e-04
1.433368071918217e-07	6.020922e-03	5.308858e-05	3.071133e-04
1.433399979793681e-07	5.713391e-03	3.634428e-05	2.975880e-04
1.433429988317481e-07	5.212077e-03	2.165960e-05	2.883664e-04
1.433482928205563e-07	3.932117e-03	-1.904848e-06	2.715400e-04
1.433539167492741e-07	2.212102e-03	-1.736016e-05	2.529800e-04
1.433621083759621e-07	-4.064679e-04	-1.428878e-05	2.249659e-04
1.433723859678330e-07	-2.970218e-03	3.827707e-05	1.887525e-04
1.433779772009326e-07	-3.732373e-03	8.635801e-05	1.687916e-04
1.433820503639952e-07	-3.926764e-03	1.242695e-04	1.542461e-04
1.433856964179917e-07	-3.808084e-03	1.580301e-04	1.412744e-04
1.433884882365391e-07	-3.582786e-03	1.762540e-04	1.313968e-04
1.433922112557920e-07	-3.162731e-03	1.777455e-04	1.183342e-04
1.433965196009607e-07	-2.462231e-03	1.447763e-04	1.034214e-04
1.434026082394192e-07	-1.267206e-03	3.786258e-05	8.283657e-05
1.434094480874872e-07	-2.628808e-04	-9.365886e-05	6.057856e-05
1.434172916366059e-07	8.034538e-04	-2.386518e-04	3.646771e-05
1.434269487672805e-07	1.863353e-03	-3.944290e-04	9.317495e-06
1.434311865055741e-07	1.875917e-03	-3.719129e-04	-1.601779e-06
1.434341148889270e-07	1.749219e-03	-3.135166e-04	-8.754010e-06
1.434375886163910e-07	1.498366e-03	-2.415330e-04	-1.679853e-05
1.434416617970441e-07	1.179108e-03	-1.620557e-04	-2.559676e-05
1.434468609269683e-07	6.327869e-04	-5.953370e-05	-3.578438e-05
1.434524450605013e-07	-8.223877e-05	1.939539e-05	-4.536343e-05
1.434580568126861e-07	-6.190386e-04	7.048246e-07	-5.350582e-05
1.434618869951063e-07	-8.321732e-04	-1.076003e-04	-5.818216e-05
1.434655564622623e-07	-9.265074e-04	-2.498171e-04	-6.197427e-05
1.434702756064503e-07	-9.149472e-04	-4.285417e-04	-6.584433e-05
1.434747306867422e-07	-7.712379e-04	-6.218473e-04	-6.844457e-05
1.434797972165827e-07	-5.069184e-04	-8.037978e-04	-7.014514e-05
1.434848877506369e-07	-2.040728e-04	-8.143299e-04	-7.050001e-05
1.434899000509480e-07	5.039257e-05	-7.513647e-04	-6.952340e-05
1.434953817976630e-07	2.424083e-04	-5.204299e-04	-6.695797e-05
1.434995929230645e-07	3.086230e-04	-1.219987e-04	-6.393534e-05
1.435044867241214e-07	3.037686e-04	2.904542e-04	-5.929373e-05
1.435101125309209e-07	1.287552e-04	6.972990e-04	-5.249313e-05
1.435152143006449e-07	-1.739309e-04	1.028116e-03	-4.500906e-05
1.435206265461101e-07	-5.004749e-04	1.143923e-03	-3.575335e-05
1.435257493668857e-07	-7.732591e-04	9.669940e-04	-2.579820e-05
1.435303630986557e-07	-9.618801e-04	5.563306e-04	-1.588749e-05
1.435355183068138e-07	-1.083889e-03	-1.291594e-04	-3.817342e-06
1.435407404400655e-07	-1.091504e-03	-9.583794e-04	9.410842e-06
1.435456989902095e-07	-9.692240e-04	-1.732226e-03	2.283145e-05
1.435512313644681e-07	-6.676273e-04	-2.325319e-03	3.869904e-05
1.435546167467258e-07	-4.225547e-04	-2.460452e-03	4.883357e-05
1.435584423212417e-07	-1.361585e-04	-2.378492e-03	6.063113e-05
1.435624347325213e-07	1.003378e-04	-2.113432e-03	7.329432e-05
1.435679422594047e-07	4.653510e-04	-1.302316e-03	9.126385e-05
1.435731581214758e-07	8.593852e-04	-3.898990e-05	1.087240e-04
1.435786373490295e-07	1.099408e-03	1.419322e-03	1.274091e-04
1.435827088828353e-07	1.144379e-03	2.343037e-03	1.414532e-04
1.435869171993010e-07	1.071725e-03	2.983427e-03	1.560476e-04
1.435900273343469e-07	9.343895e-04	3.262198e-03	1.668532e-04
1.435932447080159e-07	7.520728e-04	3.363153e-03	1.780202e-04
1.435966698991777e-07	5.420453e-04	3.244928e-03	1.898673e-04
1.436013172385052e-07	2.119053e-04	2.740209e-03	2.058171e-04
1.436064347493095e-07	-1.731023e-04	1.782298e-03	2.231344e-04
1.436126113791382e-07	-6.043537e-04	1.551506e-04	2.435514e-04
1.436188969215396e-07	-9.351266e-04	-1.786984e-03	2.636230e-04
1.436237325124691e-07	-1.075091e-03	-3.191947e-03	2.784759e-04
1.436282059050331e-07	-1.095808e-03	-4.195197e-03	2.916845e-04
1.436311213933695e-07	-1.030335e-03	-4.601080e-03	2.999908e-04
1.436343951018287e-07	-9.040114e-04	-4.747094e-03	3.090088e-04
1.436377658149239e-07	-7.384367e-04	-4.534816e-03	3.179313e-04
1.436423716541112e-07	-4.308311e-04	-3.667001e-03	3.294871e-04
1.436472292276255e-07	-4.501710e-05	-2.157906e-03	3.408273e-04
1.436532160512559e-07	4.564193e-04	2.686080e-04	3.535214e-04
1.436595430992477e-07	9.329962e-04	3.018214e-03	3.652996e-04
1.436655167499304e-07	1.245413e-03	5.203126e-03	3.747877e-04
1.436693797813554e-07	1.347955e-03	6.155964e-03	3.800454e-04
1.436720526553067e-07	1.367164e-03	6.512638e-03	3.832679e-04
1.436752751270950e-07	1.334685e-03	6.564457e-03	3.866929e-04
1.436785488919074e-07	1.263166e-03	6.269127e-03	3.896501e-04
1.436835386306424e-07	1.048072e-03	5.007168e-03	3.931304e-04
1.436884749460405e-07	7.929369e-04	3.276626e-03	3.953390e-04
1.436954530340375e-07	3.389316e-04	-1.596996e-05	3.963493e-04
1.437022609666032e-07	-1.786437e-04	-3.869385e-03	3.949479e-04
1.437104194359874e-07	-5.549745e-04	-6.917208e-03	3.901937e-04
1.437130403776124e-07	-6.139672e-04	-7.330574e-03	3.879629e-04
1.437154216768065e-07	-6.386511e-04	-7.356139e-03	3.856448e-04
1.437182182712719e-07	-6.314553e-04	-6.934842e-03	3.825728e-04
1.437214118545974e-07	-5.923706e-04	-6.102261e-03	3.786096e-04
1.437261051800646e-07	-4.739099e-04	-4.286269e-03	3.719261e-04
1.437316728095020e-07	-2.657808e-04	-1.656415e-03	3.627132e-04
1.437384875919799e-07	2.006320e-07	1.274546e-03	3.496338e-04
1.437476745091211e-07	3.144693e-04	4.583383e-03	3.291060e-04
1.437539025429063e-07	4.609174e-04	6.142670e-03	3.134556e-04
1.437572938915232e-07	5.098687e-04	6.527079e-03	3.044003e-04
1.437601513758450e-07	5.293804e-04	6.525271e-03	2.965017e-04
1.437631811397765e-07	5.280110e-04	6.251236e-03	2.878770e-04
1.437672950683397e-07	5.010045e-04	5.438421e-03	2.757866e-04
1.437724749829746e-07	4.328013e-04	3.898815e-03	2.600076e-04
1.437788558822379e-07	3.127429e-04	1.653896e-03	2.398507e-04
1.437872549934891e-07	1.309376e-04	-1.357338e-03	2.124066e-04
1.437988171784146e-07	-8.100216e-05	-4.724041e-03	1.736876e-04
1.438039701790879e-07	-1.415953e-04	-5.628954e-03	1.562967e-04
1.438071748034763e-07	-1.621555e-04	-5.948280e-03	1.455134e-04
1.438108502605691e-07	-1.745917e-04	-5.917304e-03	1.332168e-04
1.438141884033213e-07	-1.796019e-04	-5.578213e-03	1.221435e-04
1.438193299348696e-07	-1.740724e-04	-4.699771e-03	1.053342e-04
1.438254521935428e-07	-1.579237e-04	-3.051244e-03	8.582487e-05
1.438331391869689e-07	-1.403310e-04	-4.998232e-04	6.234525e-05
1.438416091246523e-07	-1.392080e-04	2.419275e-03	3.811506e-05
1.438498987240691e-07	-1.574097e-04	4.710223e-03	1.641225e-05
1.438540783707292e-07	-1.739758e-04	5.668222e-03	6.320750e-06
1.438578193524352e-07	-1.879323e-04	6.150694e-03	-2.179648e-06
1.438605311990951e-07	-1.950279e-04	6.128862e-03	-8.012202e-06
1.438634149414010e-07	-2.020021e-04	5.938644e-03	-1.389823e-05
1.438676725150550e-07	-2.099917e-04	5.344395e-03	-2.196951e-05
1.438738735167004e-07	-2.145456e-04	3.853880e-03	-3.234706e-05
1.438806466381589e-07	-2.083967e-04	1.549770e-03	-4.173100e-05
1.438887157201045e-07	-1.886643e-04	-1.620667e-03	-5.012979e-05
1.438978279350659e-07	-1.608513e-04	-4.829644e-03	-5.585190e-05
1.439020816964128e-07	-1.456570e-04	-6.182925e-03	-5.713141e-05
1.439066361933223e-07	-1.346106e-04	-7.072993e-03	-5.750785e-05
1.439094100779009e-07	-1.332224e-04	-7.133277e-03	-5.723372e-05
1.439127819903803e-07	-1.334382e-04	-6.940515e-03	-5.638830e-05
