time	V(far)	V(near)	V(probe)
1.911367185948157e-07	-2.147319e-02	5.290101e-02	2.665064e+00
1.911475440275662e-07	-2.573617e-02	3.918725e-02	2.664970e+00
1.911590678925582e-07	-2.939785e-02	2.287550e-02	2.664860e+00
1.911688720565610e-07	-3.153490e-02	8.505292e-03	2.664759e+00
1.911785120745033e-07	-3.260993e-02	-5.692935e-03	2.664653e+00
1.911877550726888e-07	-3.260306e-02	-1.896585e-02	2.664545e+00
1.912006131715624e-07	-3.071179e-02	-3.621356e-02	2.664386e+00
1.912117622742881e-07	-2.723942e-02	-4.943551e-02	2.664239e+00
1.912244240588559e-07	-2.131390e-02	-6.182684e-02	2.664065e+00
1.912344299033018e-07	-1.526211e-02	-6.934218e-02	2.663922e+00
1.912438225545818e-07	-8.772218e-03	-7.425489e-02	2.663784e+00
1.912561862609693e-07	7.881359e-04	-7.726700e-02	2.663597e+00
1.912695187839013e-07	1.213427e-02	-7.605437e-02	2.663390e+00
1.912801005222473e-07	2.141375e-02	-7.189673e-02	2.663223e+00
1.912906943567190e-07	3.048540e-02	-6.511417e-02	2.663054e+00
1.913038523912262e-07	4.086419e-02	-5.351417e-02	2.662841e+00
1.913167952529482e-07	4.954491e-02	-3.932162e-02	2.662632e+00
1.913297646219993e-07	5.616697e-02	-2.318032e-02	2.662422e+00
1.913407184583497e-07	5.982092e-02	-8.721046e-03	2.662246e+00
1.913514447342774e-07	6.147797e-02	5.553488e-03	2.662075e+00
1.913611459193015e-07	6.123669e-02	1.809932e-02	2.661923e+00
1.913709785288686e-07	5.925655e-02	3.003147e-02	2.661772e+00
1.913818674332957e-07	5.504718e-02	4.187045e-02	2.661608e+00
1.913932799461861e-07	4.846220e-02	5.228131e-02	2.661441e+00
1.914052613341897e-07	3.933822e-02	6.057624e-02	2.661272e+00
1.914162152054738e-07	2.942914e-02	6.556673e-02	2.661124e+00
1.914287881706794e-07	1.664959e-02	6.804591e-02	2.660962e+00
1.914403712977110e-07	3.814520e-03	6.705903e-02	2.660821e+00
1.914511268146755e-07	-8.376571e-03	6.367751e-02	2.660698e+00
1.914616659332734e-07	-2.015496e-02	5.841730e-02	2.660586e+00
1.914740733040533e-07	-3.355991e-02	4.972231e-02	2.660464e+00
1.914836051764104e-07	-4.303376e-02	4.165370e-02	2.660378e+00
1.914943076587529e-07	-5.244149e-02	3.162661e-02	2.660291e+00
1.915040322734450e-07	-5.974074e-02	2.181141e-02	2.660221e+00
1.915151109563447e-07	-6.621768e-02	1.038631e-02	2.660150e+00
1.915274324972056e-07	-7.074647e-02	-2.034343e-03	2.660084e+00
1.915395409648925e-07	-7.210329e-02	-1.331964e-02	2.660033e+00
1.915511252989551e-07	-7.036868e-02	-2.277564e-02	2.659997e+00
1.915622414606767e-07	-6.595929e-02	-3.032500e-02	2.659974e+00
1.915744152410378e-07	-5.831292e-02	-3.663458e-02	2.659963e+00
1.915875393495004e-07	-4.712157e-02	-4.093579e-02	2.659966e+00
1.916010565661940e-07	-3.284152e-02	-4.253120e-02	2.659987e+00
1.916136479626606e-07	-1.772835e-02	-4.152579e-02	2.660022e+00
1.916275670327247e-07	2.676393e-04	-3.791092e-02	2.660078e+00
1.916389647630915e-07	1.542315e-02	-3.330220e-02	2.660137e+00
1.916503574769324e-07	3.013602e-02	-2.761309e-02	2.660207e+00
1.916621416388389e-07	4.431984e-02	-2.109665e-02	2.660292e+00
1.916766728847141e-07	5.920133e-02	-1.264357e-02	2.660412e+00
1.916867064895883e-07	6.726846e-02	-6.811322e-03	2.660505e+00
1.916990616724818e-07	7.444348e-02	-1.077803e-04	2.660630e+00
1.917111294547743e-07	7.822215e-02	5.292797e-03	2.660763e+00
1.917228904621387e-07	7.859201e-02	9.167902e-03	2.660901e+00
1.917341913671209e-07	7.580093e-02	1.177607e-02	2.661042e+00
1.917456269583179e-07	6.994747e-02	1.323344e-02	2.661193e+00
1.917575133574632e-07	6.087368e-02	1.352546e-02	2.661356e+00
1.917691109893638e-07	4.948525e-02	1.273320e-02	2.661522e+00
1.917808138384595e-07	3.595804e-02	1.104783e-02	2.661695e+00
1.917930549340266e-07	2.015058e-02	8.566799e-03	2.661880e+00
1.918042379804772e-07	4.827911e-03	5.926711e-03	2.662053e+00
1.918166291495105e-07	-1.228061e-02	2.964691e-03	2.662248e+00
1.918303393941410e-07	-3.036355e-02	2.100172e-05	2.662467e+00
1.918401283950777e-07	-4.218404e-02	-1.648883e-03	2.662623e+00
1.918525748981804e-07	-5.519093e-02	-2.964545e-03	2.662823e+00
1.918621733881394e-07	-6.333452e-02	-3.230093e-03	2.662976e+00
1.918712356750569e-07	-6.927434e-02	-2.755123e-03	2.663120e+00
1.918853846752828e-07	-7.475448e-02	-7.689712e-04	2.663342e+00
1.918985035902242e-07	-7.545645e-02	2.276583e-03	2.663543e+00
1.919091851645689e-07	-7.285495e-02	5.586179e-03	2.663703e+00
1.919198349521749e-07	-6.752416e-02	9.480320e-03	2.663859e+00
1.919318395925860e-07	-5.850968e-02	1.431190e-02	2.664028e+00
1.919425255326878e-07	-4.813242e-02	1.874345e-02	2.664174e+00
1.919506076741046e-07	-3.990926e-02	2.173505e-02	2.664280e+00
1.919601290971202e-07	-2.898316e-02	2.502580e-02	2.664399e+00
1.919703771792106e-07	-1.507687e-02	2.843077e-02	2.664522e+00
1.919769332888459e-07	-5.923190e-03	3.022745e-02	2.664598e+00
1.919834791460835e-07	2.648930e-03	3.161399e-02	2.664670e+00
1.919909074436650e-07	1.236956e-02	3.270641e-02	2.664748e+00
1.919985512324945e-07	2.287433e-02	3.330168e-02	2.664824e+00
1.920071533604706e-07	3.406114e-02	3.320286e-02	2.664905e+00
1.920156808844024e-07	4.352268e-02	3.245163e-02	2.664979e+00
1.920252994865414e-07	5.300662e-02	3.057002e-02	2.665055e+00
1.920366824204235e-07	6.316330e-02	2.669220e-02	2.665136e+00
1.920454332903758e-07	6.910720e-02	2.271469e-02	2.665190e+00
1.920555698572206e-07	7.380249e-02	1.721710e-02	2.665245e+00
1.920684210664685e-07	7.625160e-02	9.197326e-03	2.665300e+00
1.920782304812685e-07	7.544120e-02	2.385636e-03	2.665333e+00
1.920894481414964e-07	7.182023e-02	-5.761433e-03	2.665359e+00
1.920979941114312e-07	6.688674e-02	-1.229239e-02	2.665370e+00
1.921063029741966e-07	6.083646e-02	-1.846410e-02	2.665376e+00
1.921155253918084e-07	5.329972e-02	-2.458414e-02	2.665374e+00
1.921243679283977e-07	4.497479e-02	-2.991344e-02	2.665364e+00
1.921322733004074e-07	3.682171e-02	-3.410208e-02	2.665349e+00
1.921419969116044e-07	2.615707e-02	-3.840707e-02	2.665323e+00
1.921510723150686e-07	1.566953e-02	-4.152473e-02	2.665291e+00
1.921611222457033e-07	4.100923e-03	-4.378499e-02	2.665246e+00
1.921708100557654e-07	-6.459803e-03	-4.462667e-02	2.665195e+00
1.921812915988160e-07	-1.711845e-02	-4.402468e-02	2.665130e+00
1.921941621963247e-07	-2.858083e-02	-4.102066e-02	2.665037e+00
1.922061891205588e-07	-3.724855e-02	-3.596038e-02	2.664938e+00
1.922192842131754e-07	-4.405773e-02	-2.820732e-02	2.664818e+00
1.922329271156010e-07	-4.799874e-02	-1.802170e-02	2.664678e+00
1.922435192517763e-07	-4.878803e-02	-8.910288e-03	2.664561e+00
1.922560646491598e-07	-4.724838e-02	2.694929e-03	2.664413e+00
1.922686001830853e-07	-4.325457e-02	1.470942e-02	2.664256e+00
1.922789955609202e-07	-3.832745e-02	2.467501e-02	2.664119e+00
1.922900791152687e-07	-3.179557e-02	3.483861e-02	2.663967e+00
1.923029328249467e-07	-2.308674e-02	4.561104e-02	2.663784e+00
1.923126888273761e-07	-1.598346e-02	5.272730e-02	2.663640e+00
1.923215670800821e-07	-9.864868e-03	5.764587e-02	2.663507e+00
1.923310552409352e-07	-3.324044e-03	6.158428e-02	2.663363e+00
1.923402815602146e-07	3.312192e-03	6.442069e-02	2.663220e+00
1.923471995661262e-07	8.045049e-03	6.554854e-02	2.663112e+00
1.923545298465640e-07	1.258632e-02	6.575026e-02	2.662996e+00
1.923631627577767e-07	1.710360e-02	6.462251e-02	2.662860e+00
1.923725617470745e-07	2.113086e-02	6.174975e-02	2.662711e+00
1.923841491179210e-07	2.472720e-02	5.593051e-02	2.662527e+00
1.923986829417435e-07	2.706183e-02	4.535423e-02	2.662298e+00
1.924120449827938e-07	2.715857e-02	3.290182e-02	2.662091e+00
1.924227638041571e-07	2.595628e-02	2.148771e-02	2.661926e+00
1.924332272432834e-07	2.385177e-02	9.505888e-03	2.661769e+00
1.924492207013026e-07	1.933899e-02	-9.488301e-03	2.661536e+00
1.924599856261824e-07	1.571218e-02	-2.217393e-02	2.661385e+00
1.924735524512794e-07	1.094216e-02	-3.713689e-02	2.661202e+00
1.924858777240155e-07	6.764484e-03	-4.908002e-02	2.661044e+00
1.924983367079628e-07	3.044414e-03	-5.890103e-02	2.660894e+00
1.925106348240631e-07	1.610982e-04	-6.588222e-02	2.660755e+00
1.925205534749289e-07	-1.337104e-03	-6.938586e-02	2.660651e+00
1.925286505459898e-07	-2.101029e-03	-7.067576e-02	2.660570e+00
1.925385878279255e-07	-2.590228e-03	-7.019235e-02	2.660479e+00
1.925478769189911e-07	-2.443582e-03	-6.776737e-02	2.660400e+00
1.925585391288754e-07	-1.610163e-03	-6.270348e-02	2.660318e+00
1.925684522608339e-07	-2.817878e-04	-5.589942e-02	2.660250e+00
1.925803224750274e-07	1.827916e-03	-4.499929e-02	2.660181e+00
1.925906055935212e-07	3.863972e-03	-3.429678e-02	2.660130e+00
1.926014166985638e-07	6.045028e-03	-2.233189e-02	2.660087e+00
1.926113920750977e-07	8.004080e-03	-9.769331e-03	2.660057e+00
1.926207057955064e-07	9.592164e-03	2.118564e-03	2.660038e+00
1.926297676184098e-07	1.078660e-02	1.323187e-02	2.660026e+00
1.926399352339144e-07	1.158721e-02	2.599482e-02	2.660022e+00
1.926504599808908e-07	1.175444e-02	3.818453e-02	2.660028e+00
1.926625928554399e-07	1.098747e-02	4.996546e-02	2.660048e+00
1.926736559996537e-07	9.257394e-03	5.893736e-02	2.660079e+00
1.926847354223751e-07	6.542380e-03	6.575362e-02	2.660120e+00
1.926969724694534e-07	2.517965e-03	7.037278e-02	2.660178e+00
1.927088425347071e-07	-2.225560e-03	7.170406e-02	2.660248e+00
1.927190941983303e-07	-6.814992e-03	7.036652e-02	2.660317e+00
1.927291846705373e-07	-1.163031e-02	6.674508e-02	2.660394e+00
1.927415759468537e-07	-1.765289e-02	5.908773e-02	2.660499e+00
1.927525501694106e-07	-2.273377e-02	4.977353e-02	2.660603e+00
1.927618777004584e-07	-2.661396e-02	4.041850e-02	2.660697e+00
1.927714188587471e-07	-2.998573e-02	2.983552e-02	2.660800e+00
1.927808020201121e-07	-3.258362e-02	1.875347e-02	2.660908e+00
1.927925150955979e-07	-3.467177e-02	4.259770e-03	2.661049e+00
1.928018499223323e-07	-3.531774e-02	-7.426203e-03	2.661167e+00
1.928141315210164e-07	-3.466267e-02	-2.211397e-02	2.661330e+00
1.928257094603220e-07	-3.243022e-02	-3.471456e-02	2.661489e+00
1.928383727862448e-07	-2.818795e-02	-4.644026e-02	2.661670e+00
1.928516761542377e-07	-2.180997e-02	-5.583068e-02	2.661867e+00
1.928660043018729e-07	-1.302365e-02	-6.205192e-02	2.662083e+00
1.928779589235373e-07	-4.476533e-03	-6.392403e-02	2.662267e+00
1.928895960640811e-07	4.549188e-03	-6.280033e-02	2.662449e+00
1.929004030149225e-07	1.323090e-02	-5.924451e-02	2.662618e+00
1.929101571464069e-07	2.106160e-02	-5.410548e-02	2.662771e+00
1.929211391238596e-07	2.957057e-02	-4.638332e-02	2.662943e+00
1.929310602236549e-07	3.672368e-02	-3.791022e-02	2.663097e+00
1.929400848887768e-07	4.260866e-02	-2.919857e-02	2.663236e+00
1.929493207115470e-07	4.785026e-02	-1.939947e-02	2.663376e+00
1.929582619311819e-07	5.188751e-02	-9.772724e-03	2.663510e+00
1.929682022737659e-07	5.504981e-02	6.496771e-04	2.663656e+00
1.929786149945903e-07	5.688197e-02	1.149711e-02	2.663806e+00
1.929903720028125e-07	5.695479e-02	2.313439e-02	2.663969e+00
1.930013457406422e-07	5.502943e-02	3.287683e-02	2.664116e+00
1.930143574465835e-07	5.025899e-02	4.243471e-02	2.664283e+00
1.930272661686636e-07	4.300151e-02	4.936359e-02	2.664438e+00
1.930361368038321e-07	3.608272e-02	5.253285e-02	2.664539e+00
1.930452778977160e-07	2.810728e-02	5.434339e-02	2.664638e+00
1.930536551646716e-07	2.075106e-02	5.467606e-02	2.664723e+00
1.930629133717179e-07	1.199754e-02	5.365893e-02	2.664811e+00
1.930696883423254e-07	5.859931e-03	5.212933e-02	2.664872e+00
1.930785932546009e-07	-2.525355e-03	4.907562e-02	2.664946e+00
1.930869072336607e-07	-1.117720e-02	4.515132e-02	2.665010e+00
1.930970966564826e-07	-2.173882e-02	3.921607e-02	2.665080e+00
1.931090597757310e-07	-3.322056e-02	3.116675e-02	2.665151e+00
1.931216732395321e-07	-4.342905e-02	2.201406e-02	2.665213e+00
1.931352018643140e-07	-5.205682e-02	1.191444e-02	2.665263e+00
1.931491089118548e-07	-5.784665e-02	1.881788e-03	2.665298e+00
1.931628213941547e-07	-6.009546e-02	-6.875763e-03	2.665315e+00
1.931757824571635e-07	-5.885066e-02	-1.361914e-02	2.665315e+00
1.931870572875501e-07	-5.507208e-02	-1.812361e-02	2.665302e+00
1.931998773798091e-07	-4.788894e-02	-2.151894e-02	2.665273e+00
1.932123899179437e-07	-3.811736e-02	-2.297687e-02	2.665231e+00
1.932236747632724e-07	-2.733105e-02	-2.276856e-02	2.665181e+00
1.932342762295570e-07	-1.605727e-02	-2.142439e-02	2.665124e+00
1.932460776067643e-07	-2.545572e-03	-1.880636e-02	2.665049e+00
1.932576397568510e-07	1.114118e-02	-1.531806e-02	2.664964e+00
1.932691771619088e-07	2.452184e-02	-1.123258e-02	2.664869e+00
1.932812806209522e-07	3.787788e-02	-6.660076e-03	2.664758e+00
1.932904466343045e-07	4.709772e-02	-3.183478e-03	2.664667e+00
1.933020834708040e-07	5.709296e-02	1.019643e-03	2.664544e+00
1.933147573017384e-07	6.547376e-02	5.022562e-03	2.664399e+00
1.933262951301723e-07	7.050400e-02	7.899072e-03	2.664259e+00
1.933364882533561e-07	7.269383e-02	9.693395e-03	2.664129e+00
1.933457332908931e-07	7.276575e-02	1.066477e-02	2.664007e+00
1.933566108376772e-07	7.052565e-02	1.101728e-02	2.663858e+00
1.933700751417319e-07	6.436612e-02	1.030374e-02	2.663667e+00
1.933815863758612e-07	5.626458e-02	8.740554e-03	2.663499e+00
1.933930637284402e-07	4.590777e-02	6.476395e-03	2.663328e+00
1.934048547451673e-07	3.339221e-02	3.675174e-03	2.663149e+00
1.934154793554596e-07	2.097249e-02	9.811274e-04	2.662986e+00
1.934261785441816e-07	7.839522e-03	-1.669872e-03	2.662821e+00
1.934362422517474e-07	-4.687021e-03	-3.935329e-03	2.662665e+00
1.934460575100230e-07	-1.664913e-02	-5.784189e-03	2.662513e+00
1.934590709026571e-07	-3.144197e-02	-7.487367e-03	2.662312e+00
1.934732326231754e-07	-4.532850e-02	-8.177666e-03	2.662097e+00
1.934845232746266e-07	-5.419131e-02	-7.759955e-03	2.661928e+00
1.934943250898551e-07	-5.997968e-02	-6.671257e-03	2.661784e+00
1.935055683585573e-07	-6.420831e-02	-4.614715e-03	2.661623e+00
1.935192844717386e-07	-6.570394e-02	-1.048351e-03	2.661433e+00
1.935295064258842e-07	-6.418391e-02	2.246846e-03	2.661297e+00
1.935391162596628e-07	-6.077510e-02	5.698526e-03	2.661173e+00
1.935480828182194e-07	-5.597873e-02	9.108602e-03	2.661062e+00
1.935588882785215e-07	-4.835298e-02	1.328309e-02	2.660935e+00
1.935679364360505e-07	-4.062850e-02	1.668391e-02	2.660834e+00
1.935786354886975e-07	-3.024213e-02	2.043214e-02	2.660722e+00
1.935909777544378e-07	-1.707920e-02	2.419168e-02	2.660602e+00
1.936018175544336e-07	-5.069159e-03	2.671578e-02	2.660506e+00
1.936151109272450e-07	9.430229e-03	2.849705e-02	2.660400e+00
1.936288845228478e-07	2.348235e-02	2.865713e-02	2.660306e+00
1.936412568918561e-07	3.459939e-02	2.722599e-02	2.660235e+00
1.936532547985007e-07	4.348003e-02	2.441513e-02	2.660178e+00
1.936652598942566e-07	5.010211e-02	2.050847e-02	2.660134e+00
1.936737809138606e-07	5.328929e-02	1.671206e-02	2.660111e+00
1.936851087592135e-07	5.546076e-02	1.038015e-02	2.660090e+00
1.936963797867244e-07	5.524552e-02	2.963676e-03	2.660081e+00
1.937056069292725e-07	5.339243e-02	-3.192398e-03	2.660082e+00
1.937146523423453e-07	5.021192e-02	-8.797999e-03	2.660091e+00
1.937279246539734e-07	4.333125e-02	-1.713303e-02	2.660117e+00
1.937405006131972e-07	3.478305e-02	-2.493701e-02	2.660157e+00
1.937526114909644e-07	2.522713e-02	-3.192752e-02	2.660208e+00
1.937663869143947e-07	1.352172e-02	-3.844495e-02	2.660282e+00
1.937807357386119e-07	1.181951e-03	-4.317782e-02	2.660376e+00
1.937943469264306e-07	-9.894693e-03	-4.533802e-02	2.660480e+00
1.938035989756815e-07	-1.671493e-02	-4.538039e-02	2.660559e+00
1.938157656837797e-07	-2.441050e-02	-4.358713e-02	2.660672e+00
1.938273738480655e-07	-3.016836e-02	-3.991446e-02	2.660790e+00
1.938409729019130e-07	-3.469295e-02	-3.333633e-02	2.660940e+00
1.938507067765445e-07	-3.638308e-02	-2.721390e-02	2.661054e+00
1.938603714931362e-07	-3.677503e-02	-2.004640e-02	2.661173e+00
1.938744614089486e-07	-3.520053e-02	-8.255220e-03	2.661354e+00
1.938867026590830e-07	-3.197538e-02	2.864907e-03	2.661519e+00
1.939007350963212e-07	-2.656206e-02	1.594907e-02	2.661716e+00
1.939143090893872e-07	-2.006239e-02	2.816217e-02	2.661912e+00
1.939273846227952e-07	-1.313983e-02	3.890077e-02	2.662106e+00
1.939413567321697e-07	-5.592418e-03	4.850978e-02	2.662317e+00
1.939519030048986e-07	-1.105482e-04	5.408824e-02	2.662478e+00
1.939617752413598e-07	4.622174e-03	5.776744e-02	2.662629e+00
1.939729121700226e-07	9.293122e-03	5.995510e-02	2.662800e+00
1.939850411828014e-07	1.338734e-02	5.983910e-02	2.662985e+00
1.939972233608797e-07	1.633104e-02	5.709723e-02	2.663169e+00
1.940084216791014e-07	1.795436e-02	5.236633e-02	2.663337e+00
1.940181187361782e-07	1.852301e-02	4.666427e-02	2.663479e+00
1.940300851627194e-07	1.822598e-02	3.778412e-02	2.663651e+00
1.940441258153729e-07	1.668015e-02	2.522531e-02	2.663846e+00
1.940541375195230e-07	1.495838e-02	1.522740e-02	2.663981e+00
1.940648772497730e-07	1.274710e-02	3.977384e-03	2.664120e+00
1.940788108413981e-07	9.645067e-03	-1.076148e-02	2.664292e+00
1.940927762035013e-07	6.643513e-03	-2.487380e-02	2.664453e+00
1.941030455682088e-07	4.716141e-03	-3.432392e-02	2.664564e+00
1.941124312575355e-07	3.288811e-03	-4.193620e-02	2.664659e+00
1.941236540362820e-07	2.111390e-03	-4.940538e-02	2.664764e+00
1.941336957878489e-07	1.609146e-03	-5.433556e-02	2.664851e+00
1.941432235857996e-07	1.420180e-03	-5.710006e-02	2.664926e+00
1.941536419076019e-07	1.839674e-03	-5.813280e-02	2.665000e+00
1.941640056724273e-07	3.107716e-03	-5.726304e-02	2.665065e+00
1.941736387199859e-07	4.714366e-03	-5.453504e-02	2.665117e+00
1.941828707183532e-07	6.239199e-03	-5.059474e-02	2.665159e+00
1.941920987946723e-07	8.051761e-03	-4.508693e-02	2.665194e+00
1.942021287631134e-07	1.057208e-02	-3.715416e-02	2.665224e+00
1.942099190286550e-07	1.252873e-02	-3.006015e-02	2.665241e+00
1.942187477682954e-07	1.465969e-02	-2.122464e-02	2.665253e+00
1.942319018203354e-07	1.747874e-02	-6.932729e-03	2.665258e+00
1.942445849417355e-07	1.955566e-02	7.449972e-03	2.665249e+00
1.942588179215702e-07	2.082659e-02	2.323766e-02	2.665221e+00
1.942681910467911e-07	2.094500e-02	3.299087e-02	2.665193e+00
1.942784869415821e-07	2.034232e-02	4.269646e-02	2.665153e+00
1.942883806613596e-07	1.886605e-02	5.094102e-02	2.665106e+00
1.942987543484252e-07	1.665127e-02	5.791031e-02	2.665048e+00
1.943072160020789e-07	1.445545e-02	6.199689e-02	2.664994e+00
1.943159377340156e-07	1.160565e-02	6.479573e-02	2.664932e+00
1.943248613534663e-07	8.143132e-03	6.610734e-02	2.664863e+00
1.943332957266903e-07	4.383612e-03	6.586017e-02	2.664792e+00
1.943437976893392e-07	-6.536132e-04	6.357938e-02	2.664696e+00
1.943560965224591e-07	-6.624698e-03	5.830196e-02	2.664574e+00
1.943712430506726e-07	-1.379950e-02	4.836537e-02	2.664410e+00
1.943849677309257e-07	-1.980076e-02	3.666135e-02	2.664250e+00
1.943984595149317e-07	-2.484201e-02	2.341575e-02	2.664082e+00
1.944133934690474e-07	-2.891717e-02	7.781851e-03	2.663886e+00
1.944268846923882e-07	-3.089804e-02	-6.329273e-03	2.663701e+00
1.944380177559511e-07	-3.113328e-02	-1.735194e-02	2.663543e+00
1.944464976350411e-07	-3.040339e-02	-2.506259e-02	2.663421e+00
1.944553264628710e-07	-2.878900e-02	-3.223453e-02	2.663292e+00
1.944637044265690e-07	-2.679676e-02	-3.778819e-02	2.663167e+00
1.944720120724333e-07	-2.401885e-02	-4.229357e-02	2.663043e+00
1.944811069430316e-07	-1.976414e-02	-4.629471e-02	2.662906e+00
1.944893781922357e-07	-1.525695e-02	-4.869433e-02	2.662781e+00
1.944977079711540e-07	-1.076268e-02	-4.986721e-02	2.662654e+00
1.945073747707195e-07	-4.856551e-03	-4.968845e-02	2.662508e+00
1.945173440812557e-07	2.494066e-03	-4.784870e-02	2.662357e+00
1.945253259178673e-07	8.876870e-03	-4.510156e-02	2.662238e+00
1.945357887698836e-07	1.714743e-02	-4.013289e-02	2.662083e+00
1.945470279129190e-07	2.517448e-02	-3.348172e-02	2.661919e+00
1.945596174051196e-07	3.342856e-02	-2.460981e-02	2.661739e+00
1.945753783865013e-07	4.199451e-02	-1.222937e-02	2.661522e+00
1.945851254916398e-07	4.601301e-02	-4.271356e-03	2.661393e+00
1.945954772142807e-07	4.895476e-02	4.030917e-03	2.661261e+00
1.946068367741634e-07	5.044080e-02	1.260346e-02	2.661122e+00
1.946173096921710e-07	5.009430e-02	1.970671e-02	2.661000e+00
1.946275769632892e-07	4.811490e-02	2.567492e-02	2.660887e+00
1.946376823895667e-07	4.460690e-02	3.040926e-02	2.660782e+00
1.946471549935158e-07	3.998604e-02	3.371149e-02	2.660690e+00
1.946601861078928e-07	3.173954e-02	3.634645e-02	2.660573e+00
1.946716139625050e-07	2.295026e-02	3.681644e-02	2.660482e+00
1.946850281510361e-07	1.123667e-02	3.526119e-02	2.660387e+00
1.946987786511802e-07	-1.725121e-03	3.155159e-02	2.660306e+00
1.947133260708794e-07	-1.565936e-02	2.574909e-02	2.660236e+00
1.947229756751975e-07	-2.462216e-02	2.109841e-02	2.660200e+00
1.947331229825645e-07	-3.343592e-02	1.578839e-02	2.660171e+00
1.947446592358603e-07	-4.231624e-02	9.531345e-03	2.660149e+00
1.947577607680280e-07	-5.045155e-02	2.552316e-03	2.660138e+00
1.947707354475169e-07	-5.602592e-02	-3.664128e-03	2.660143e+00
1.947817298308880e-07	-5.848423e-02	-8.337412e-03	2.660159e+00
1.947924219289893e-07	-5.875378e-02	-1.224986e-02	2.660184e+00
1.948035888286949e-07	-5.682483e-02	-1.519144e-02	2.660221e+00
1.948139679538346e-07	-5.306257e-02	-1.687843e-02	2.660265e+00
1.948239922895542e-07	-4.777899e-02	-1.780305e-02	2.660317e+00
1.948334301862400e-07	-4.138340e-02	-1.798279e-02	2.660373e+00
1.948486725802361e-07	-2.853928e-02	-1.667505e-02	2.660478e+00
1.948614458149652e-07	-1.595745e-02	-1.436160e-02	2.660581e+00
1.948710046480457e-07	-5.854975e-03	-1.207800e-02	2.660665e+00
1.948782937610792e-07	1.408464e-03	-1.018911e-02	2.660734e+00
1.948873879005164e-07	1.058860e-02	-7.661680e-03	2.660825e+00
1.948968838734048e-07	2.083307e-02	-4.840031e-03	2.660925e+00
1.949046179981652e-07	2.873535e-02	-2.575768e-03	2.661011e+00
1.949137294156341e-07	3.729444e-02	1.562197e-05	2.661117e+00
1.949242243775060e-07	4.594012e-02	2.570711e-03	2.661244e+00
1.949348532170843e-07	5.307711e-02	4.571664e-03	2.661379e+00
1.949470418214703e-07	5.884201e-02	6.300943e-03	2.661540e+00
1.949581978881461e-07	6.166948e-02	7.269841e-03	2.661692e+00
1.949680204889145e-07	6.213637e-02	7.496940e-03	2.661829e+00
1.949784591469754e-07	6.055546e-02	7.004516e-03	2.661978e+00
1.949877791986091e-07	5.740288e-02	6.035390e-03	2.662114e+00
1.949957449223641e-07	5.329620e-02	4.826856e-03	2.662231e+00
1.950019580223341e-07	4.939422e-02	3.725595e-03	2.662323e+00
1.950094409235154e-07	4.465666e-02	2.460980e-03	2.662435e+00
1.950165424123246e-07	3.939431e-02	1.148153e-03	2.662541e+00
1.950238682671192e-07	3.279360e-02	-4.176813e-04	2.662651e+00
1.950305627127035e-07	2.683910e-02	-1.773587e-03	2.662752e+00
1.950367874430847e-07	2.186545e-02	-2.859374e-03	2.662845e+00
1.950416364171797e-07	1.737536e-02	-3.761197e-03	2.662917e+00
1.950471689659208e-07	1.164531e-02	-4.847719e-03	2.663000e+00
1.950524500651978e-07	6.131759e-03	-5.816094e-03	2.663078e+00
1.950589221601122e-07	-5.548826e-04	-6.899046e-03	2.663174e+00
1.950703264733932e-07	-1.199560e-02	-8.392332e-03	2.663340e+00
1.950803536405167e-07	-2.205919e-02	-9.240847e-03	2.663483e+00
1.950904326855622e-07	-3.107152e-02	-9.296804e-03	2.663625e+00
1.951006121379830e-07	-3.868430e-02	-8.854602e-03	2.663764e+00
1.951104364635885e-07	-4.442751e-02	-8.044013e-03	2.663895e+00
1.951222583387012e-07	-4.918391e-02	-5.669161e-03	2.664047e+00
1.951334659125706e-07	-5.135877e-02	-2.842264e-03	2.664185e+00
1.951456587930436e-07	-5.109625e-02	3.759863e-04	2.664327e+00
1.951577312307697e-07	-4.820429e-02	4.382722e-03	2.664460e+00
1.951716783910114e-07	-4.186542e-02	9.961003e-03	2.664601e+00
1.951859094816412e-07	-3.263034e-02	1.614576e-02	2.664732e+00
1.951944009454772e-07	-2.666901e-02	1.943738e-02	2.664804e+00
1.952053856843439e-07	-1.798941e-02	2.342158e-02	2.664887e+00
1.952175213651446e-07	-6.759655e-03	2.764964e-02	2.664969e+00
1.952259706107497e-07	1.146220e-03	3.005351e-02	2.665019e+00
1.952358077342907e-07	1.013752e-02	3.215275e-02	2.665070e+00
1.952465259897379e-07	1.937009e-02	3.346318e-02	2.665116e+00
1.952572539289721e-07	2.770720e-02	3.365119e-02	2.665153e+00
1.952699079308695e-07	3.598551e-02	3.233673e-02	2.665183e+00
1.952801952355842e-07	4.124745e-02	3.002908e-02	2.665197e+00
1.952898763321876e-07	4.485286e-02	2.687955e-02	2.665202e+00
1.953010230594042e-07	4.729851e-02	2.218011e-02	2.665197e+00
1.953146461506001e-07	4.778818e-02	1.511308e-02	2.665177e+00
1.953273370805366e-07	4.586300e-02	7.515986e-03	2.665143e+00
1.953414759708596e-07	4.129185e-02	-1.623044e-03	2.665089e+00
1.953509557394220e-07	3.698861e-02	-7.892487e-03	2.665043e+00
1.953619545449812e-07	3.103210e-02	-1.499861e-02	2.664981e+00
