time	V(pulse)	V(ref)	V(v+)
1.407135704812861e-08	3.299969e+00	2.842357e-04	3.299716e+00
1.409099882819570e-08	3.299809e+00	4.522634e-04	3.299548e+00
1.410871040085375e-08	3.299759e+00	5.092821e-04	3.299491e+00
1.413626739846916e-08	3.299819e+00	4.617003e-04	3.299538e+00
1.416786435078709e-08	3.300035e+00	2.587954e-04	3.299741e+00
1.420932060973921e-08	3.300463e+00	-1.529867e-04	3.300153e+00
1.425435746110926e-08	3.300958e+00	-6.360387e-04	3.300636e+00
1.428183368146350e-08	3.301203e+00	-8.783641e-04	3.300878e+00
1.429774118463444e-08	3.301284e+00	-9.596316e-04	3.300960e+00
1.431542018693801e-08	3.301300e+00	-9.777057e-04	3.300978e+00
1.433267389387571e-08	3.301229e+00	-9.105107e-04	3.300910e+00
1.436330607532142e-08	3.300925e+00	-6.161662e-04	3.300616e+00
1.439537053703346e-08	3.300443e+00	-1.427305e-04	3.300143e+00
1.441704866528939e-08	3.300032e+00	2.618431e-04	3.299738e+00
1.443480098179258e-08	3.299667e+00	6.239288e-04	3.299376e+00
1.445409264697158e-08	3.299277e+00	1.012650e-03	3.298987e+00
1.446970651113261e-08	3.298995e+00	1.295304e-03	3.298705e+00
1.449142492024425e-08	3.298688e+00	1.607906e-03	3.298392e+00
1.451268246873225e-08	3.298522e+00	1.782107e-03	3.298218e+00
1.454610704044299e-08	3.298541e+00	1.779483e-03	3.298221e+00
1.458072276904510e-08	3.298862e+00	1.477704e-03	3.298522e+00
1.462516616231816e-08	3.299516e+00	8.400392e-04	3.299160e+00
1.466608810075396e-08	3.300085e+00	2.757720e-04	3.299724e+00
1.469171032341251e-08	3.300282e+00	7.328824e-05	3.299927e+00
1.470997479489696e-08	3.300256e+00	9.005792e-05	3.299910e+00
1.473118519971614e-08	3.300043e+00	2.899025e-04	3.299710e+00
1.474845361390087e-08	3.299740e+00	5.807944e-04	3.299419e+00
1.476376333700677e-08	3.299376e+00	9.349532e-04	3.299065e+00
1.477875739096538e-08	3.298949e+00	1.352432e-03	3.298648e+00
1.480575534671783e-08	3.298121e+00	2.168448e-03	3.297832e+00
1.483797795241494e-08	3.297185e+00	3.097808e-03	3.296902e+00
1.486577346168017e-08	3.296573e+00	3.713496e-03	3.296287e+00
1.489842407650791e-08	3.296211e+00	4.090216e-03	3.295910e+00
1.492357610134047e-08	3.296239e+00	4.077116e-03	3.295923e+00
1.494838065318798e-08	3.296556e+00	3.775582e-03	3.296225e+00
1.498430203799660e-08	3.297273e+00	3.075458e-03	3.296925e+00
1.502569388068550e-08	3.298113e+00	2.241595e-03	3.297758e+00
1.506048958961880e-08	3.298548e+00	1.798063e-03	3.298202e+00
1.509753444621838e-08	3.298561e+00	1.763525e-03	3.298236e+00
1.511823280910032e-08	3.298318e+00	1.990707e-03	3.298009e+00
1.513480349948085e-08	3.297965e+00	2.330909e-03	3.297669e+00
1.514999032298357e-08	3.297549e+00	2.734887e-03	3.297265e+00
1.516831090501652e-08	3.296974e+00	3.296549e-03	3.296704e+00
1.519477086576834e-08	3.296115e+00	4.142687e-03	3.295857e+00
1.522591675650378e-08	3.295174e+00	5.075936e-03	3.294924e+00
1.524711035295652e-08	3.294663e+00	5.586918e-03	3.294413e+00
1.526974750926147e-08	3.294320e+00	5.936144e-03	3.294064e+00
1.529388041703454e-08	3.294188e+00	6.077638e-03	3.293922e+00
1.531755142894964e-08	3.294289e+00	5.987083e-03	3.294013e+00
1.534492951152893e-08	3.294623e+00	5.663117e-03	3.294337e+00
1.537160781814148e-08	3.295071e+00	5.222188e-03	3.294778e+00
1.540394236715884e-08	3.295617e+00	4.676212e-03	3.295324e+00
1.543649418874350e-08	3.296010e+00	4.275775e-03	3.295724e+00
1.547055967057379e-08	3.296149e+00	4.120864e-03	3.295879e+00
1.549726756000921e-08	3.296032e+00	4.222599e-03	3.295777e+00
1.551761225493045e-08	3.295797e+00	4.445909e-03	3.295554e+00
1.553848919677273e-08	3.295450e+00	4.780262e-03	3.295220e+00
1.555978213465116e-08	3.295029e+00	5.189921e-03	3.294810e+00
1.558975200989141e-08	3.294400e+00	5.805222e-03	3.294195e+00
1.562168570145079e-08	3.293762e+00	6.433829e-03	3.293566e+00
1.564188762553459e-08	3.293425e+00	6.766776e-03	3.293233e+00
1.567029785924525e-08	3.293080e+00	7.110157e-03	3.292890e+00
1.568973010450485e-08	3.292938e+00	7.252239e-03	3.292748e+00
1.570856242047929e-08	3.292894e+00	7.297529e-03	3.292702e+00
1.572708940160164e-08	3.292941e+00	7.252750e-03	3.292747e+00
1.576008221111524e-08	3.293179e+00	7.018376e-03	3.292982e+00
1.579404702307380e-08	3.293552e+00	6.648417e-03	3.293352e+00
1.583779825315293e-08	3.294110e+00	6.089745e-03	3.293910e+00
1.587207567564605e-08	3.294519e+00	5.677169e-03	3.294323e+00
1.589028233311971e-08	3.294686e+00	5.505258e-03	3.294495e+00
1.590754003019490e-08	3.294783e+00	5.402751e-03	3.294597e+00
1.592646297551658e-08	3.294808e+00	5.369179e-03	3.294631e+00
1.595092432218418e-08	3.294727e+00	5.436949e-03	3.294563e+00
1.596842625278232e-08	3.294585e+00	5.569389e-03	3.294431e+00
1.599100955701243e-08	3.294302e+00	5.838455e-03	3.294162e+00
1.601220872886194e-08	3.293974e+00	6.155669e-03	3.293844e+00
1.604213598084792e-08	3.293477e+00	6.640316e-03	3.293360e+00
1.607421514735922e-08	3.292992e+00	7.116990e-03	3.292883e+00
1.609505546909030e-08	3.292762e+00	7.345844e-03	3.292654e+00
1.611512039780689e-08	3.292670e+00	7.440628e-03	3.292559e+00
1.614310488632621e-08	3.292757e+00	7.361619e-03	3.292638e+00
1.617233156912888e-08	3.293092e+00	7.035473e-03	3.292964e+00
1.620876858917873e-08	3.293763e+00	6.375426e-03	3.293625e+00
1.624647251701655e-08	3.294547e+00	5.594573e-03	3.294405e+00
1.627633328002507e-08	3.295095e+00	5.042245e-03	3.294958e+00
1.629743906035748e-08	3.295350e+00	4.778993e-03	3.295221e+00
1.631840944723679e-08	3.295439e+00	4.677835e-03	3.295322e+00
1.633858361382768e-08	3.295364e+00	4.737309e-03	3.295263e+00
1.635716981661006e-08	3.295154e+00	4.932990e-03	3.295067e+00
1.637901329156391e-08	3.294765e+00	5.306544e-03	3.294693e+00
1.640948304103686e-08	3.294112e+00	5.942023e-03	3.294058e+00
1.644842532269228e-08	3.293311e+00	6.731667e-03	3.293268e+00
1.647553841262817e-08	3.292902e+00	7.140428e-03	3.292860e+00
1.649562482768245e-08	3.292774e+00	7.274247e-03	3.292726e+00
1.651662348414727e-08	3.292842e+00	7.215185e-03	3.292785e+00
1.654237491423426e-08	3.293164e+00	6.905579e-03	3.293094e+00
1.656802734130193e-08	3.293698e+00	6.383849e-03	3.293616e+00
1.660859197459701e-08	3.294716e+00	5.376613e-03	3.294623e+00
1.664808073050159e-08	3.295602e+00	4.488572e-03	3.295511e+00
1.668300974617518e-08	3.296119e+00	3.957831e-03	3.296042e+00
1.669938205963879e-08	3.296196e+00	3.870446e-03	3.296129e+00
1.671771445196869e-08	3.296115e+00	3.938200e-03	3.296062e+00
1.673537470208478e-08	3.295912e+00	4.128179e-03	3.295872e+00
1.675623285570518e-08	3.295547e+00	4.479005e-03	3.295521e+00
1.677745028793423e-08	3.295092e+00	4.921082e-03	3.295079e+00
1.680803872273104e-08	3.294422e+00	5.579759e-03	3.294420e+00
1.684089472118117e-08	3.293821e+00	6.177622e-03	3.293822e+00
1.686524430040339e-08	3.293534e+00	6.467681e-03	3.293532e+00
1.688249831871520e-08	3.293467e+00	6.539335e-03	3.293461e+00
1.690291229197965e-08	3.293546e+00	6.468724e-03	3.293531e+00
1.692612089135104e-08	3.293797e+00	6.226991e-03	3.293773e+00
1.695143726969061e-08	3.294218e+00	5.814790e-03	3.294185e+00
1.697669126723428e-08	3.294723e+00	5.316115e-03	3.294684e+00
1.700968156903491e-08	3.295376e+00	4.664556e-03	3.295336e+00
1.704123604167981e-08	3.295882e+00	4.154027e-03	3.295846e+00
1.706796391184647e-08	3.296154e+00	3.873917e-03	3.296126e+00
1.708677584963325e-08	3.296222e+00	3.798382e-03	3.296202e+00
1.710858860027320e-08	3.296173e+00	3.837086e-03	3.296163e+00
1.712676129989354e-08	3.296047e+00	3.954330e-03	3.296046e+00
1.714411954055827e-08	3.295856e+00	4.137583e-03	3.295862e+00
1.717359882671972e-08	3.295451e+00	4.531330e-03	3.295469e+00
1.720334092812453e-08	3.295024e+00	4.949538e-03	3.295050e+00
1.724440412572489e-08	3.294515e+00	5.452360e-03	3.294548e+00
1.727815950283014e-08	3.294241e+00	5.726227e-03	3.294274e+00
1.730275575697268e-08	3.294169e+00	5.800386e-03	3.294200e+00
1.732200505346756e-08	3.294204e+00	5.768609e-03	3.294231e+00
1.733966737579919e-08	3.294311e+00	5.665166e-03	3.294335e+00
1.736648648933787e-08	3.294576e+00	5.406403e-03	3.294594e+00
1.739565026835821e-08	3.294954e+00	5.033870e-03	3.294966e+00
1.743536720161872e-08	3.295525e+00	4.467186e-03	3.295533e+00
1.747513369271195e-08	3.296061e+00	3.931145e-03	3.296069e+00
1.749351982508425e-08	3.296254e+00	3.735350e-03	3.296265e+00
1.751198510348436e-08	3.296376e+00	3.608554e-03	3.296391e+00
1.752946275102006e-08	3.296410e+00	3.568407e-03	3.296432e+00
1.755808784133789e-08	3.296309e+00	3.656212e-03	3.296344e+00
1.758423980074551e-08	3.296066e+00	3.887007e-03	3.296113e+00
1.761919669455287e-08	3.295576e+00	4.362610e-03	3.295637e+00
1.765634326611149e-08	3.294994e+00	4.933657e-03	3.295066e+00
1.767928629105497e-08	3.294663e+00	5.261023e-03	3.294739e+00
1.769496261144637e-08	3.294495e+00	5.430518e-03	3.294569e+00
1.771477191440224e-08	3.294376e+00	5.553123e-03	3.294447e+00
1.773451141322530e-08	3.294367e+00	5.567559e-03	3.294432e+00
1.775452851376741e-08	3.294486e+00	5.457049e-03	3.294543e+00
1.777558884857568e-08	3.294747e+00	5.205561e-03	3.294794e+00
1.780275427342514e-08	3.295231e+00	4.731790e-03	3.295268e+00
1.783441842525466e-08	3.295874e+00	4.096441e-03	3.295903e+00
1.787326817254013e-08	3.296608e+00	3.362912e-03	3.296637e+00
1.789591438076152e-08	3.296919e+00	3.047080e-03	3.296953e+00
1.791482376297421e-08	3.297038e+00	2.920112e-03	3.297080e+00
1.793699542874440e-08	3.297004e+00	2.941716e-03	3.297058e+00
1.796132309542168e-08	3.296770e+00	3.161207e-03	3.296839e+00
1.799372212782646e-08	3.296234e+00	3.679591e-03	3.296320e+00
1.802935640131076e-08	3.295552e+00	4.349491e-03	3.295650e+00
1.807300674974888e-08	3.294844e+00	5.055399e-03	3.294945e+00
1.810037930564162e-08	3.294603e+00	5.303174e-03	3.294697e+00
1.811760769042680e-08	3.294611e+00	5.303079e-03	3.294697e+00
1.813753261966698e-08	3.294783e+00	5.141578e-03	3.294858e+00
1.815779492762099e-08	3.295105e+00	4.830571e-03	3.295169e+00
1.818718074650776e-08	3.295745e+00	4.204784e-03	3.295795e+00
1.822113910489021e-08	3.296541e+00	3.418039e-03	3.296582e+00
1.826367578594930e-08	3.297404e+00	2.554100e-03	3.297446e+00
1.828769417494647e-08	3.297713e+00	2.238951e-03	3.297761e+00
1.830831304223540e-08	3.297790e+00	2.151544e-03	3.297848e+00
1.832899959391051e-08	3.297701e+00	2.229250e-03	3.297771e+00
1.835116230450846e-08	3.297453e+00	2.464771e-03	3.297535e+00
1.837230756166738e-08	3.297107e+00	2.801560e-03	3.297198e+00
1.840523988778802e-08	3.296493e+00	3.404864e-03	3.296595e+00
1.843708449342286e-08	3.295984e+00	3.912724e-03	3.296087e+00
1.847627554799167e-08	3.295594e+00	4.309291e-03	3.295691e+00
1.849764557387726e-08	3.295549e+00	4.362220e-03	3.295638e+00
1.851558724632884e-08	3.295643e+00	4.275985e-03	3.295724e+00
1.853249479479377e-08	3.295823e+00	4.103596e-03	3.295897e+00
1.855183126124000e-08	3.296110e+00	3.824685e-03	3.296175e+00
1.857102542706367e-08	3.296451e+00	3.490584e-03	3.296509e+00
1.860242815172861e-08	3.297037e+00	2.912123e-03	3.297088e+00
1.863311014449588e-08	3.297552e+00	2.399281e-03	3.297601e+00
1.866004066443126e-08	3.297901e+00	2.048099e-03	3.297952e+00
1.867673667739085e-08	3.298033e+00	1.912458e-03	3.298088e+00
1.869779547862660e-08	3.298093e+00	1.847101e-03	3.298153e+00
1.871892512893814e-08	3.298056e+00	1.877817e-03	3.298122e+00
1.873959340436813e-08	3.297932e+00	1.995537e-03	3.298004e+00
1.876101943905594e-08	3.297731e+00	2.190508e-03	3.297810e+00
1.878761964233789e-08	3.297426e+00	2.489924e-03	3.297510e+00
1.881944167937273e-08	3.297056e+00	2.856453e-03	3.297143e+00
1.885850821866036e-08	3.296680e+00	3.231895e-03	3.296768e+00
1.889112317906163e-08	3.296483e+00	3.433142e-03	3.296567e+00
1.890987682048601e-08	3.296447e+00	3.472534e-03	3.296527e+00
1.892696086020370e-08	3.296480e+00	3.443884e-03	3.296556e+00
1.894481932419696e-08	3.296574e+00	3.354929e-03	3.296645e+00
1.896465896287581e-08	3.296747e+00	3.188148e-03	3.296812e+00
1.899537723867570e-08	3.297110e+00	2.834631e-03	3.297165e+00
1.902896773819816e-08	3.297560e+00	2.392986e-03	3.297607e+00
1.907604897189182e-08	3.298169e+00	1.789808e-03	3.298210e+00
1.909658284111975e-08	3.298380e+00	1.577961e-03	3.298422e+00
1.911276844784920e-08	3.298486e+00	1.470539e-03	3.298529e+00
1.912997714438435e-08	3.298528e+00	1.424417e-03	3.298576e+00
1.915055318296085e-08	3.298474e+00	1.471654e-03	3.298528e+00
1.918268463164190e-08	3.298206e+00	1.728466e-03	3.298271e+00
1.921836372790500e-08	3.297730e+00	2.192836e-03	3.297807e+00
1.925670135686855e-08	3.297130e+00	2.785422e-03	3.297215e+00
1.928670237510147e-08	3.296697e+00	3.217542e-03	3.296782e+00
1.930400448310562e-08	3.296517e+00	3.399957e-03	3.296600e+00
1.932344751528407e-08	3.296417e+00	3.505943e-03	3.296494e+00
1.934274475496820e-08	3.296424e+00	3.506810e-03	3.296493e+00
1.936286096959066e-08	3.296546e+00	3.393907e-03	3.296606e+00
1.938419159832497e-08	3.296794e+00	3.156140e-03	3.296844e+00
1.941474344769267e-08	3.297283e+00	2.679239e-03	3.297321e+00
1.945047790751194e-08	3.297907e+00	2.064818e-03	3.297935e+00
1.948737436310896e-08	3.298475e+00	1.498541e-03	3.298501e+00
1.950739517285586e-08	3.298674e+00	1.296029e-03	3.298704e+00
1.952850477674459e-08	3.298738e+00	1.224980e-03	3.298775e+00
1.954871858481086e-08	3.298650e+00	1.303383e-03	3.298697e+00
1.957702520939815e-08	3.298318e+00	1.621630e-03	3.298378e+00
1.960713828572700e-08	3.297795e+00	2.132274e-03	3.297868e+00
1.964656355499844e-08	3.297063e+00	2.856903e-03	3.297143e+00
1.969254622597703e-08	3.296398e+00	3.525161e-03	3.296475e+00
1.971716865101380e-08	3.296237e+00	3.694370e-03	3.296306e+00
1.973579399017122e-08	3.296276e+00	3.665588e-03	3.296335e+00
1.975265409222572e-08	3.296433e+00	3.517568e-03	3.296482e+00
1.977908350817509e-08	3.296842e+00	3.122752e-03	3.296877e+00
1.980826444415569e-08	3.297405e+00	2.572066e-03	3.297428e+00
1.984655752193401e-08	3.298125e+00	1.858159e-03	3.298142e+00
1.988608512261447e-08	3.298679e+00	1.301095e-03	3.298699e+00
1.990574886137548e-08	3.298795e+00	1.179080e-03	3.298821e+00
1.993077278718424e-08	3.298739e+00	1.224316e-03	3.298776e+00
1.994922384708268e-08	3.298582e+00	1.372658e-03	3.298627e+00
1.996688716941849e-08	3.298336e+00	1.610912e-03	3.298389e+00
1.999391707194168e-08	3.297869e+00	2.068612e-03	3.297931e+00
2.002451746360686e-08	3.297333e+00	2.600170e-03	3.297400e+00
2.006268441576805e-08	3.296780e+00	3.154782e-03	3.296845e+00
2.008742157761595e-08	3.296560e+00	3.380579e-03	3.296619e+00
2.010379985199596e-08	3.296520e+00	3.426633e-03	3.296573e+00
2.012161033245676e-08	3.296574e+00	3.380356e-03	3.296620e+00
2.013870351268472e-08	3.296706e+00	3.255477e-03	3.296745e+00
2.016061863097901e-08	3.296964e+00	3.006101e-03	3.296994e+00
2.018188812447024e-08	3.297274e+00	2.703469e-03	3.297297e+00
2.021373965313177e-08	3.297762e+00	2.222197e-03	3.297778e+00
2.024701954141673e-08	3.298209e+00	1.777677e-03	3.298222e+00
2.027495935230122e-08	3.298480e+00	1.504913e-03	3.298495e+00
2.029310698439837e-08	3.298572e+00	1.410602e-03	3.298589e+00
2.031415457823694e-08	3.298583e+00	1.394533e-03	3.298605e+00
2.033504505868419e-08	3.298512e+00	1.460992e-03	3.298539e+00
2.035737541977140e-08	3.298354e+00	1.612459e-03	3.298388e+00
2.038173685010901e-08	3.298116e+00	1.845282e-03	3.298155e+00
2.041023878118965e-08	3.297798e+00	2.159782e-03	3.297840e+00
2.044459652792680e-08	3.297436e+00	2.519948e-03	3.297480e+00
2.048664492139206e-08	3.297095e+00	2.863378e-03	3.297137e+00
2.050986823179051e-08	3.296990e+00	2.972229e-03	3.297028e+00
2.052684730378037e-08	3.296980e+00	2.985611e-03	3.297014e+00
2.054755510983607e-08	3.297041e+00	2.930451e-03	3.297070e+00
2.056863626674504e-08	3.297178e+00	2.800108e-03	3.297200e+00
2.059940210076017e-08	3.297483e+00	2.504872e-03	3.297495e+00
2.063292858721182e-08	3.297888e+00	2.108720e-03	3.297891e+00
2.067453964962474e-08	3.298389e+00	1.613550e-03	3.298386e+00
2.070414483130104e-08	3.298672e+00	1.330695e-03	3.298669e+00
2.072257624009524e-08	3.298774e+00	1.226332e-03	3.298774e+00
2.073997237170667e-08	3.298795e+00	1.201297e-03	3.298799e+00
2.075876121727858e-08	3.298728e+00	1.262573e-03	3.298737e+00
2.079066421199489e-08	3.298454e+00	1.526767e-03	3.298473e+00
2.082357425959137e-08	3.298032e+00	1.939685e-03	3.298060e+00
2.086059611716746e-08	3.297487e+00	2.478301e-03	3.297522e+00
2.089158701469499e-08	3.297071e+00	2.893766e-03	3.297106e+00
2.090978317768757e-08	3.296896e+00	3.071935e-03	3.296928e+00
2.092924589927876e-08	3.296801e+00	3.173059e-03	3.296827e+00
2.094619247172589e-08	3.296798e+00	3.182234e-03	3.296818e+00
2.096240233461912e-08	3.296881e+00	3.106687e-03	3.296893e+00
2.098764974088896e-08	3.297145e+00	2.854245e-03	3.297146e+00
2.102152438658596e-08	3.297644e+00	2.368231e-03	3.297632e+00
2.106051655279138e-08	3.298274e+00	1.747154e-03	3.298253e+00
2.109516649227130e-08	3.298753e+00	1.269617e-03	3.298730e+00
2.111689313462747e-08	3.298939e+00	1.079396e-03	3.298921e+00
2.113443493064925e-08	3.298974e+00	1.039287e-03	3.298961e+00
2.115773251323382e-08	3.298865e+00	1.137817e-03	3.298862e+00
2.118119750292046e-08	3.298600e+00	1.392738e-03	3.298607e+00
2.121353795095797e-08	3.298055e+00	1.924969e-03	3.298075e+00
2.124688762189067e-08	3.297441e+00	2.532201e-03	3.297468e+00
2.129217195292687e-08	3.296735e+00	3.239429e-03	3.296761e+00
2.131824351295210e-08	3.296494e+00	3.486091e-03	3.296514e+00
2.133553357942551e-08	3.296466e+00	3.521553e-03	3.296479e+00
2.135360300527637e-08	3.296555e+00	3.441638e-03	3.296558e+00
2.137494601405974e-08	3.296784e+00	3.222922e-03	3.296777e+00
2.140425471040118e-08	3.297235e+00	2.784780e-03	3.297215e+00
2.143760815291477e-08	3.297793e+00	2.234493e-03	3.297765e+00
2.147895802991478e-08	3.298371e+00	1.656966e-03	3.298343e+00
2.150720859165626e-08	3.298594e+00	1.427396e-03	3.298573e+00
2.152587464719558e-08	3.298608e+00	1.406571e-03	3.298594e+00
2.154352180190767e-08	3.298509e+00	1.498136e-03	3.298502e+00
2.156569953375941e-08	3.298270e+00	1.728087e-03	3.298272e+00
2.158794518428450e-08	3.297940e+00	2.049588e-03	3.297951e+00
2.161917740549981e-08	3.297420e+00	2.563254e-03	3.297437e+00
2.165073074334830e-08	3.296940e+00	3.041179e-03	3.296959e+00
2.168202199782271e-08	3.296590e+00	3.394941e-03	3.296605e+00
2.170145553125146e-08	3.296478e+00	3.511879e-03	3.296488e+00
2.171986799424964e-08	3.296469e+00	3.525999e-03	3.296474e+00
2.173712976300015e-08	3.296540e+00	3.461814e-03	3.296538e+00
2.175719263510345e-08	3.296699e+00	3.309377e-03	3.296691e+00
2.177678464183407e-08	3.296915e+00	3.099754e-03	3.296900e+00
2.180751592827795e-08	3.297304e+00	2.717747e-03	3.297282e+00
2.184016972544335e-08	3.297687e+00	2.337147e-03	3.297663e+00
2.188076635170509e-08	3.298040e+00	1.982407e-03	3.298018e+00
2.190571642021040e-08	3.298147e+00	1.871437e-03	3.298129e+00
2.192502085908140e-08	3.298144e+00	1.870760e-03	3.298129e+00
2.194322389516383e-08	3.298076e+00	1.933910e-03	3.298066e+00
2.196197123228156e-08	3.297952e+00	2.054029e-03	3.297946e+00
2.198488880845361e-08	3.297743e+00	2.257969e-03	3.297742e+00
2.201950746757095e-08	3.297376e+00	2.619010e-03	3.297381e+00
2.205477301323829e-08	3.297020e+00	2.972091e-03	3.297028e+00
2.210125724338880e-08	3.296653e+00	3.340378e-03	3.296659e+00
2.212125406268210e-08	3.296564e+00	3.431604e-03	3.296568e+00
2.213904049029702e-08	3.296552e+00	3.446620e-03	3.296553e+00
2.215934288341697e-08	3.296607e+00	3.397083e-03	3.296603e+00
2.218361659688788e-08	3.296755e+00	3.254554e-03	3.296746e+00
2.221480042660372e-08	3.297045e+00	2.973382e-03	3.297027e+00
2.225120002665820e-08	3.297438e+00	2.586194e-03	3.297414e+00
2.229710642251597e-08	3.297907e+00	2.120716e-03	3.297879e+00
2.231782872555507e-08	3.298062e+00	1.964756e-03	3.298035e+00
2.233539238896316e-08	3.298128e+00	1.895519e-03	3.298105e+00
2.235186901668849e-08	3.298125e+00	1.893959e-03	3.298106e+00
2.237598503649719e-08	3.298020e+00	1.991683e-03	3.298008e+00
2.239935688538816e-08	3.297815e+00	2.188727e-03	3.297811e+00
2.243365495707158e-08	3.297392e+00	2.602025e-03	3.297398e+00
2.246702803016192e-08	3.296940e+00	3.048530e-03	3.296952e+00
2.249394983950697e-08	3.296607e+00	3.380077e-03	3.296620e+00
2.251243809206424e-08	3.296440e+00	3.549537e-03	3.296450e+00
2.253121589442502e-08	3.296349e+00	3.644923e-03	3.296355e+00
2.254915453924391e-08	3.296341e+00	3.658877e-03	3.296341e+00
2.256668258408405e-08	3.296424e+00	3.582440e-03	3.296417e+00
2.260000206742528e-08	3.296754e+00	3.264261e-03	3.296736e+00
2.263408050670438e-08	3.297221e+00	2.807999e-03	3.297192e+00
2.267236511410113e-08	3.297774e+00	2.261143e-03	3.297739e+00
2.270689902054577e-08	3.298165e+00	1.867825e-03	3.298132e+00
2.272949310137005e-08	3.298296e+00	1.731524e-03	3.298269e+00
2.274872335110329e-08	3.298291e+00	1.730340e-03	3.298270e+00
2.276732296144788e-08	3.298174e+00	1.839138e-03	3.298161e+00
2.279517399035451e-08	3.297845e+00	2.156527e-03	3.297843e+00
2.282527477512157e-08	3.297369e+00	2.621590e-03	3.297378e+00
2.286389789978724e-08	3.296752e+00	3.233233e-03	3.296767e+00
2.291103047788345e-08	3.296179e+00	3.808988e-03	3.296191e+00
2.293193609287643e-08	3.296072e+00	3.922248e-03	3.296078e+00
2.295404170713522e-08	3.296128e+00	3.874752e-03	3.296125e+00
2.297723199047661e-08	3.296335e+00	3.678404e-03	3.296322e+00
2.300654628906432e-08	3.296746e+00	3.278117e-03	3.296722e+00
2.303992655439898e-08	3.297286e+00	2.746057e-03	3.297254e+00
2.307703775220127e-08	3.297818e+00	2.215863e-03	3.297784e+00
