time	V(far)	V(near)	V(probe)
4.638489511173091e-09	3.588006e+00	3.066855e+00	2.691642e+00
4.644171156391022e-09	3.586814e+00	3.074690e+00	2.683383e+00
4.647080551992345e-09	3.584451e+00	3.086260e+00	2.679408e+00
4.650001163141068e-09	3.582003e+00	3.096629e+00	2.679228e+00
4.651869688723987e-09	3.579798e+00	3.099992e+00	2.673232e+00
4.653063876919176e-09	3.577994e+00	3.100596e+00	2.673247e+00
4.654508181759267e-09	3.576090e+00	3.101101e+00	2.673301e+00
4.656375244573054e-09	3.571969e+00	3.106289e+00	2.667827e+00
4.658586741514333e-09	3.565794e+00	3.116708e+00	2.668059e+00
4.660874345698681e-09	3.559414e+00	3.127438e+00	2.662812e+00
4.663965797229208e-09	3.551393e+00	3.140896e+00	2.663404e+00
4.667898721296504e-09	3.542426e+00	3.152138e+00	2.655710e+00
4.672086430868667e-09	3.534039e+00	3.157662e+00	2.651877e+00
4.676977753457187e-09	3.529790e+00	3.153810e+00	2.647763e+00
4.682177394991844e-09	3.530022e+00	3.141777e+00	2.643808e+00
4.688272227743267e-09	3.533603e+00	3.126804e+00	2.639714e+00
4.694400486982085e-09	3.539079e+00	3.119210e+00	2.636179e+00
4.699999196441297e-09	3.542130e+00	3.120275e+00	2.633448e+00
4.706628596457843e-09	3.538804e+00	3.128679e+00	2.630801e+00
4.713124523426910e-09	3.529537e+00	3.142863e+00	2.628779e+00
4.721614227169493e-09	3.522884e+00	3.162665e+00	2.636675e+00
4.731754106733410e-09	3.507439e+00	3.192074e+00	2.625535e+00
4.743054000050165e-09	3.484601e+00	3.225077e+00	2.624867e+00
4.756668599819179e-09	3.487149e+00	3.258813e+00	2.624652e+00
4.769384595236941e-09	3.503074e+00	3.292489e+00	2.624444e+00
4.784842238316715e-09	3.501466e+00	3.324596e+00	2.623297e+00
4.796996559176223e-09	3.491292e+00	3.336948e+00	2.621181e+00
4.812110037219824e-09	3.492366e+00	3.344986e+00	2.616430e+00
4.826188960694767e-09	3.496588e+00	3.356482e+00	2.609488e+00
4.839084231023717e-09	3.489630e+00	3.370422e+00	2.600717e+00
4.855283722623869e-09	3.451836e+00	3.392941e+00	2.586147e+00
4.870632510470119e-09	3.425066e+00	3.408127e+00	2.568583e+00
4.889142617777819e-09	3.397487e+00	3.410717e+00	2.542692e+00
4.908625777138181e-09	3.344468e+00	3.405620e+00	2.510562e+00
4.934608568505343e-09	3.276054e+00	3.395186e+00	2.462218e+00
4.959684751234115e-09	3.234541e+00	3.369775e+00	2.412796e+00
4.983494555216994e-09	3.163194e+00	3.349885e+00	2.367053e+00
5.014170587109810e-09	3.102334e+00	3.333271e+00	2.315943e+00
5.043885120481557e-09	3.059292e+00	3.317070e+00	2.280314e+00
5.059756943104688e-09	2.999603e+00	3.318504e+00	2.268593e+00
5.077580421011900e-09	2.960996e+00	3.321306e+00	2.262491e+00
5.088572001569172e-09	2.961195e+00	3.324803e+00	2.262560e+00
5.102198530203021e-09	2.980251e+00	3.334828e+00	2.266662e+00
5.116143065095071e-09	3.007475e+00	3.342692e+00	2.275265e+00
5.125449669925133e-09	3.015029e+00	3.343298e+00	2.283346e+00
5.134712095466005e-09	3.012777e+00	3.349983e+00	2.293122e+00
5.144872061474357e-09	3.013564e+00	3.362929e+00	2.305682e+00
5.156667200446462e-09	3.000360e+00	3.379522e+00	2.322415e+00
5.168847802626868e-09	2.983947e+00	3.408353e+00	2.341749e+00
5.177031482898584e-09	2.988891e+00	3.427690e+00	2.355697e+00
5.184417734841337e-09	3.005508e+00	3.437706e+00	2.368788e+00
5.193007504217497e-09	3.031352e+00	3.440391e+00	2.384452e+00
5.202952270511932e-09	3.055450e+00	3.441024e+00	2.402974e+00
5.210324991509969e-09	3.064287e+00	3.448170e+00	2.416845e+00
5.218391574530903e-09	3.073005e+00	3.457298e+00	2.432013e+00
5.227216516341560e-09	3.083271e+00	3.467374e+00	2.448429e+00
5.237614550901960e-09	3.087473e+00	3.482859e+00	2.467282e+00
5.245342353464370e-09	3.089094e+00	3.497411e+00	2.480796e+00
5.247575054107171e-09	3.091365e+00	3.504420e+00	2.487670e+00
5.248933227366139e-09	3.092949e+00	3.508996e+00	2.486896e+00
5.250521922591344e-09	3.094043e+00	3.513077e+00	2.488673e+00
5.252179020624359e-09	3.095143e+00	3.516942e+00	2.490494e+00
5.254302506389386e-09	3.097458e+00	3.522639e+00	2.495764e+00
5.255976253758652e-09	3.099840e+00	3.527585e+00	2.497523e+00
5.257664193232794e-09	3.101918e+00	3.531926e+00	2.499259e+00
5.261040072181077e-09	3.106746e+00	3.540381e+00	2.506410e+00
5.267791830077643e-09	3.116531e+00	3.554654e+00	2.516477e+00
5.276308273781799e-09	3.132741e+00	3.561232e+00	2.528235e+00
5.284599942883733e-09	3.150648e+00	3.555908e+00	2.538615e+00
5.295489102498119e-09	3.170049e+00	3.537068e+00	2.550586e+00
5.303313022172356e-09	3.173997e+00	3.520317e+00	2.558018e+00
5.310509661109170e-09	3.159855e+00	3.510693e+00	2.564001e+00
5.319187277019294e-09	3.132897e+00	3.510580e+00	2.570145e+00
5.327961134516641e-09	3.114404e+00	3.518400e+00	2.575181e+00
5.334545942426157e-09	3.111664e+00	3.523969e+00	2.578189e+00
5.342431591205449e-09	3.117323e+00	3.522194e+00	2.580933e+00
5.350071697773905e-09	3.126858e+00	3.511845e+00	2.582729e+00
5.361933979113028e-09	3.140672e+00	3.496163e+00	2.583978e+00
5.374540962682595e-09	3.149467e+00	3.476264e+00	2.583494e+00
5.387728249377344e-09	3.148166e+00	3.458849e+00	2.581368e+00
5.403004215043980e-09	3.138641e+00	3.457785e+00	2.577411e+00
5.419381126066538e-09	3.121853e+00	3.444599e+00	2.572163e+00
5.434086442803917e-09	3.099933e+00	3.412585e+00	2.567348e+00
5.450417488498140e-09	3.080865e+00	3.379992e+00	2.562962e+00
5.465209063070719e-09	3.077213e+00	3.360445e+00	2.560715e+00
5.483033610313750e-09	3.086181e+00	3.331689e+00	2.561226e+00
5.500514063588504e-09	3.097918e+00	3.296784e+00	2.565997e+00
5.517883230830300e-09	3.103920e+00	3.287166e+00	2.575620e+00
5.534443530806953e-09	3.110395e+00	3.288514e+00	2.589633e+00
5.551671157916315e-09	3.120214e+00	3.289479e+00	2.597635e+00
5.572824822950780e-09	3.152432e+00	3.286132e+00	2.639575e+00
5.592748617083366e-09	3.192619e+00	3.283439e+00	2.673795e+00
5.615474129052804e-09	3.233090e+00	3.305535e+00	2.717615e+00
5.633615062549229e-09	3.266093e+00	3.328907e+00	2.744439e+00
5.648469522344226e-09	3.303760e+00	3.321567e+00	2.785259e+00
5.661664601817034e-09	3.337303e+00	3.314251e+00	2.805243e+00
5.673037796467650e-09	3.358656e+00	3.333924e+00	2.833975e+00
5.685209222550985e-09	3.384690e+00	3.343522e+00	2.856335e+00
5.697197613602431e-09	3.404977e+00	3.347802e+00	2.871700e+00
5.704902998547714e-09	3.417869e+00	3.348650e+00	2.888687e+00
5.710538451147964e-09	3.428776e+00	3.345104e+00	2.898391e+00
5.717419115537351e-09	3.439803e+00	3.347684e+00	2.906200e+00
5.723030261579155e-09	3.448217e+00	3.355840e+00	2.914873e+00
5.729758845708582e-09	3.457464e+00	3.367986e+00	2.920699e+00
5.736761736897527e-09	3.464411e+00	3.377576e+00	2.925461e+00
5.744646111355811e-09	3.470852e+00	3.384457e+00	2.934088e+00
5.753132049697638e-09	3.475242e+00	3.386729e+00	2.939593e+00
5.761960149019184e-09	3.478156e+00	3.375867e+00	2.943662e+00
5.770047608242624e-09	3.483131e+00	3.356554e+00	2.945932e+00
5.777759733944959e-09	3.488213e+00	3.342806e+00	2.945345e+00
5.782701031264383e-09	3.491263e+00	3.334908e+00	2.946807e+00
5.788630376881947e-09	3.494528e+00	3.325898e+00	2.945176e+00
5.794428683344355e-09	3.499094e+00	3.313330e+00	2.944861e+00
5.802356200486103e-09	3.507545e+00	3.291979e+00	2.942136e+00
5.807495205843873e-09	3.510139e+00	3.284555e+00	2.940061e+00
5.810709780446179e-09	3.509924e+00	3.282781e+00	2.938109e+00
5.813919642795522e-09	3.508905e+00	3.282702e+00	2.935965e+00
5.818636112762484e-09	3.504772e+00	3.285720e+00	2.933265e+00
5.824110658095432e-09	3.498440e+00	3.290910e+00	2.928987e+00
5.829409847275975e-09	3.490047e+00	3.295780e+00	2.925197e+00
5.833531645865671e-09	3.481982e+00	3.298337e+00	2.921794e+00
5.837263634460143e-09	3.476642e+00	3.297987e+00	2.918320e+00
5.841762492094373e-09	3.472460e+00	3.295131e+00	2.913921e+00
5.846450625189687e-09	3.469595e+00	3.287159e+00	2.909339e+00
5.850477855110908e-09	3.467764e+00	3.277380e+00	2.905103e+00
5.854537861214786e-09	3.465995e+00	3.267726e+00	2.900729e+00
5.858897383747213e-09	3.464689e+00	3.256283e+00	2.895779e+00
5.864655259318961e-09	3.463731e+00	3.241252e+00	2.889261e+00
5.871953764934756e-09	3.462920e+00	3.222315e+00	2.880664e+00
5.879841275076985e-09	3.465250e+00	3.203428e+00	2.871204e+00
5.887932226059273e-09	3.469654e+00	3.190603e+00	2.861449e+00
5.896433675022006e-09	3.470917e+00	3.183422e+00	2.851282e+00
5.904652212063240e-09	3.464582e+00	3.178119e+00	2.841656e+00
5.914301601187486e-09	3.446323e+00	3.172860e+00	2.830767e+00
5.925456828745550e-09	3.417805e+00	3.166339e+00	2.818948e+00
5.934328822025170e-09	3.397474e+00	3.157304e+00	2.810290e+00
5.941602623512854e-09	3.388731e+00	3.144094e+00	2.803777e+00
5.948206147773951e-09	3.389373e+00	3.125526e+00	2.798384e+00
5.955882919665170e-09	3.397985e+00	3.103412e+00	2.792805e+00
5.963310661836633e-09	3.409145e+00	3.091078e+00	2.788170e+00
5.970412466893247e-09	3.416632e+00	3.091945e+00	2.784478e+00
5.977133502931891e-09	3.418275e+00	3.101789e+00	2.781658e+00
5.984383576151776e-09	3.418275e+00	3.113925e+00	2.781162e+00
5.993737467884457e-09	3.416415e+00	3.129377e+00	2.777411e+00
6.002308550415885e-09	3.414146e+00	3.141293e+00	2.776650e+00
6.011529409734906e-09	3.417633e+00	3.144359e+00	2.779620e+00
6.019461043301292e-09	3.423313e+00	3.141405e+00	2.777816e+00
6.027849101258574e-09	3.430297e+00	3.137568e+00	2.782388e+00
6.032320622132896e-09	3.437546e+00	3.134812e+00	2.780857e+00
6.035249866337829e-09	3.443572e+00	3.132770e+00	2.782819e+00
6.039087857486126e-09	3.449852e+00	3.131490e+00	2.785539e+00
6.041271543621106e-09	3.453043e+00	3.130755e+00	2.781934e+00
6.045122709678313e-09	3.458413e+00	3.129853e+00	2.785532e+00
6.048973396981998e-09	3.463012e+00	3.130937e+00	2.788670e+00
6.053877415311313e-09	3.467964e+00	3.134353e+00	2.792873e+00
6.058440455741937e-09	3.472094e+00	3.139083e+00	2.796975e+00
6.061474240520002e-09	3.471546e+00	3.141412e+00	2.793479e+00
6.064177888066651e-09	3.469159e+00	3.142809e+00	2.796050e+00
6.067350652307652e-09	3.468447e+00	3.145398e+00	2.799129e+00
6.068982319471232e-09	3.468773e+00	3.147072e+00	2.800737e+00
6.070709391527723e-09	3.469504e+00	3.149052e+00	2.802456e+00
6.072852784327030e-09	3.470859e+00	3.151761e+00	2.804611e+00
6.075480005549473e-09	3.470765e+00	3.154560e+00	2.801523e+00
6.077082615363414e-09	3.469835e+00	3.155969e+00	2.803168e+00
6.078823299646189e-09	3.469574e+00	3.157743e+00	2.804965e+00
6.081797835015464e-09	3.470527e+00	3.161265e+00	2.808060e+00
6.084859356091187e-09	3.472900e+00	3.165405e+00	2.811271e+00
6.089684466595290e-09	3.478403e+00	3.172612e+00	2.816366e+00
6.095186936036585e-09	3.483493e+00	3.182657e+00	2.813617e+00
6.106191874919175e-09	3.494614e+00	3.202762e+00	2.825176e+00
6.116318631057945e-09	3.501772e+00	3.222009e+00	2.825714e+00
6.127182194761981e-09	3.502553e+00	3.241956e+00	2.830868e+00
6.138097780025431e-09	3.511727e+00	3.252253e+00	2.840321e+00
6.148551026809118e-09	3.524206e+00	3.256603e+00	2.837550e+00
6.159888700336463e-09	3.536643e+00	3.259365e+00	2.838763e+00
6.173172152366408e-09	3.549195e+00	3.262686e+00	2.844868e+00
6.185409694566000e-09	3.548702e+00	3.269635e+00	2.834449e+00
6.198755077696836e-09	3.539539e+00	3.277737e+00	2.827935e+00
6.213903690498758e-09	3.534194e+00	3.281445e+00	2.825471e+00
6.229628637870752e-09	3.516683e+00	3.289662e+00	2.801161e+00
6.251332480049894e-09	3.490768e+00	3.289583e+00	2.773068e+00
6.263095929310268e-09	3.482898e+00	3.277611e+00	2.755004e+00
6.276969146684201e-09	3.456641e+00	3.263815e+00	2.731635e+00
6.290651908410823e-09	3.421192e+00	3.256987e+00	2.706889e+00
6.303123752755555e-09	3.402661e+00	3.249646e+00	2.683330e+00
6.318977941156718e-09	3.386336e+00	3.233587e+00	2.652745e+00
6.334019085814621e-09	3.358046e+00	3.219239e+00	2.623817e+00
6.354527450196482e-09	3.326262e+00	3.203784e+00	2.586038e+00
6.374058644657149e-09	3.307668e+00	3.193929e+00	2.553301e+00
6.384994755000773e-09	3.291709e+00	3.188347e+00	2.536883e+00
6.399916973918070e-09	3.253642e+00	3.183829e+00	2.517270e+00
6.414746884936414e-09	3.219499e+00	3.186127e+00	2.501342e+00
6.429118260137898e-09	3.199732e+00	3.193442e+00	2.489552e+00
6.440752626410170e-09	3.195443e+00	3.200095e+00	2.482695e+00
6.448027017821918e-09	3.203138e+00	3.202656e+00	2.479624e+00
6.455655214446141e-09	3.216038e+00	3.203832e+00	2.477392e+00
6.462707259013902e-09	3.226997e+00	3.202940e+00	2.476211e+00
6.470470121042723e-09	3.232703e+00	3.202335e+00	2.475861e+00
6.476206560840233e-09	3.230523e+00	3.205909e+00	2.476224e+00
6.481704556083568e-09	3.224484e+00	3.212638e+00	2.477046e+00
6.487802563112774e-09	3.216383e+00	3.222440e+00	2.478473e+00
6.494714678126769e-09	3.207595e+00	3.235201e+00	2.480702e+00
6.499203901996183e-09	3.203003e+00	3.243767e+00	2.482474e+00
6.502235821837095e-09	3.199804e+00	3.249858e+00	2.482659e+00
6.505309168908622e-09	3.197322e+00	3.255609e+00	2.485257e+00
6.508467001531382e-09	3.196890e+00	3.260086e+00	2.487724e+00
6.512652197953393e-09	3.198261e+00	3.264641e+00	2.491116e+00
6.517473324895758e-09	3.200820e+00	3.272111e+00	2.491919e+00
6.520571703361581e-09	3.203527e+00	3.279539e+00	2.492218e+00
6.523556709105477e-09	3.206764e+00	3.286028e+00	2.495724e+00
6.526336810515645e-09	3.209397e+00	3.290265e+00	2.498226e+00
6.530171094738834e-09	3.213787e+00	3.295442e+00	2.500148e+00
6.534729179712040e-09	3.219330e+00	3.300616e+00	2.504387e+00
6.540881142225847e-09	3.226607e+00	3.304767e+00	2.507793e+00
6.547937127489850e-09	3.233986e+00	3.307943e+00	2.514530e+00
6.551930610315504e-09	3.237730e+00	3.308460e+00	2.516079e+00
6.555236132766329e-09	3.240834e+00	3.308364e+00	2.519241e+00
6.558257604172647e-09	3.242765e+00	3.308362e+00	2.520643e+00
6.560339137694743e-09	3.243645e+00	3.308344e+00	2.522500e+00
6.563055808874258e-09	3.244696e+00	3.309111e+00	2.525064e+00
6.564777546124310e-09	3.245355e+00	3.310050e+00	2.526679e+00
6.567188476691107e-09	3.245396e+00	3.311673e+00	2.527711e+00
6.568691911012351e-09	3.244979e+00	3.312849e+00	2.529101e+00
6.570502029142371e-09	3.244730e+00	3.314555e+00	2.530763e+00
6.574122265402412e-09	3.242206e+00	3.319601e+00	2.532895e+00
6.578310179088461e-09	3.238458e+00	3.327064e+00	2.536604e+00
6.581065979440584e-09	3.235269e+00	3.333501e+00	2.537920e+00
6.582699541477758e-09	3.232685e+00	3.338042e+00	2.539311e+00
6.584976995592592e-09	3.230382e+00	3.343896e+00	2.541217e+00
6.587748675918835e-09	3.229156e+00	3.350291e+00	2.543483e+00
6.590938090045037e-09	3.227512e+00	3.359880e+00	2.544635e+00
6.593244464991428e-09	3.226139e+00	3.368042e+00	2.546408e+00
6.595776406181868e-09	3.226286e+00	3.376648e+00	2.547682e+00
6.598889412863863e-09	3.228009e+00	3.386318e+00	2.549917e+00
6.602369257952924e-09	3.232528e+00	3.395360e+00	2.551518e+00
6.606787282108690e-09	3.239858e+00	3.404077e+00	2.554340e+00
6.611791066691268e-09	3.249951e+00	3.409036e+00	2.556265e+00
6.617334592074370e-09	3.260718e+00	3.410360e+00	2.559135e+00
6.623832836529526e-09	3.270493e+00	3.409447e+00	2.560918e+00
6.631255455667127e-09	3.279329e+00	3.406703e+00	2.562941e+00
6.639639278577139e-09	3.278425e+00	3.403441e+00	2.564420e+00
6.647920667022900e-09	3.268206e+00	3.403944e+00	2.565026e+00
6.656457859132024e-09	3.253429e+00	3.405983e+00	2.564748e+00
6.667849331350834e-09	3.233813e+00	3.411555e+00	2.562946e+00
6.678914411592183e-09	3.219507e+00	3.417593e+00	2.559648e+00
6.687638883158765e-09	3.213755e+00	3.419533e+00	2.556007e+00
6.698870278325110e-09	3.208748e+00	3.410988e+00	2.550061e+00
6.709453604092761e-09	3.202757e+00	3.394211e+00	2.543293e+00
6.719257929926021e-09	3.197306e+00	3.385391e+00	2.536163e+00
6.726680147054444e-09	3.193660e+00	3.383924e+00	2.530304e+00
6.735236925780539e-09	3.189096e+00	3.382336e+00	2.523154e+00
6.745615089194064e-09	3.181496e+00	3.380371e+00	2.514051e+00
6.755200772274261e-09	3.172235e+00	3.374931e+00	2.505373e+00
6.766420734841810e-09	3.156111e+00	3.362932e+00	2.495133e+00
6.777372852428296e-09	3.134759e+00	3.355126e+00	2.485323e+00
6.789399114088120e-09	3.111778e+00	3.348726e+00	2.475109e+00
6.799326069702380e-09	3.096402e+00	3.341801e+00	2.467348e+00
6.810212076359147e-09	3.083650e+00	3.331444e+00	2.457232e+00
6.820224660381536e-09	3.077786e+00	3.319219e+00	2.453894e+00
6.831044627983508e-09	3.075130e+00	3.305400e+00	2.448892e+00
6.841518390106151e-09	3.071515e+00	3.294446e+00	2.445581e+00
6.847463362585493e-09	3.068495e+00	3.290911e+00	2.442623e+00
6.854989613685299e-09	3.067172e+00	3.290536e+00	2.443762e+00
6.860225708413833e-09	3.067279e+00	3.291968e+00	2.442149e+00
6.865658633494979e-09	3.065403e+00	3.292890e+00	2.440911e+00
6.869814638059343e-09	3.063446e+00	3.293267e+00	2.440265e+00
6.873821787458360e-09	3.061544e+00	3.293443e+00	2.439892e+00
6.879176707705725e-09	3.063500e+00	3.290651e+00	2.447895e+00
6.884699362918310e-09	3.067736e+00	3.286263e+00	2.448241e+00
6.891034820257592e-09	3.068041e+00	3.287122e+00	2.453480e+00
6.898081198148897e-09	3.066573e+00	3.292289e+00	2.455294e+00
6.905639906088708e-09	3.066790e+00	3.296960e+00	2.463548e+00
6.914745577597803e-09	3.072837e+00	3.298195e+00	2.473907e+00
6.924469550450181e-09	3.081741e+00	3.297920e+00	2.481395e+00
6.937913593708478e-09	3.093128e+00	3.307314e+00	2.497128e+00
6.948694393541182e-09	3.102897e+00	3.323314e+00	2.511299e+00
6.960812678800617e-09	3.115077e+00	3.339172e+00	2.528564e+00
6.971035774154290e-09	3.129523e+00	3.343697e+00	2.547858e+00
6.984333534546658e-09	3.147683e+00	3.348783e+00	2.564805e+00
6.996487874618607e-09	3.159856e+00	3.359430e+00	2.578914e+00
7.008777664678505e-09	3.178076e+00	3.372802e+00	2.603858e+00
7.021208120749780e-09	3.199260e+00	3.382540e+00	2.623296e+00
7.034244628607684e-09	3.216873e+00	3.384280e+00	2.642855e+00
7.041438010217834e-09	3.226531e+00	3.382913e+00	2.653161e+00
7.048973539238889e-09	3.234785e+00	3.385242e+00	2.660273e+00
7.057758685888078e-09	3.245908e+00	3.393648e+00	2.674812e+00
7.066263330780120e-09	3.258137e+00	3.402467e+00	2.684944e+00
7.074403254783928e-09	3.265866e+00	3.411495e+00	2.693774e+00
7.082602365123508e-09	3.269978e+00	3.422690e+00	2.701734e+00
7.091515364185619e-09	3.271061e+00	3.434108e+00	2.709255e+00
7.101813082926245e-09	3.271253e+00	3.438729e+00	2.716429e+00
7.110803949435237e-09	3.275031e+00	3.430126e+00	2.721355e+00
7.119388510837807e-09	3.282858e+00	3.412863e+00	2.724921e+00
7.127034329207442e-09	3.290501e+00	3.397110e+00	2.727193e+00
7.133448503984687e-09	3.295750e+00	3.385638e+00	2.728469e+00
7.140806610068384e-09	3.298263e+00	3.376745e+00	2.729253e+00
7.148100834567415e-09	3.299028e+00	3.374356e+00	2.729340e+00
7.155985781107860e-09	3.299201e+00	3.375601e+00	2.728694e+00
7.163443072952774e-09	3.296205e+00	3.377942e+00	2.727409e+00
7.170268559030780e-09	3.290407e+00	3.378779e+00	2.725693e+00
7.177926014177372e-09	3.281407e+00	3.375771e+00	2.723205e+00
7.185121320849042e-09	3.271667e+00	3.369694e+00	2.720383e+00
7.193815769567099e-09	3.261329e+00	3.358722e+00	2.716449e+00
7.202495327424557e-09	3.256765e+00	3.343552e+00	2.712068e+00
7.211771660922779e-09	3.260291e+00	3.323227e+00	2.707042e+00
7.219177051181466e-09	3.267840e+00	3.307356e+00	2.702883e+00
7.223401220325775e-09	3.273059e+00	3.299961e+00	2.700486e+00
7.226459548919644e-09	3.276759e+00	3.295199e+00	2.698752e+00
7.229159709620686e-09	3.279410e+00	3.291603e+00	2.697228e+00
7.230861715569682e-09	3.280926e+00	3.290291e+00	2.696879e+00
7.231981429077478e-09	3.281740e+00	3.289904e+00	2.695645e+00
7.233544632875866e-09	3.282237e+00	3.289436e+00	2.694327e+00
7.234867864597573e-09	3.282230e+00	3.289110e+00	2.693217e+00
7.236314375371282e-09	3.282018e+00	3.288608e+00	2.693391e+00
7.238030736271230e-09	3.281509e+00	3.287967e+00	2.692303e+00
7.239876711552964e-09	3.280485e+00	3.287471e+00	2.690784e+00
7.241610146953314e-09	3.278984e+00	3.287973e+00	2.690658e+00
7.242695661435203e-09	3.277805e+00	3.288824e+00	2.689792e+00
7.244172720200554e-09	3.276123e+00	3.289794e+00	2.688604e+00
7.245938414445351e-09	3.274035e+00	3.290664e+00	2.687196e+00
7.247882482320731e-09	3.271681e+00	3.291261e+00	2.685663e+00
7.249506284280628e-09	3.269195e+00	3.291304e+00	2.686264e+00
7.251031937566949e-09	3.266486e+00	3.290978e+00	2.685087e+00
7.252722633987245e-09	3.263707e+00	3.290423e+00	2.683797e+00
7.255139290417000e-09	3.260101e+00	3.289299e+00	2.681982e+00
7.258860901538923e-09	3.253891e+00	3.287809e+00	2.681762e+00
7.263568441151738e-09	3.245280e+00	3.285211e+00	2.679970e+00
7.268507315681879e-09	3.238121e+00	3.279694e+00	2.677664e+00
7.273644259764500e-09	3.233393e+00	3.270957e+00	2.675763e+00
7.279086601799399e-09	3.230679e+00	3.261113e+00	2.672624e+00
7.283483075277580e-09	3.230298e+00	3.251394e+00	2.672774e+00
7.287324306865300e-09	3.230827e+00	3.242038e+00	2.670923e+00
7.290780540368453e-09	3.231238e+00	3.235956e+00	2.669403e+00
7.294279719231396e-09	3.232794e+00	3.229133e+00	2.670638e+00
7.299255158316245e-09	3.235802e+00	3.219910e+00	2.668922e+00
7.302676241234931e-09	3.239256e+00	3.214513e+00	2.671405e+00
7.306565582927781e-09	3.243814e+00	3.209265e+00	2.669864e+00
7.311018962029866e-09	3.246388e+00	3.207311e+00	2.669034e+00
7.315229978665332e-09	3.248553e+00	3.207589e+00	2.670454e+00
7.320676015378628e-09	3.251110e+00	3.209841e+00	2.670123e+00
7.328337226813976e-09	3.251842e+00	3.216349e+00	2.673175e+00
7.336056717038833e-09	3.249739e+00	3.223674e+00	2.675794e+00
