time	V(pulse)	V(ref)	V(v+)
6.568417167614435e-08	3.296479e+00	3.612536e-03	3.296387e+00
6.571664518882408e-08	3.297652e+00	2.487955e-03	3.297512e+00
6.574456754277312e-08	3.298520e+00	1.623355e-03	3.298377e+00
6.577448626837227e-08	3.299110e+00	9.959958e-04	3.299004e+00
6.579318560140607e-08	3.299213e+00	8.509663e-04	3.299149e+00
6.581068153024899e-08	3.299044e+00	9.691417e-04	3.299031e+00
6.583600877235765e-08	3.298464e+00	1.473752e-03	3.298526e+00
6.586503168166268e-08	3.297509e+00	2.356751e-03	3.297643e+00
6.590241547792536e-08	3.296179e+00	3.636069e-03	3.296364e+00
6.594023450737611e-08	3.295080e+00	4.738043e-03	3.295262e+00
6.596373096809824e-08	3.294706e+00	5.146327e-03	3.294854e+00
6.598259510151719e-08	3.294682e+00	5.214607e-03	3.294785e+00
6.599972636445036e-08	3.294889e+00	5.054958e-03	3.294945e+00
6.602292071600841e-08	3.295447e+00	4.563957e-03	3.295436e+00
6.604815583826362e-08	3.296286e+00	3.787932e-03	3.296212e+00
6.607954492210678e-08	3.297453e+00	2.672961e-03	3.297327e+00
6.611274854459131e-08	3.298535e+00	1.603346e-03	3.298397e+00
6.614705966038564e-08	3.299300e+00	8.096363e-04	3.299190e+00
6.616360869866377e-08	3.299445e+00	6.364332e-04	3.299364e+00
6.618413611837592e-08	3.299354e+00	6.811646e-04	3.299319e+00
6.620499476750604e-08	3.299054e+00	9.317206e-04	3.299068e+00
6.622172059598711e-08	3.298670e+00	1.277999e-03	3.298722e+00
6.624503914399337e-08	3.298004e+00	1.901391e-03	3.298099e+00
6.626721175003644e-08	3.297341e+00	2.538143e-03	3.297462e+00
6.630063697965648e-08	3.296463e+00	3.406713e-03	3.296593e+00
6.633394470155457e-08	3.295845e+00	4.043915e-03	3.295956e+00
6.635335420283548e-08	3.295679e+00	4.233882e-03	3.295766e+00
6.637230865787045e-08	3.295697e+00	4.246167e-03	3.295754e+00
6.639072361449277e-08	3.295850e+00	4.125332e-03	3.295875e+00
6.640721336499143e-08	3.296091e+00	3.912186e-03	3.296088e+00
6.643110304868393e-08	3.296553e+00	3.484989e-03	3.296515e+00
6.645454311215838e-08	3.297066e+00	2.998688e-03	3.297001e+00
6.648578843531703e-08	3.297741e+00	2.343992e-03	3.297656e+00
6.651624890917448e-08	3.298283e+00	1.805165e-03	3.298195e+00
6.654766047415248e-08	3.298654e+00	1.422634e-03	3.298577e+00
6.656914385198229e-08	3.298762e+00	1.298755e-03	3.298701e+00
6.658865695377414e-08	3.298732e+00	1.309654e-03	3.298690e+00
6.661074429275548e-08	3.298576e+00	1.440536e-03	3.298559e+00
6.663092003711281e-08	3.298330e+00	1.662812e-03	3.298337e+00
6.666139644862995e-08	3.297826e+00	2.132992e-03	3.297867e+00
6.669286260370921e-08	3.297231e+00	2.698639e-03	3.297301e+00
6.673749994413968e-08	3.296394e+00	3.511283e-03	3.296489e+00
6.676105677176761e-08	3.296015e+00	3.886863e-03	3.296113e+00
6.677719594623421e-08	3.295824e+00	4.081622e-03	3.295918e+00
6.679634284331285e-08	3.295690e+00	4.227701e-03	3.295772e+00
6.681556808746612e-08	3.295676e+00	4.261130e-03	3.295739e+00
6.684544942330689e-08	3.295887e+00	4.092048e-03	3.295908e+00
6.687520312801649e-08	3.296349e+00	3.678703e-03	3.296321e+00
6.691153412765323e-08	3.297164e+00	2.918171e-03	3.297082e+00
6.694522334076920e-08	3.298012e+00	2.107175e-03	3.297893e+00
6.696456957793040e-08	3.298465e+00	1.661790e-03	3.298338e+00
6.698259782997297e-08	3.298799e+00	1.321841e-03	3.298678e+00
6.699939573185095e-08	3.298999e+00	1.106069e-03	3.298894e+00
6.701756405738584e-08	3.299059e+00	1.017284e-03	3.298983e+00
6.704056186966893e-08	3.298908e+00	1.121694e-03	3.298878e+00
6.706405332582420e-08	3.298501e+00	1.475022e-03	3.298525e+00
6.709406148744213e-08	3.297699e+00	2.212627e-03	3.297787e+00
6.712947220063226e-08	3.296589e+00	3.268001e-03	3.296732e+00
6.715587502833273e-08	3.295788e+00	4.051455e-03	3.295949e+00
6.717361942897666e-08	3.295367e+00	4.478854e-03	3.295521e+00
6.719652967261413e-08	3.295037e+00	4.838081e-03	3.295162e+00
6.721369852374738e-08	3.294977e+00	4.931726e-03	3.295068e+00
6.723433885780185e-08	3.295158e+00	4.801025e-03	3.295199e+00
6.725843018084523e-08	3.295658e+00	4.364680e-03	3.295635e+00
6.728949383515543e-08	3.296599e+00	3.493941e-03	3.296506e+00
6.732310700187929e-08	3.297737e+00	2.403442e-03	3.297597e+00
6.735186310361755e-08	3.298571e+00	1.573266e-03	3.298427e+00
6.738279835450158e-08	3.299134e+00	9.747095e-04	3.299025e+00
6.740145167173539e-08	3.299223e+00	8.474904e-04	3.299152e+00
6.741975769820012e-08	3.299055e+00	9.682092e-04	3.299032e+00
6.744439325288800e-08	3.298529e+00	1.427421e-03	3.298573e+00
6.747505840662959e-08	3.297598e+00	2.290547e-03	3.297709e+00
6.751222858012689e-08	3.296397e+00	3.448633e-03	3.296551e+00
6.755153342871745e-08	3.295368e+00	4.483702e-03	3.295516e+00
6.757322039021702e-08	3.295061e+00	4.820048e-03	3.295180e+00
6.759168581044407e-08	3.295043e+00	4.877630e-03	3.295122e+00
6.760895858190578e-08	3.295223e+00	4.740200e-03	3.295260e+00
6.763025327176313e-08	3.295664e+00	4.353028e-03	3.295647e+00
6.765550097310760e-08	3.296386e+00	3.686827e-03	3.296313e+00
6.768316120556435e-08	3.297272e+00	2.841926e-03	3.297158e+00
6.771625674561090e-08	3.298219e+00	1.907831e-03	3.298092e+00
6.775067013228330e-08	3.298911e+00	1.193595e-03	3.298806e+00
6.776840921376027e-08	3.299063e+00	1.015563e-03	3.298985e+00
6.778821718835555e-08	3.299009e+00	1.031582e-03	3.298969e+00
6.780824088144393e-08	3.298779e+00	1.220955e-03	3.298779e+00
6.782590558366026e-08	3.298442e+00	1.522534e-03	3.298477e+00
6.784847087058145e-08	3.297895e+00	2.032266e-03	3.297968e+00
6.787148581780271e-08	3.297296e+00	2.605904e-03	3.297394e+00
6.790294518307653e-08	3.296551e+00	3.338625e-03	3.296661e+00
6.793563903215086e-08	3.295976e+00	3.923916e-03	3.296076e+00
6.795828455870500e-08	3.295764e+00	4.156951e-03	3.295843e+00
6.797680963265343e-08	3.295739e+00	4.205158e-03	3.295795e+00
6.799363344990930e-08	3.295826e+00	4.141977e-03	3.295858e+00
6.801004973841871e-08	3.296000e+00	3.991290e-03	3.296009e+00
6.802962513651693e-08	3.296294e+00	3.723966e-03	3.296276e+00
6.804929487634353e-08	3.296652e+00	3.388891e-03	3.296611e+00
6.807949808396482e-08	3.297237e+00	2.827733e-03	3.297172e+00
6.811048464005039e-08	3.297780e+00	2.295640e-03	3.297704e+00
6.814521185083531e-08	3.298230e+00	1.840270e-03	3.298160e+00
6.817295243984676e-08	3.298424e+00	1.632723e-03	3.298367e+00
6.819496864322455e-08	3.298444e+00	1.595336e-03	3.298405e+00
6.821413083486580e-08	3.298364e+00	1.657567e-03	3.298342e+00
6.823318278417619e-08	3.298199e+00	1.803773e-03	3.298196e+00
6.826105990507700e-08	3.297847e+00	2.128644e-03	3.297871e+00
6.829330123714951e-08	3.297344e+00	2.602547e-03	3.297397e+00
6.833564740880648e-08	3.296643e+00	3.276108e-03	3.296724e+00
6.836559523134052e-08	3.296191e+00	3.719981e-03	3.296280e+00
6.838181829928672e-08	3.296001e+00	3.912534e-03	3.296088e+00
6.839945242796192e-08	3.295867e+00	4.055309e-03	3.295945e+00
6.841592466832219e-08	3.295826e+00	4.110900e-03	3.295889e+00
6.844049827870730e-08	3.295918e+00	4.049007e-03	3.295951e+00
6.846539528328140e-08	3.296195e+00	3.808822e-03	3.296191e+00
6.850041588141370e-08	3.296833e+00	3.223609e-03	3.296776e+00
6.853383766648484e-08	3.297583e+00	2.515309e-03	3.297485e+00
6.856069957288133e-08	3.298200e+00	1.916924e-03	3.298083e+00
6.857731890871702e-08	3.298527e+00	1.590424e-03	3.298410e+00
6.859680822127330e-08	3.298800e+00	1.306469e-03	3.298693e+00
6.861623936026161e-08	3.298925e+00	1.157566e-03	3.298842e+00
6.863750260267594e-08	3.298871e+00	1.175081e-03	3.298825e+00
6.865881995202608e-08	3.298598e+00	1.403605e-03	3.298596e+00
6.869029373929305e-08	3.297895e+00	2.039877e-03	3.297960e+00
6.872083386751021e-08	3.297034e+00	2.850621e-03	3.297149e+00
6.875417789093132e-08	3.296071e+00	3.785180e-03	3.296215e+00
6.877631598274176e-08	3.295545e+00	4.314044e-03	3.295686e+00
6.879561752547846e-08	3.295250e+00	4.629190e-03	3.295371e+00
6.881322151546423e-08	3.295165e+00	4.744923e-03	3.295255e+00
6.883719231357003e-08	3.295318e+00	4.644975e-03	3.295355e+00
6.885927105077788e-08	3.295717e+00	4.299419e-03	3.295701e+00
6.889158291770526e-08	3.296615e+00	3.472031e-03	3.296528e+00
6.892370451337813e-08	3.297631e+00	2.501754e-03	3.297498e+00
6.895275028089254e-08	3.298442e+00	1.697535e-03	3.298302e+00
6.898420603597705e-08	3.299027e+00	1.084294e-03	3.298916e+00
6.900176508449962e-08	3.299129e+00	9.496464e-04	3.299050e+00
6.902350676148972e-08	3.298971e+00	1.055732e-03	3.298944e+00
6.904544726417908e-08	3.298554e+00	1.417845e-03	3.298582e+00
6.907867208635932e-08	3.297613e+00	2.287225e-03	3.297713e+00
6.911292385933882e-08	3.296570e+00	3.290064e-03	3.296710e+00
6.915602990824548e-08	3.295488e+00	4.373962e-03	3.295626e+00
6.918092448973029e-08	3.295146e+00	4.744746e-03	3.295255e+00
6.919987959238608e-08	3.295131e+00	4.796816e-03	3.295203e+00
6.921799550891419e-08	3.295311e+00	4.657345e-03	3.295343e+00
6.923763614497946e-08	3.295686e+00	4.326676e-03	3.295673e+00
6.926282402599879e-08	3.296340e+00	3.721752e-03	3.296278e+00
6.928954331550457e-08	3.297110e+00	2.986903e-03	3.297013e+00
6.932250920164976e-08	3.297963e+00	2.145909e-03	3.297854e+00
6.935707308580902e-08	3.298599e+00	1.491140e-03	3.298509e+00
6.937612590076897e-08	3.298758e+00	1.309180e-03	3.298691e+00
6.939602785796857e-08	3.298726e+00	1.308622e-03	3.298692e+00
6.941602529009128e-08	3.298540e+00	1.459818e-03	3.298540e+00
6.943331726226394e-08	3.298269e+00	1.700837e-03	3.298299e+00
6.945120848246141e-08	3.297907e+00	2.036761e-03	3.297963e+00
6.947931446286674e-08	3.297283e+00	2.631799e-03	3.297368e+00
6.950886299960288e-08	3.296686e+00	3.217654e-03	3.296782e+00
6.954630983387256e-08	3.296125e+00	3.788527e-03	3.296211e+00
6.956912260196816e-08	3.295945e+00	3.986790e-03	3.296013e+00
6.958564845423582e-08	3.295930e+00	4.020227e-03	3.295980e+00
6.960154510656355e-08	3.295999e+00	3.969691e-03	3.296030e+00
6.961762462388059e-08	3.296142e+00	3.846296e-03	3.296154e+00
6.964011650636709e-08	3.296427e+00	3.585661e-03	3.296414e+00
6.966452946761954e-08	3.296802e+00	3.233339e-03	3.296767e+00
6.969537548334053e-08	3.297298e+00	2.755777e-03	3.297244e+00
6.972776260121185e-08	3.297755e+00	2.306010e-03	3.297694e+00
6.976309093660537e-08	3.298105e+00	1.950168e-03	3.298050e+00
6.979232119465743e-08	3.298249e+00	1.792868e-03	3.298207e+00
6.980974881485397e-08	3.298246e+00	1.783807e-03	3.298216e+00
6.983299398571270e-08	3.298141e+00	1.870581e-03	3.298129e+00
6.985503539479877e-08	3.297954e+00	2.038818e-03	3.297961e+00
6.988782626649496e-08	3.297555e+00	2.408610e-03	3.297591e+00
6.992162739505863e-08	3.297071e+00	2.867584e-03	3.297132e+00
6.995987920780927e-08	3.296516e+00	3.405329e-03	3.296595e+00
6.998094347585469e-08	3.296252e+00	3.667663e-03	3.296332e+00
6.999698258615874e-08	3.296110e+00	3.815088e-03	3.296185e+00
7.001781247699110e-08	3.296023e+00	3.916585e-03	3.296083e+00
7.004014070189503e-08	3.296063e+00	3.900934e-03	3.296099e+00
7.006617468647570e-08	3.296300e+00	3.700090e-03	3.296300e+00
7.009987602082065e-08	3.296842e+00	3.208290e-03	3.296792e+00
7.013117372139076e-08	3.297487e+00	2.601491e-03	3.297399e+00
7.016353581882183e-08	3.298181e+00	1.930672e-03	3.298069e+00
7.018314789303260e-08	3.298540e+00	1.572881e-03	3.298427e+00
7.020176693009743e-08	3.298778e+00	1.324206e-03	3.298676e+00
7.021970086861690e-08	3.298884e+00	1.198011e-03	3.298802e+00
7.023967165782849e-08	3.298844e+00	1.206326e-03	3.298794e+00
7.026028563247657e-08	3.298620e+00	1.391628e-03	3.298608e+00
7.028847311888765e-08	3.298070e+00	1.887019e-03	3.298113e+00
7.031996967116701e-08	3.297276e+00	2.632784e-03	3.297367e+00
7.036000499423333e-08	3.296238e+00	3.639496e-03	3.296360e+00
7.038549117712503e-08	3.295700e+00	4.181799e-03	3.295818e+00
7.040283465277144e-08	3.295479e+00	4.420763e-03	3.295579e+00
7.042117033470750e-08	3.295416e+00	4.514632e-03	3.295485e+00
7.043993776472600e-08	3.295536e+00	4.433193e-03	3.295567e+00
7.046446936828026e-08	3.295946e+00	4.078223e-03	3.295922e+00
7.049469801153705e-08	3.296706e+00	3.378363e-03	3.296622e+00
7.053049209346329e-08	3.297735e+00	2.395682e-03	3.297604e+00
7.056195459130769e-08	3.298519e+00	1.618222e-03	3.298382e+00
7.059404223736392e-08	3.299026e+00	1.083392e-03	3.298917e+00
7.061271011486845e-08	3.299098e+00	9.800134e-04	3.299020e+00
7.063428871586726e-08	3.298921e+00	1.109896e-03	3.298890e+00
7.065777082916314e-08	3.298487e+00	1.491975e-03	3.298508e+00
7.068930301773183e-08	3.297662e+00	2.259202e-03	3.297741e+00
7.072422808768714e-08	3.296696e+00	3.191391e-03	3.296808e+00
7.076307864643674e-08	3.295815e+00	4.074822e-03	3.295925e+00
7.078700861678565e-08	3.295506e+00	4.409109e-03	3.295591e+00
7.080540593003511e-08	3.295464e+00	4.480831e-03	3.295519e+00
7.082229996812745e-08	3.295577e+00	4.401205e-03	3.295599e+00
7.083928161251328e-08	3.295817e+00	4.194341e-03	3.295806e+00
7.085953347217842e-08	3.296231e+00	3.817099e-03	3.296183e+00
7.088850145397236e-08	3.296928e+00	3.157963e-03	3.296842e+00
7.091977740896211e-08	3.297650e+00	2.453628e-03	3.297546e+00
7.095607828176049e-08	3.298296e+00	1.798530e-03	3.298202e+00
7.097753304843002e-08	3.298508e+00	1.566654e-03	3.298433e+00
7.099309202500176e-08	3.298535e+00	1.519063e-03	3.298481e+00
7.100961064286442e-08	3.298451e+00	1.577612e-03	3.298422e+00
7.102883470643228e-08	3.298239e+00	1.760309e-03	3.298240e+00
7.105132964879507e-08	3.297874e+00	2.093374e-03	3.297907e+00
7.108062236737731e-08	3.297310e+00	2.626662e-03	3.297373e+00
7.111128529356090e-08	3.296735e+00	3.186533e-03	3.296813e+00
7.114491978947416e-08	3.296232e+00	3.692050e-03	3.296308e+00
7.116933377437889e-08	3.296005e+00	3.932370e-03	3.296068e+00
7.118568989853206e-08	3.295956e+00	3.994889e-03	3.296005e+00
7.120934045381065e-08	3.296011e+00	3.962854e-03	3.296037e+00
7.122624507978888e-08	3.296125e+00	3.865993e-03	3.296134e+00
7.124629149422611e-08	3.296335e+00	3.674229e-03	3.296326e+00
7.126855460818037e-08	3.296624e+00	3.403766e-03	3.296596e+00
7.130146812279610e-08	3.297080e+00	2.965718e-03	3.297034e+00
7.133546495201986e-08	3.297495e+00	2.558075e-03	3.297442e+00
7.138368618130699e-08	3.297918e+00	2.129423e-03	3.297871e+00
7.140765208824049e-08	3.298022e+00	2.016294e-03	3.297984e+00
7.142691971891878e-08	3.298020e+00	2.007143e-03	3.297993e+00
7.144544984194371e-08	3.297946e+00	2.067148e-03	3.297933e+00
7.147302038348154e-08	3.297728e+00	2.261439e-03	3.297739e+00
7.150402424663308e-08	3.297369e+00	2.592561e-03	3.297407e+00
7.154174499078282e-08	3.296854e+00	3.081803e-03	3.296918e+00
7.158049287819908e-08	3.296341e+00	3.581715e-03	3.296418e+00
7.159935213545379e-08	3.296146e+00	3.779240e-03	3.296221e+00
7.161766196179812e-08	3.296032e+00	3.902201e-03	3.296098e+00
7.163535378641383e-08	3.296010e+00	3.940111e-03	3.296060e+00
7.165876671872546e-08	3.296117e+00	3.860829e-03	3.296139e+00
7.168333955023540e-08	3.296383e+00	3.628422e-03	3.296372e+00
7.171098127107730e-08	3.296838e+00	3.209471e-03	3.296791e+00
7.174841267746949e-08	3.297564e+00	2.520656e-03	3.297479e+00
7.177565502252962e-08	3.298078e+00	2.018611e-03	3.297982e+00
7.179272426463965e-08	3.298341e+00	1.753684e-03	3.298246e+00
7.181144023787743e-08	3.298530e+00	1.552220e-03	3.298448e+00
7.182975870206596e-08	3.298597e+00	1.464427e-03	3.298536e+00
7.185118589842925e-08	3.298517e+00	1.512468e-03	3.298487e+00
7.187374354183467e-08	3.298254e+00	1.738011e-03	3.298262e+00
7.190396186723964e-08	3.297683e+00	2.260105e-03	3.297740e+00
7.193785116580111e-08	3.296913e+00	2.989783e-03	3.297010e+00
7.197486847048264e-08	3.296113e+00	3.773878e-03	3.296226e+00
7.199956230555515e-08	3.295734e+00	4.164804e-03	3.295835e+00
7.202171598642755e-08	3.295597e+00	4.329667e-03	3.295670e+00
7.204295830523838e-08	3.295673e+00	4.290984e-03	3.295709e+00
7.206546259858380e-08	3.295975e+00	4.033483e-03	3.295967e+00
7.209520537312521e-08	3.296620e+00	3.443907e-03	3.296556e+00
7.212869769243408e-08	3.297480e+00	2.627037e-03	3.297373e+00
7.216417284203081e-08	3.298300e+00	1.818969e-03	3.298181e+00
7.219906101374570e-08	3.298830e+00	1.265663e-03	3.298734e+00
7.221815302490756e-08	3.298907e+00	1.160663e-03	3.298839e+00
7.224085064816673e-08	3.298744e+00	1.279806e-03	3.298720e+00
7.226442200412596e-08	3.298352e+00	1.625209e-03	3.298375e+00
7.229639234741171e-08	3.297594e+00	2.330313e-03	3.297670e+00
7.233191897832542e-08	3.296695e+00	3.196341e-03	3.296804e+00
7.236756789654272e-08	3.295949e+00	3.943298e-03	3.296057e+00
7.239303929284831e-08	3.295631e+00	4.283605e-03	3.295716e+00
7.241075452001178e-08	3.295578e+00	4.361731e-03	3.295638e+00
7.242889474553229e-08	3.295678e+00	4.293030e-03	3.295707e+00
7.244899330935894e-08	3.295934e+00	4.072204e-03	3.295928e+00
7.247259405836622e-08	3.296371e+00	3.671478e-03	3.296329e+00
7.249778315911481e-08	3.296916e+00	3.154563e-03	3.296845e+00
7.252963285719754e-08	3.297570e+00	2.516046e-03	3.297484e+00
7.256592131231154e-08	3.298136e+00	1.940486e-03	3.298059e+00
7.258685138689804e-08	3.298312e+00	1.746863e-03	3.298253e+00
7.260450973901549e-08	3.298332e+00	1.705624e-03	3.298294e+00
7.262063993803613e-08	3.298259e+00	1.757889e-03	3.298242e+00
7.263611455551451e-08	3.298111e+00	1.884610e-03	3.298115e+00
7.265678387917950e-08	3.297826e+00	2.144269e-03	3.297856e+00
7.268844029848815e-08	3.297309e+00	2.632573e-03	3.297368e+00
7.271825543562645e-08	3.296832e+00	3.095822e-03	3.296904e+00
7.275391782219893e-08	3.296377e+00	3.552802e-03	3.296447e+00
7.277925060911314e-08	3.296179e+00	3.762548e-03	3.296237e+00
7.279651968761038e-08	3.296139e+00	3.814833e-03	3.296185e+00
7.282033702108841e-08	3.296193e+00	3.780498e-03	3.296220e+00
7.283845994970293e-08	3.296300e+00	3.689041e-03	3.296311e+00
7.285567259471839e-08	3.296456e+00	3.546023e-03	3.296454e+00
7.288530410304537e-08	3.296789e+00	3.232826e-03	3.296767e+00
7.291682896024537e-08	3.297168e+00	2.869962e-03	3.297130e+00
7.295422402514925e-08	3.297563e+00	2.481873e-03	3.297518e+00
7.300294450408469e-08	3.297931e+00	2.109021e-03	3.297891e+00
7.302266286706697e-08	3.297999e+00	2.033934e-03	3.297966e+00
7.304361843129244e-08	3.297980e+00	2.039731e-03	3.297960e+00
7.306545075242885e-08	3.297875e+00	2.128111e-03	3.297872e+00
7.309606418776333e-08	3.297604e+00	2.373088e-03	3.297627e+00
7.313021599337691e-08	3.297194e+00	2.756122e-03	3.297244e+00
7.317066157947668e-08	3.296666e+00	3.263938e-03	3.296736e+00
7.319847524195142e-08	3.296342e+00	3.583532e-03	3.296417e+00
7.321549552563816e-08	3.296205e+00	3.726507e-03	3.296273e+00
7.323683135337862e-08	3.296129e+00	3.816556e-03	3.296183e+00
7.325918317156194e-08	3.296173e+00	3.794066e-03	3.296206e+00
7.328826254477275e-08	3.296410e+00	3.592529e-03	3.296407e+00
7.331454154020917e-08	3.296771e+00	3.262568e-03	3.296737e+00
7.334957469706815e-08	3.297374e+00	2.693168e-03	3.297307e+00
7.338112317836417e-08	3.297917e+00	2.165723e-03	3.297834e+00
7.340033213003491e-08	3.298190e+00	1.890929e-03	3.298109e+00
7.341855641530708e-08	3.298360e+00	1.709216e-03	3.298291e+00
7.343591085913692e-08	3.298418e+00	1.632478e-03	3.298368e+00
7.345696488965976e-08	3.298343e+00	1.677154e-03	3.298323e+00
7.347885115077252e-08	3.298102e+00	1.882637e-03	3.298117e+00
7.350742466631059e-08	3.297595e+00	2.344875e-03	3.297655e+00
7.353963703298971e-08	3.296910e+00	2.993420e-03	3.297007e+00
7.357439921995181e-08	3.296208e+00	3.680742e-03	3.296319e+00
7.360255609324195e-08	3.295789e+00	4.109207e-03	3.295891e+00
7.362230885487254e-08	3.295654e+00	4.265179e-03	3.295735e+00
7.364319519527860e-08	3.295689e+00	4.261571e-03	3.295738e+00
7.366397801352419e-08	3.295903e+00	4.083658e-03	3.295916e+00
7.369366085360847e-08	3.296444e+00	3.594435e-03	3.296406e+00
7.372503954008736e-08	3.297161e+00	2.918187e-03	3.297082e+00
7.376623349202852e-08	3.298052e+00	2.046807e-03	3.297953e+00
7.380679957454841e-08	3.298652e+00	1.427449e-03	3.298573e+00
7.382676843910520e-08	3.298737e+00	1.317894e-03	3.298682e+00
7.385062594332369e-08	3.298585e+00	1.428902e-03	3.298571e+00
7.387404185040982e-08	3.298240e+00	1.732644e-03	3.298267e+00
7.390316447866810e-08	3.297632e+00	2.298408e-03	3.297702e+00
7.393801313027989e-08	3.296857e+00	3.046007e-03	3.296954e+00
7.397432120094827e-08	3.296185e+00	3.718026e-03	3.296282e+00
7.400004089076151e-08	3.295897e+00	4.024940e-03	3.295975e+00
7.401758415058148e-08	3.295849e+00	4.095393e-03	3.295905e+00
7.403616530177738e-08	3.295944e+00	4.029023e-03	3.295971e+00
7.406066163786071e-08	3.296229e+00	3.780998e-03	3.296219e+00
7.408327731717110e-08	3.296609e+00	3.430988e-03	3.296569e+00
7.411297146982948e-08	3.297182e+00	2.885296e-03	3.297115e+00
7.414253516996981e-08	3.297698e+00	2.377272e-03	3.297623e+00
7.417785976679957e-08	3.298146e+00	1.919017e-03	3.298081e+00
7.419811923788593e-08	3.298269e+00	1.779421e-03	3.298221e+00
7.421697045512220e-08	3.298261e+00	1.767471e-03	3.298233e+00
7.423548383664287e-08	3.298158e+00	1.849603e-03	3.298150e+00
7.425446259660887e-08	3.297973e+00	2.013935e-03	3.297986e+00
7.427268887968575e-08	3.297737e+00	2.232150e-03	3.297768e+00
7.430426478472469e-08	3.297282e+00	2.666259e-03	3.297334e+00
7.433486966507126e-08	3.296872e+00	3.067675e-03	3.296932e+00
7.436935356659689e-08	3.296518e+00	3.424997e-03	3.296575e+00
